number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	0.04234753807043246	2021-05-24 01:44:59.539269	2021-05-24 01:47:26.378569	0 days 00:02:26.839300000	1	COMPLETE
1	0.08161996675471136	2021-05-24 01:47:26.379087	2021-05-24 01:50:00.035462	0 days 00:02:33.656375000	9	COMPLETE
2	0.07854783418073455	2021-05-24 01:50:00.036036	2021-05-24 01:52:33.430726	0 days 00:02:33.394690000	7	COMPLETE
3		2021-05-24 01:52:33.431319	2021-05-24 01:52:33.431780	0 days 00:00:00.000461000	7	PRUNED
4		2021-05-24 01:52:33.524518	2021-05-24 01:52:33.525114	0 days 00:00:00.000596000	1	PRUNED
5		2021-05-24 01:52:33.618933	2021-05-24 01:52:33.619578	0 days 00:00:00.000645000	9	PRUNED
6		2021-05-24 01:52:33.712698	2021-05-24 01:52:33.713383	0 days 00:00:00.000685000	7	PRUNED
7	0.06008677745279049	2021-05-24 01:52:33.806339	2021-05-24 01:55:34.582064	0 days 00:03:00.775725000	3	COMPLETE
8	0.07942080146163334	2021-05-24 01:55:34.582933	2021-05-24 01:58:08.705187	0 days 00:02:34.122254000	5	COMPLETE
