number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	2.3678999096137514	2021-05-23 02:32:15.779725	2021-05-23 02:35:19.305801	0 days 00:03:03.526076000	3	COMPLETE
1	1.848455582413038	2021-05-23 02:35:19.306416	2021-05-23 02:39:37.512186	0 days 00:04:18.205770000	7	COMPLETE
2	3.2653921187995407	2021-05-23 02:39:37.512720	2021-05-23 02:42:17.034991	0 days 00:02:39.522271000	1	COMPLETE
3	2.0362463995615454	2021-05-23 02:42:17.035589	2021-05-23 02:45:38.707610	0 days 00:03:21.672021000	5	COMPLETE
4	1.7900925819490126	2021-05-23 02:45:38.708269	2021-05-23 02:49:04.023876	0 days 00:03:25.315607000	9	COMPLETE
