number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.54119063258908	2021-05-23 03:25:34.538087	2021-05-23 03:29:22.511494	0 days 00:03:47.973407000	5	COMPLETE
1		2021-05-23 03:29:22.512007	2021-05-23 03:29:22.512428	0 days 00:00:00.000421000	5	PRUNED
2	1.4452884051990083	2021-05-23 03:29:22.605229	2021-05-23 03:32:43.469087	0 days 00:03:20.863858000	7	COMPLETE
3		2021-05-23 03:32:43.469652	2021-05-23 03:32:43.470102	0 days 00:00:00.000450000	5	PRUNED
4	1.7157072065140306	2021-05-23 03:32:43.557784	2021-05-23 03:36:24.726484	0 days 00:03:41.168700000	3	COMPLETE
5	2.3553169263015756	2021-05-23 03:36:24.727156	2021-05-23 03:40:12.041081	0 days 00:03:47.313925000	1	COMPLETE
6	1.3977653269996781	2021-05-23 03:40:12.041780	2021-05-23 03:44:10.156534	0 days 00:03:58.114754000	9	COMPLETE
