number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.9019599431564809	2021-05-23 04:20:41.606782	2021-05-23 04:23:38.074524	0 days 00:02:56.467742000	1	COMPLETE
1	1.3488537682159003	2021-05-23 04:23:38.075056	2021-05-23 04:27:20.173720	0 days 00:03:42.098664000	7	COMPLETE
2	1.3077790567170904	2021-05-23 04:27:20.174353	2021-05-23 04:30:12.937993	0 days 00:02:52.763640000	9	COMPLETE
3	1.4268444816139465	2021-05-23 04:30:12.938613	2021-05-23 04:33:36.173432	0 days 00:03:23.234819000	3	COMPLETE
4		2021-05-23 04:33:36.174105	2021-05-23 04:33:36.174704	0 days 00:00:00.000599000	3	PRUNED
5	1.3648064289817172	2021-05-23 04:33:36.269828	2021-05-23 04:36:43.380394	0 days 00:03:07.110566000	5	COMPLETE
