number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	0.07209020198530446	2021-05-24 02:24:20.542220	2021-05-24 02:27:48.225447	0 days 00:03:27.683227000	7	COMPLETE
1	0.060320538261491474	2021-05-24 02:27:48.225942	2021-05-24 02:31:48.431372	0 days 00:04:00.205430000	5	COMPLETE
2		2021-05-24 02:31:48.431913	2021-05-24 02:31:48.432365	0 days 00:00:00.000452000	7	PRUNED
3	0.06299441061720774	2021-05-24 02:31:48.520017	2021-05-24 02:35:16.953951	0 days 00:03:28.433934000	3	COMPLETE
4		2021-05-24 02:35:16.954621	2021-05-24 02:35:16.955167	0 days 00:00:00.000546000	5	PRUNED
5	0.07296483171616673	2021-05-24 02:35:17.040693	2021-05-24 02:38:27.802154	0 days 00:03:10.761461000	9	COMPLETE
6	0.03166518375466834	2021-05-24 02:38:27.802741	2021-05-24 02:41:20.847460	0 days 00:02:53.044719000	1	COMPLETE
