number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.075669830596273	2021-05-23 05:25:01.626932	2021-05-23 05:28:50.039381	0 days 00:03:48.412449000	9	COMPLETE
1		2021-05-23 05:28:50.039892	2021-05-23 05:28:50.040304	0 days 00:00:00.000412000	9	PRUNED
2	1.0634507607530097	2021-05-23 05:28:50.136182	2021-05-23 05:31:59.251606	0 days 00:03:09.115424000	7	COMPLETE
3	1.0766625138780266	2021-05-23 05:31:59.252257	2021-05-23 05:35:48.267839	0 days 00:03:49.015582000	5	COMPLETE
4		2021-05-23 05:35:48.268466	2021-05-23 05:35:48.268979	0 days 00:00:00.000513000	7	PRUNED
5		2021-05-23 05:35:48.379915	2021-05-23 05:35:48.380543	0 days 00:00:00.000628000	7	PRUNED
6		2021-05-23 05:35:48.491284	2021-05-23 05:35:48.491937	0 days 00:00:00.000653000	7	PRUNED
7	1.1524507627332092	2021-05-23 05:35:48.602628	2021-05-23 05:39:26.802663	0 days 00:03:38.200035000	3	COMPLETE
8	1.541750146508157	2021-05-23 05:39:26.803362	2021-05-23 05:42:49.097707	0 days 00:03:22.294345000	1	COMPLETE
