number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	0.0831904459811856	2021-05-24 02:04:07.184534	2021-05-24 02:07:33.674538	0 days 00:03:26.490004000	9	COMPLETE
1	0.059278596720246636	2021-05-24 02:07:33.675034	2021-05-24 02:11:33.099479	0 days 00:03:59.424445000	3	COMPLETE
2	0.048165410060466526	2021-05-24 02:11:33.099957	2021-05-24 02:14:36.608127	0 days 00:03:03.508170000	1	COMPLETE
3	0.08202421495123434	2021-05-24 02:14:36.608752	2021-05-24 02:17:40.226167	0 days 00:03:03.617415000	7	COMPLETE
4		2021-05-24 02:17:40.226758	2021-05-24 02:17:40.227239	0 days 00:00:00.000481000	7	PRUNED
5		2021-05-24 02:17:40.314682	2021-05-24 02:17:40.315282	0 days 00:00:00.000600000	9	PRUNED
6		2021-05-24 02:17:40.402457	2021-05-24 02:17:40.403101	0 days 00:00:00.000644000	1	PRUNED
7		2021-05-24 02:17:40.490082	2021-05-24 02:17:40.490755	0 days 00:00:00.000673000	9	PRUNED
8	0.08232853205156673	2021-05-24 02:17:40.578123	2021-05-24 02:21:37.893340	0 days 00:03:57.315217000	5	COMPLETE
