number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	2.4328998389838756	2021-05-23 03:05:13.569363	2021-05-23 03:08:17.075543	0 days 00:03:03.506180000	9	COMPLETE
1	2.4486917818330793	2021-05-23 03:08:17.076098	2021-05-23 03:11:23.716229	0 days 00:03:06.640131000	7	COMPLETE
2	2.540912303247475	2021-05-23 03:11:23.716749	2021-05-23 03:14:23.231679	0 days 00:02:59.514930000	5	COMPLETE
3		2021-05-23 03:14:23.232244	2021-05-23 03:14:23.232681	0 days 00:00:00.000437000	9	PRUNED
4	2.929926204842052	2021-05-23 03:14:23.316788	2021-05-23 03:18:08.666017	0 days 00:03:45.349229000	3	COMPLETE
5	3.777032199390429	2021-05-23 03:18:08.666699	2021-05-23 03:20:45.363294	0 days 00:02:36.696595000	1	COMPLETE
