number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.3020013859626647	2021-05-23 03:20:50.437398	2021-05-23 03:24:13.550530	0 days 00:03:23.113132000	3	COMPLETE
1	1.158517624843539	2021-05-23 03:24:13.551070	2021-05-23 03:27:55.841937	0 days 00:03:42.290867000	9	COMPLETE
2	1.7319034216061608	2021-05-23 03:27:55.842477	2021-05-23 03:31:09.084388	0 days 00:03:13.241911000	1	COMPLETE
3	1.2096205283211092	2021-05-23 03:31:09.084963	2021-05-23 03:34:24.046730	0 days 00:03:14.961767000	5	COMPLETE
4		2021-05-23 03:34:24.047392	2021-05-23 03:34:24.047865	0 days 00:00:00.000473000	9	PRUNED
5	1.1779244496606263	2021-05-23 03:34:24.132140	2021-05-23 03:37:26.428359	0 days 00:03:02.296219000	7	COMPLETE
