number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	0.05138942033664594	2021-05-24 01:29:18.439474	2021-05-24 01:33:22.059232	0 days 00:04:03.619758000	3	COMPLETE
1	0.08236941422364158	2021-05-24 01:33:22.059633	2021-05-24 01:36:14.791264	0 days 00:02:52.731631000	7	COMPLETE
2	0.023635934172460047	2021-05-24 01:36:14.791810	2021-05-24 01:39:15.303297	0 days 00:03:00.511487000	1	COMPLETE
3	0.07419081049276144	2021-05-24 01:39:15.303931	2021-05-24 01:43:03.249469	0 days 00:03:47.945538000	5	COMPLETE
4		2021-05-24 01:43:03.250151	2021-05-24 01:43:03.250673	0 days 00:00:00.000522000	3	PRUNED
5	0.08004991147226093	2021-05-24 01:43:03.338207	2021-05-24 01:46:55.146962	0 days 00:03:51.808755000	9	COMPLETE
