number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.3818154136449015	2021-05-23 04:24:53.328901	2021-05-23 04:28:43.470284	0 days 00:03:50.141383000	9	COMPLETE
1		2021-05-23 04:28:43.470763	2021-05-23 04:28:43.471159	0 days 00:00:00.000396000	9	PRUNED
2	1.59467093762901	2021-05-23 04:28:43.557720	2021-05-23 04:32:42.696331	0 days 00:03:59.138611000	5	COMPLETE
3	1.7075089711244469	2021-05-23 04:32:42.696888	2021-05-23 04:36:48.954040	0 days 00:04:06.257152000	3	COMPLETE
4		2021-05-23 04:36:48.954659	2021-05-23 04:36:48.955166	0 days 00:00:00.000507000	5	PRUNED
5		2021-05-23 04:36:49.039195	2021-05-23 04:36:49.039787	0 days 00:00:00.000592000	9	PRUNED
6	1.4584357494903735	2021-05-23 04:36:49.123814	2021-05-23 04:40:20.566781	0 days 00:03:31.442967000	7	COMPLETE
7	2.5222562023725006	2021-05-23 04:40:20.567488	2021-05-23 04:43:58.557507	0 days 00:03:37.990019000	1	COMPLETE
