number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	2.203266426583066	2021-05-23 02:32:15.758641	2021-05-23 02:35:11.602510	0 days 00:02:55.843869000	5	COMPLETE
1	3.4554475805429234	2021-05-23 02:35:11.603081	2021-05-23 02:38:14.281647	0 days 00:03:02.678566000	1	COMPLETE
2	2.8078132236571034	2021-05-23 02:38:14.282187	2021-05-23 02:42:02.173665	0 days 00:03:47.891478000	3	COMPLETE
3	1.9238838146796868	2021-05-23 02:42:02.174254	2021-05-23 02:45:46.809611	0 days 00:03:44.635357000	9	COMPLETE
4		2021-05-23 02:45:46.810220	2021-05-23 02:45:46.810708	0 days 00:00:00.000488000	9	PRUNED
5	1.9649383197037193	2021-05-23 02:45:46.895112	2021-05-23 02:48:58.539099	0 days 00:03:11.643987000	7	COMPLETE
