number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.4914899172758165	2021-05-23 03:34:33.486212	2021-05-23 03:38:03.408564	0 days 00:03:29.922352000	9	COMPLETE
1	2.062525103255993	2021-05-23 03:38:03.409137	2021-05-23 03:40:33.937959	0 days 00:02:30.528822000	1	COMPLETE
2		2021-05-23 03:40:33.938464	2021-05-23 03:40:33.938873	0 days 00:00:00.000409000	9	PRUNED
3	1.6577495800581254	2021-05-23 03:40:34.023158	2021-05-23 03:43:14.787660	0 days 00:02:40.764502000	3	COMPLETE
4	1.5090271832028481	2021-05-23 03:43:14.788263	2021-05-23 03:46:02.635824	0 days 00:02:47.847561000	7	COMPLETE
5	1.552575059908317	2021-05-23 03:46:02.636463	2021-05-23 03:49:11.131667	0 days 00:03:08.495204000	5	COMPLETE
