number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.1983456639962162	2021-05-23 02:47:18.749933	2021-05-23 02:50:31.260188	0 days 00:03:12.510255000	5	COMPLETE
1		2021-05-23 02:50:31.260700	2021-05-23 02:50:31.261133	0 days 00:00:00.000433000	5	PRUNED
2	1.1609765020641274	2021-05-23 02:50:31.355848	2021-05-23 02:54:07.114322	0 days 00:03:35.758474000	7	COMPLETE
3		2021-05-23 02:54:07.114958	2021-05-23 02:54:07.115469	0 days 00:00:00.000511000	7	PRUNED
4	1.1422163735073563	2021-05-23 02:54:07.206005	2021-05-23 02:57:38.840507	0 days 00:03:31.634502000	9	COMPLETE
5	1.275641111349009	2021-05-23 02:57:38.841145	2021-05-23 03:01:05.312900	0 days 00:03:26.471755000	3	COMPLETE
6		2021-05-23 03:01:05.313577	2021-05-23 03:01:05.314186	0 days 00:00:00.000609000	3	PRUNED
7	1.6642082080719043	2021-05-23 03:01:05.398878	2021-05-23 03:03:57.044979	0 days 00:02:51.646101000	1	COMPLETE
