number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.716732826779394	2021-05-23 04:11:56.879102	2021-05-23 04:15:11.578781	0 days 00:03:14.699679000	9	COMPLETE
1		2021-05-23 04:15:11.579301	2021-05-23 04:15:11.579715	0 days 00:00:00.000414000	9	PRUNED
2	2.1841972447805316	2021-05-23 04:15:11.666430	2021-05-23 04:18:35.267593	0 days 00:03:23.601163000	1	COMPLETE
3	1.8570148361951275	2021-05-23 04:18:35.268185	2021-05-23 04:22:18.521137	0 days 00:03:43.252952000	7	COMPLETE
4	2.049919299866351	2021-05-23 04:22:18.521757	2021-05-23 04:26:11.629945	0 days 00:03:53.108188000	5	COMPLETE
5		2021-05-23 04:26:11.630608	2021-05-23 04:26:11.631161	0 days 00:00:00.000553000	5	PRUNED
6	1.855798433557033	2021-05-23 04:26:11.730476	2021-05-23 04:29:52.867807	0 days 00:03:41.137331000	3	COMPLETE
