number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	2.7770542764109867	2021-05-23 02:32:15.754435	2021-05-23 02:35:27.888904	0 days 00:03:12.134469000	3	COMPLETE
1	2.6896638002951057	2021-05-23 02:35:27.889420	2021-05-23 02:38:38.750048	0 days 00:03:10.860628000	5	COMPLETE
2	2.623939686148497	2021-05-23 02:38:38.750592	2021-05-23 02:42:05.120323	0 days 00:03:26.369731000	9	COMPLETE
3		2021-05-23 02:42:05.120915	2021-05-23 02:42:05.121358	0 days 00:00:00.000443000	5	PRUNED
4	3.0041045152114716	2021-05-23 02:42:05.207506	2021-05-23 02:45:17.279909	0 days 00:03:12.072403000	1	COMPLETE
5	2.6395195017664914	2021-05-23 02:45:17.280561	2021-05-23 02:48:35.109178	0 days 00:03:17.828617000	7	COMPLETE
