number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.9079184642434923	2021-05-23 04:38:28.940636	2021-05-23 04:41:51.626643	0 days 00:03:22.686007000	5	COMPLETE
1	1.8413819294725877	2021-05-23 04:41:51.627145	2021-05-23 04:46:35.280926	0 days 00:04:43.653781000	7	COMPLETE
2		2021-05-23 04:46:35.281464	2021-05-23 04:46:35.281899	0 days 00:00:00.000435000	7	PRUNED
3		2021-05-23 04:46:35.377084	2021-05-23 04:46:35.377648	0 days 00:00:00.000564000	7	PRUNED
4		2021-05-23 04:46:35.472546	2021-05-23 04:46:35.473150	0 days 00:00:00.000604000	7	PRUNED
5	1.7798221579536924	2021-05-23 04:46:35.567691	2021-05-23 04:50:34.770119	0 days 00:03:59.202428000	9	COMPLETE
6	2.115521649609036	2021-05-23 04:50:34.801525	2021-05-23 04:54:01.536169	0 days 00:03:26.734644000	3	COMPLETE
7	2.6471133073549002	2021-05-23 04:54:01.536899	2021-05-23 04:58:16.130450	0 days 00:04:14.593551000	1	COMPLETE
