number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	2.278224763400485	2021-05-23 04:42:13.871092	2021-05-23 04:45:20.569835	0 days 00:03:06.698743000	7	COMPLETE
1	2.1545012098687137	2021-05-23 04:45:20.570467	2021-05-23 04:48:34.160217	0 days 00:03:13.589750000	9	COMPLETE
2	2.4360090875907257	2021-05-23 04:48:34.160778	2021-05-23 04:51:45.883055	0 days 00:03:11.722277000	5	COMPLETE
3	4.001278262741308	2021-05-23 04:51:45.883651	2021-05-23 04:54:36.498271	0 days 00:02:50.614620000	1	COMPLETE
4		2021-05-23 04:54:36.498907	2021-05-23 04:54:36.499405	0 days 00:00:00.000498000	5	PRUNED
5	2.7880517159209917	2021-05-23 04:54:36.592919	2021-05-23 04:57:43.847825	0 days 00:03:07.254906000	3	COMPLETE
