number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.4383130634527181	2021-05-23 04:44:03.704258	2021-05-23 04:47:39.496241	0 days 00:03:35.791983000	3	COMPLETE
1	1.3325074815015392	2021-05-23 04:47:39.496709	2021-05-23 04:51:19.146251	0 days 00:03:39.649542000	5	COMPLETE
2		2021-05-23 04:51:19.146749	2021-05-23 04:51:19.147144	0 days 00:00:00.000395000	5	PRUNED
3	1.2640849335868403	2021-05-23 04:51:19.231871	2021-05-23 04:54:41.079118	0 days 00:03:21.847247000	9	COMPLETE
4	1.9104767165437218	2021-05-23 04:54:41.097789	2021-05-23 04:57:51.339125	0 days 00:03:10.241336000	1	COMPLETE
5		2021-05-23 04:57:51.339765	2021-05-23 04:57:51.340278	0 days 00:00:00.000513000	9	PRUNED
6		2021-05-23 04:57:51.423983	2021-05-23 04:57:51.424668	0 days 00:00:00.000685000	1	PRUNED
7		2021-05-23 04:57:51.508291	2021-05-23 04:57:51.508976	0 days 00:00:00.000685000	9	PRUNED
8	1.289962439077972	2021-05-23 04:57:51.592413	2021-05-23 05:01:03.708547	0 days 00:03:12.116134000	7	COMPLETE
