number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.23324363189109	2021-05-23 02:52:14.910876	2021-05-23 02:55:52.635890	0 days 00:03:37.725014000	3	COMPLETE
1	1.5448647155773796	2021-05-23 02:55:52.636404	2021-05-23 02:59:45.309770	0 days 00:03:52.673366000	1	COMPLETE
2		2021-05-23 02:59:45.310366	2021-05-23 02:59:45.310778	0 days 00:00:00.000412000	1	PRUNED
3	1.158482383318844	2021-05-23 02:59:45.396938	2021-05-23 03:03:00.840538	0 days 00:03:15.443600000	5	COMPLETE
4	1.1287137102365539	2021-05-23 03:03:00.841151	2021-05-23 03:06:08.211645	0 days 00:03:07.370494000	7	COMPLETE
5		2021-05-23 03:06:08.212304	2021-05-23 03:06:08.212822	0 days 00:00:00.000518000	3	PRUNED
6		2021-05-23 03:06:08.301478	2021-05-23 03:06:08.302145	0 days 00:00:00.000667000	3	PRUNED
7	1.1089929509219942	2021-05-23 03:06:08.390846	2021-05-23 03:09:30.242797	0 days 00:03:21.851951000	9	COMPLETE
