number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.1431440676619966	2021-05-23 03:24:07.545995	2021-05-23 03:27:36.219374	0 days 00:03:28.673379000	9	COMPLETE
1	1.2892430443524947	2021-05-23 03:27:36.219880	2021-05-23 03:31:04.709639	0 days 00:03:28.489759000	3	COMPLETE
2	1.7311491052046617	2021-05-23 03:31:04.710175	2021-05-23 03:34:17.142820	0 days 00:03:12.432645000	1	COMPLETE
3		2021-05-23 03:34:17.143459	2021-05-23 03:34:17.143917	0 days 00:00:00.000458000	3	PRUNED
4	1.1639682146114962	2021-05-23 03:34:17.229497	2021-05-23 03:37:33.546941	0 days 00:03:16.317444000	7	COMPLETE
5		2021-05-23 03:37:33.547568	2021-05-23 03:37:33.548087	0 days 00:00:00.000519000	7	PRUNED
6	1.1824914662395158	2021-05-23 03:37:33.628754	2021-05-23 03:41:01.583503	0 days 00:03:27.954749000	5	COMPLETE
