number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.4955266953676125	2021-05-23 03:41:06.864758	2021-05-23 03:44:28.223004	0 days 00:03:21.358246000	5	COMPLETE
1	1.4021793030641199	2021-05-23 03:44:28.223503	2021-05-23 03:48:04.410489	0 days 00:03:36.186986000	7	COMPLETE
2		2021-05-23 03:48:04.411010	2021-05-23 03:48:04.411410	0 days 00:00:00.000400000	5	PRUNED
3	1.6566955011630469	2021-05-23 03:48:04.498018	2021-05-23 03:51:41.786364	0 days 00:03:37.288346000	3	COMPLETE
4	1.366949412968178	2021-05-23 03:51:41.786972	2021-05-23 03:55:28.615746	0 days 00:03:46.828774000	9	COMPLETE
5		2021-05-23 03:55:28.616270	2021-05-23 03:55:28.616722	0 days 00:00:00.000452000	7	PRUNED
6	2.1895456718106985	2021-05-23 03:55:28.672135	2021-05-23 03:59:07.205538	0 days 00:03:38.533403000	1	COMPLETE
