number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.0933671414804602	2021-05-23 05:19:23.875253	2021-05-23 05:22:46.741850	0 days 00:03:22.866597000	9	COMPLETE
1	1.5895088005861098	2021-05-23 05:22:46.742353	2021-05-23 05:26:04.157176	0 days 00:03:17.414823000	1	COMPLETE
2	1.1005445222840873	2021-05-23 05:26:04.157709	2021-05-23 05:29:37.614470	0 days 00:03:33.456761000	7	COMPLETE
3	1.2123088703121305	2021-05-23 05:29:37.615102	2021-05-23 05:32:46.875536	0 days 00:03:09.260434000	3	COMPLETE
4		2021-05-23 05:32:46.876150	2021-05-23 05:32:46.876639	0 days 00:00:00.000489000	7	PRUNED
5		2021-05-23 05:32:46.966312	2021-05-23 05:32:46.966947	0 days 00:00:00.000635000	1	PRUNED
6		2021-05-23 05:32:47.056770	2021-05-23 05:32:47.057430	0 days 00:00:00.000660000	1	PRUNED
7	1.126304375367034	2021-05-23 05:32:47.146633	2021-05-23 05:36:29.692390	0 days 00:03:42.545757000	5	COMPLETE
