number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.5873558624318063	2021-05-23 03:55:10.695157	2021-05-23 03:58:05.932071	0 days 00:02:55.236914000	9	COMPLETE
1	1.6256245175757253	2021-05-23 03:58:05.932578	2021-05-23 04:01:43.483482	0 days 00:03:37.550904000	7	COMPLETE
2	1.6785808248243188	2021-05-23 04:01:43.484012	2021-05-23 04:05:26.152026	0 days 00:03:42.668014000	5	COMPLETE
3		2021-05-23 04:05:26.152613	2021-05-23 04:05:26.153082	0 days 00:00:00.000469000	5	PRUNED
4	2.4515465533257346	2021-05-23 04:05:26.278986	2021-05-23 04:08:19.550203	0 days 00:02:53.271217000	1	COMPLETE
5		2021-05-23 04:08:19.550877	2021-05-23 04:08:19.551421	0 days 00:00:00.000544000	5	PRUNED
6	1.7730380639752816	2021-05-23 04:08:19.673518	2021-05-23 04:11:26.432250	0 days 00:03:06.758732000	3	COMPLETE
