number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.1510507265965144	2021-05-23 04:29:57.930406	2021-05-23 04:33:07.058514	0 days 00:03:09.128108000	9	COMPLETE
1	1.6687617624512414	2021-05-23 04:33:07.059030	2021-05-23 04:35:51.386361	0 days 00:02:44.327331000	1	COMPLETE
2	1.2238682215432946	2021-05-23 04:35:51.386930	2021-05-23 04:38:43.328525	0 days 00:02:51.941595000	5	COMPLETE
3	1.1881729160614882	2021-05-23 04:38:43.329097	2021-05-23 04:41:39.035833	0 days 00:02:55.706736000	7	COMPLETE
4		2021-05-23 04:41:39.036532	2021-05-23 04:41:39.037059	0 days 00:00:00.000527000	1	PRUNED
5		2021-05-23 04:41:39.167030	2021-05-23 04:41:39.167728	0 days 00:00:00.000698000	5	PRUNED
6		2021-05-23 04:41:39.297906	2021-05-23 04:41:39.298645	0 days 00:00:00.000739000	7	PRUNED
7	1.3008156673263542	2021-05-23 04:41:39.409582	2021-05-23 04:44:33.690528	0 days 00:02:54.280946000	3	COMPLETE
