number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	0.10406253673148022	2021-05-24 01:45:06.697787	2021-05-24 01:49:24.812964	0 days 00:04:18.115177000	7	COMPLETE
1	0.09946638578137956	2021-05-24 01:49:24.813561	2021-05-24 01:53:03.274910	0 days 00:03:38.461349000	5	COMPLETE
2		2021-05-24 01:53:03.275502	2021-05-24 01:53:03.275960	0 days 00:00:00.000458000	7	PRUNED
3	0.04456567272206385	2021-05-24 01:53:03.410824	2021-05-24 01:56:27.059946	0 days 00:03:23.649122000	1	COMPLETE
4	0.0816096625099926	2021-05-24 01:56:27.060579	2021-05-24 01:59:59.214578	0 days 00:03:32.153999000	3	COMPLETE
5		2021-05-24 01:59:59.215228	2021-05-24 01:59:59.215827	0 days 00:00:00.000599000	5	PRUNED
6		2021-05-24 01:59:59.303835	2021-05-24 01:59:59.304502	0 days 00:00:00.000667000	3	PRUNED
7		2021-05-24 01:59:59.392234	2021-05-24 01:59:59.392935	0 days 00:00:00.000701000	5	PRUNED
8	0.10544752427080553	2021-05-24 01:59:59.480632	2021-05-24 02:03:17.581325	0 days 00:03:18.100693000	9	COMPLETE
