number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	0.06230415505283967	2021-05-24 01:29:54.805893	2021-05-24 01:33:21.454400	0 days 00:03:26.648507000	3	COMPLETE
1	0.07616850661106969	2021-05-24 01:33:21.454876	2021-05-24 01:36:43.480005	0 days 00:03:22.025129000	7	COMPLETE
2	0.037289925123950525	2021-05-24 01:36:43.480525	2021-05-24 01:40:29.698495	0 days 00:03:46.217970000	1	COMPLETE
3		2021-05-24 01:40:29.699052	2021-05-24 01:40:29.699497	0 days 00:00:00.000445000	3	PRUNED
4	0.07084980431394021	2021-05-24 01:40:29.785283	2021-05-24 01:43:37.415499	0 days 00:03:07.630216000	5	COMPLETE
5		2021-05-24 01:43:37.416119	2021-05-24 01:43:37.416665	0 days 00:00:00.000546000	1	PRUNED
6		2021-05-24 01:43:37.501688	2021-05-24 01:43:37.502311	0 days 00:00:00.000623000	7	PRUNED
7		2021-05-24 01:43:37.586778	2021-05-24 01:43:37.587433	0 days 00:00:00.000655000	3	PRUNED
8	0.08458048472868976	2021-05-24 01:43:37.671866	2021-05-24 01:47:24.734612	0 days 00:03:47.062746000	9	COMPLETE
