number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	0.11032494196748392	2021-05-24 01:11:12.468735	2021-05-24 01:15:20.367611	0 days 00:04:07.898876000	5	COMPLETE
1	0.11127264113831374	2021-05-24 01:15:20.368191	2021-05-24 01:19:06.250359	0 days 00:03:45.882168000	7	COMPLETE
2	0.09277242472834166	2021-05-24 01:19:06.250919	2021-05-24 01:23:04.760273	0 days 00:03:58.509354000	3	COMPLETE
3		2021-05-24 01:23:04.760854	2021-05-24 01:23:04.761316	0 days 00:00:00.000462000	3	PRUNED
4		2021-05-24 01:23:04.850252	2021-05-24 01:23:04.850838	0 days 00:00:00.000586000	5	PRUNED
5		2021-05-24 01:23:04.939458	2021-05-24 01:23:04.940093	0 days 00:00:00.000635000	3	PRUNED
6	0.06759480165320146	2021-05-24 01:23:05.028567	2021-05-24 01:26:23.793889	0 days 00:03:18.765322000	1	COMPLETE
7	0.11877414646050896	2021-05-24 01:26:23.794637	2021-05-24 01:30:00.903739	0 days 00:03:37.109102000	9	COMPLETE
