number	value	datetime_start	datetime_complete	duration	params_n_neighbors	state
0	1.0817575049918347	2021-05-23 03:59:12.479815	2021-05-23 04:02:27.452989	0 days 00:03:14.973174000	9	COMPLETE
1	1.1005928127676214	2021-05-23 04:02:27.453496	2021-05-23 04:05:43.724090	0 days 00:03:16.270594000	7	COMPLETE
2	1.210923856687155	2021-05-23 04:05:43.724635	2021-05-23 04:08:56.060270	0 days 00:03:12.335635000	3	COMPLETE
3	1.5655561161298217	2021-05-23 04:08:56.060851	2021-05-23 04:12:11.852278	0 days 00:03:15.791427000	1	COMPLETE
4		2021-05-23 04:12:11.852889	2021-05-23 04:12:11.853368	0 days 00:00:00.000479000	3	PRUNED
5	1.138987240994245	2021-05-23 04:12:11.940465	2021-05-23 04:15:30.692868	0 days 00:03:18.752403000	5	COMPLETE
