number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	10.044307157373133	2020-07-28 03:44:34.286627	2020-07-28 03:57:32.178655	0 days 00:12:57.892028000	0.45	3.85077630642487e-05	8	3	flat				COMPLETE
1	10.029978854718197	2020-07-28 03:57:32.179236	2020-07-28 04:08:07.509886	0 days 00:10:35.330650000	0.25	0.00015663963240632197	9	3					COMPLETE
2	10.057793116723827	2020-07-28 04:08:07.510401	2020-07-28 04:18:46.217011	0 days 00:10:38.706610000	0.45	0.0019081542051245235	6	3		pyramid_2			COMPLETE
3	9.972537859956319	2020-07-28 04:18:46.217504	2020-07-28 04:29:25.429773	0 days 00:10:39.212269000	0.15000000000000002	6.956404149786862e-05	10	2					COMPLETE
4	10.205221694474089	2020-07-28 04:29:25.430269	2020-07-28 04:41:10.377291	0 days 00:11:44.947022000		0.010365735426921934	10	1					COMPLETE
5	10.090043929716426	2020-07-28 04:41:10.377761	2020-07-28 04:52:20.934836	0 days 00:11:10.557075000		0.003036853167314073	10	1					COMPLETE
6	10.338239163804328	2020-07-28 04:52:20.935325	2020-07-28 05:02:28.829184	0 days 00:10:07.893859000		2.0317032182826634e-05	10	1					COMPLETE
7	10.159402311964229	2020-07-28 05:02:28.829644	2020-07-28 05:12:38.788113	0 days 00:10:09.958469000	0.5	0.027737864284663294	7	2				pyramid_2	COMPLETE
8	10.05713788939998	2020-07-28 05:12:38.788610	2020-07-28 05:22:54.419313	0 days 00:10:15.630703000	0.35000000000000003	0.00025714115878801405	8	2				pyramid_2	COMPLETE
9	9.971549066572248	2020-07-28 05:22:54.419801	2020-07-28 05:35:28.022977	0 days 00:12:33.603176000	0.0	2.0810021983844936e-05	9	2			pyramid_2		COMPLETE
10	9.972819237369231	2020-07-28 05:35:28.023520	2020-07-28 05:49:26.544379	0 days 00:13:58.520859000	0.0	1.222192418644932e-05	9	2			pyramid_2		COMPLETE
11	9.990507042140269	2020-07-28 05:49:26.544889	2020-07-28 05:59:56.359210	0 days 00:10:29.814321000	0.0	7.164182455154513e-05	9	2			pyramid_2		COMPLETE
12	9.97282639286436	2020-07-28 05:59:56.359785	2020-07-28 06:15:01.767871	0 days 00:15:05.408086000	0.1	1.0624788251570004e-05	9	2			flat		COMPLETE
13	9.973618203781223	2020-07-28 06:15:01.768404	2020-07-28 06:25:41.913486	0 days 00:10:40.145082000	0.15000000000000002	7.563513354257533e-05	10	2					COMPLETE
14	10.065930743715807	2020-07-28 06:25:41.914066	2020-07-28 06:36:31.731789	0 days 00:10:49.817723000	0.1	0.000532478570938149	9	3					COMPLETE
15	10.351246374155545	2020-07-28 06:36:31.732305	2020-07-28 06:46:46.241197	0 days 00:10:14.508892000		4.2010267917275766e-05	8	1					COMPLETE
16	10.156259098933294	2020-07-28 06:46:46.241727	2020-07-28 06:57:55.455505	0 days 00:11:09.213778000	0.25	0.00018364203958193574	7	2				flat	COMPLETE
17	9.930937675118551	2020-07-28 06:57:55.456005	2020-07-28 07:12:35.407639	0 days 00:14:39.951634000	0.15000000000000002	1.8563740312135506e-05	10	2					COMPLETE
18	10.38667644454187	2020-07-28 07:12:35.408114	2020-07-28 07:23:36.554344	0 days 00:11:01.146230000		1.0921730721926516e-05	9	1					COMPLETE
19	10.017328310830734	2020-07-28 07:23:36.554809	2020-07-28 07:34:42.395234	0 days 00:11:05.840425000	0.0	2.5925563884283698e-05	7	3	pyramid_2				COMPLETE
20	10.099401411736148	2020-07-28 07:34:42.395707	2020-07-28 07:45:00.256643	0 days 00:10:17.860936000	0.1	0.000888516366460216	10	2					COMPLETE
21	9.964526332568532	2020-07-28 07:45:00.257128	2020-07-28 07:55:39.501346	0 days 00:10:39.244218000	0.2	8.102932112559488e-05	10	2					COMPLETE
22	9.937914880376491	2020-07-28 07:55:39.501849	2020-07-28 08:09:09.792623	0 days 00:13:30.290774000	0.2	2.488945525815621e-05	10	2					COMPLETE
23	9.975212052403458	2020-07-28 08:09:09.793119	2020-07-28 08:19:46.870017	0 days 00:10:37.076898000	0.2	0.00011747693957184466	10	2					COMPLETE
24	9.966119893688738	2020-07-28 08:19:46.870522	2020-07-28 08:31:25.182233	0 days 00:11:38.311711000	0.30000000000000004	3.600434353257272e-05	10	2					COMPLETE
