number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	8.20701799099824	2020-07-27 18:52:21.812389	2020-07-27 19:03:15.469444	0 days 00:10:53.657055000	0.5	3.265037807745796e-05	9	2			flat		COMPLETE
1	8.306701632921582	2020-07-27 19:03:15.469999	2020-07-27 19:14:34.554208	0 days 00:11:19.084209000	0.5	0.0031120648186763905	7	3	pyramid_2				COMPLETE
2	8.313927943006224	2020-07-27 19:14:34.554798	2020-07-27 19:25:17.135184	0 days 00:10:42.580386000	0.0	0.0008111939629977251	7	3	flat				COMPLETE
3	8.305794253276506	2020-07-27 19:25:17.135703	2020-07-27 19:35:37.920132	0 days 00:10:20.784429000		0.018400850562328902	7	1					COMPLETE
4	8.310924824546861	2020-07-27 19:35:37.920637	2020-07-27 19:47:04.792661	0 days 00:11:26.872024000	0.45	0.021787808816456013	10	2					COMPLETE
5	8.231064632506838	2020-07-27 19:47:04.793150	2020-07-27 19:59:57.892565	0 days 00:12:53.099415000		0.0011288538721514704	10	1					COMPLETE
6	8.22451113221528	2020-07-27 19:59:57.893123	2020-07-27 20:10:39.273876	0 days 00:10:41.380753000	0.45	0.0001701299364224076	9	3					COMPLETE
7	8.320527148538236	2020-07-27 20:10:39.274367	2020-07-27 20:20:57.442979	0 days 00:10:18.168612000		0.013286392530407271	9	1					COMPLETE
8	8.421352617312701	2020-07-27 20:20:57.443506	2020-07-27 20:31:59.279416	0 days 00:11:01.835910000	0.05	0.0018869599044308851	10	3					COMPLETE
9	8.231910580096258	2020-07-27 20:31:59.279987	2020-07-27 20:42:58.313655	0 days 00:10:59.033668000	0.5	0.0003624682601694795	7	2				flat	COMPLETE
10	8.201945292640639	2020-07-27 20:42:58.314158	2020-07-27 20:54:49.667223	0 days 00:11:51.353065000	0.25	1.0020140052223856e-05	9	2			flat		COMPLETE
11	8.19888806235091	2020-07-27 20:54:49.667830	2020-07-27 21:05:36.478571	0 days 00:10:46.810741000	0.25	1.4748719130799058e-05	9	2			flat		COMPLETE
12	8.23771813191336	2020-07-27 21:05:36.479140	2020-07-27 21:17:06.034845	0 days 00:11:29.555705000	0.25	1.001643200414622e-05	8	2				pyramid_4	COMPLETE
13	8.194692240163285	2020-07-27 21:17:06.035376	2020-07-27 21:30:36.622048	0 days 00:13:30.586672000	0.25	1.0268509759175793e-05	8	2				pyramid_2	COMPLETE
14	8.19553575656395	2020-07-27 21:30:36.622586	2020-07-27 21:41:23.810287	0 days 00:10:47.187701000	0.15000000000000002	5.007364287068851e-05	8	2				pyramid_2	COMPLETE
15	8.30910891988964	2020-07-27 21:41:23.810834	2020-07-27 21:52:13.599681	0 days 00:10:49.788847000		6.065392062467144e-05	6	1					COMPLETE
16	8.19664334091155	2020-07-27 21:52:13.600263	2020-07-27 22:03:09.500645	0 days 00:10:55.900382000	0.1	7.711274162585325e-05	8	2				pyramid_2	COMPLETE
17	8.19698094026592	2020-07-27 22:03:09.501211	2020-07-27 22:13:50.217949	0 days 00:10:40.716738000	0.15000000000000002	2.4382786569623163e-05	8	2				pyramid_2	COMPLETE
18	8.227251357416119	2020-07-27 22:13:50.218446	2020-07-27 22:31:00.175096	0 days 00:17:09.956650000		0.0001736872746925042	8	1					COMPLETE
19	8.203101339513912	2020-07-27 22:31:00.175634	2020-07-27 22:41:56.187218	0 days 00:10:56.011584000	0.35000000000000003	4.3677898825598364e-05	6	3		pyramid_2			COMPLETE
20	8.21147829055224	2020-07-27 22:41:56.187727	2020-07-27 22:52:45.447322	0 days 00:10:49.259595000	0.15000000000000002	0.00010480632159715005	7	2				pyramid_2	COMPLETE
21	8.199488635012859	2020-07-27 22:52:45.447882	2020-07-27 23:03:34.647169	0 days 00:10:49.199287000	0.15000000000000002	8.206381265437868e-05	8	2				pyramid_2	COMPLETE
22	8.195936906593653	2020-07-27 23:03:34.647671	2020-07-27 23:15:10.652780	0 days 00:11:36.005109000	0.1	2.120574799448925e-05	8	2				pyramid_2	COMPLETE
23	8.200222201283548	2020-07-27 23:15:10.653338	2020-07-27 23:27:23.056532	0 days 00:12:12.403194000	0.35000000000000003	1.587183222661812e-05	8	2				pyramid_2	COMPLETE
24	8.197655389139864	2020-07-27 23:27:23.057119	2020-07-27 23:38:20.220988	0 days 00:10:57.163869000	0.2	2.268856048959653e-05	8	2				pyramid_2	COMPLETE
