number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	7.878648453179721	2020-07-26 16:13:37.598313	2020-07-26 16:23:59.090696	0 days 00:10:21.492383000	0.45	0.0009150607422539235	7	3	flat				COMPLETE
1	7.900452391736261	2020-07-26 16:23:59.091299	2020-07-26 16:42:28.084892	0 days 00:18:28.993593000	0.1	1.0461888737089237e-05	7	3	pyramid_2				COMPLETE
2	8.067870395844558	2020-07-26 16:42:28.085385	2020-07-26 16:58:13.403655	0 days 00:15:45.318270000		0.0039177701749435676	8	1					COMPLETE
3	8.385344831585062	2020-07-26 16:58:13.404200	2020-07-26 17:14:28.020883	0 days 00:16:14.616683000		0.00023259594828530888	7	1					COMPLETE
4	7.87208390965955	2020-07-26 17:14:28.021415	2020-07-26 17:25:00.236606	0 days 00:10:32.215191000	0.0	0.0003531274648551162	10	3					COMPLETE
5	8.573329089145004	2020-07-26 17:25:00.237112	2020-07-26 17:34:54.982068	0 days 00:09:54.744956000		0.0001682774494555278	6	1					COMPLETE
6	8.575167555394666	2020-07-26 17:34:54.982587	2020-07-26 17:45:15.920944	0 days 00:10:20.938357000		1.876908726216843e-05	10	1					COMPLETE
7	7.858180037294585	2020-07-26 17:45:15.921480	2020-07-26 17:55:40.388661	0 days 00:10:24.467181000	0.2	0.001353354349411467	6	3		pyramid_2			COMPLETE
8	7.86655856944117	2020-07-26 17:55:40.389202	2020-07-26 18:05:52.312767	0 days 00:10:11.923565000	0.15000000000000002	0.00039653354917741423	8	2				pyramid_4	COMPLETE
9	8.11690276952283	2020-07-26 18:05:52.313245	2020-07-26 18:15:44.649780	0 days 00:09:52.336535000		0.025822699024225428	6	1					COMPLETE
10	7.996557310538456	2020-07-26 18:15:44.650271	2020-07-26 18:25:54.824217	0 days 00:10:10.173946000	0.35000000000000003	0.01304949685035031	9	2			pyramid_2		COMPLETE
11	7.869688694605334	2020-07-26 18:25:54.824706	2020-07-26 18:36:00.199024	0 days 00:10:05.374318000	0.2	0.0018151405969740683	8	2				pyramid_4	COMPLETE
12	7.886542039331896	2020-07-26 18:36:00.199514	2020-07-26 18:48:13.675530	0 days 00:12:13.476016000	0.2	7.051490562129539e-05	9	2			flat		COMPLETE
13	7.878470078461746	2020-07-26 18:48:13.676026	2020-07-26 18:58:42.034021	0 days 00:10:28.357995000	0.1	0.004036146750913354	9	3					COMPLETE
14	7.8623384811927535	2020-07-26 18:58:42.034581	2020-07-26 19:11:48.450413	0 days 00:13:06.415832000	0.30000000000000004	6.502479839794877e-05	8	2				pyramid_2	COMPLETE
15	7.842579693919214	2020-07-26 19:11:48.450910	2020-07-26 19:36:41.617393	0 days 00:24:53.166483000	0.35000000000000003	3.583898275757511e-05	7	3	flat				COMPLETE
16	7.846886319916824	2020-07-26 19:36:41.617884	2020-07-26 19:57:28.044981	0 days 00:20:46.427097000	0.4	3.7689156212318706e-05	6	3		pyramid_2			COMPLETE
17	7.876599555811389	2020-07-26 19:57:28.045479	2020-07-26 20:22:58.466966	0 days 00:25:30.421487000	0.5	2.9047925623093027e-05	7	3	flat				COMPLETE
18	7.858654088092672	2020-07-26 20:22:58.467568	2020-07-26 20:35:36.408397	0 days 00:12:37.940829000	0.4	6.0304476397659085e-05	6	3		pyramid_4			COMPLETE
19	7.869104899755017	2020-07-26 20:35:36.408970	2020-07-26 21:12:44.210228	0 days 00:37:07.801258000	0.35000000000000003	1.1087337557962059e-05	7	3	flat				COMPLETE
20	7.841403036919956	2020-07-26 21:12:44.210769	2020-07-26 21:26:18.579505	0 days 00:13:34.368736000	0.5	0.00013296776144098446	6	3		pyramid_2			COMPLETE
21	7.848588993782832	2020-07-26 21:26:18.580058	2020-07-26 21:49:29.644881	0 days 00:23:11.064823000	0.5	3.044659744343669e-05	6	3		pyramid_2			COMPLETE
22	7.923150031359443	2020-07-26 21:49:29.645363	2020-07-26 22:02:59.553669	0 days 00:13:29.908306000	0.4	0.00012514765874286742	6	3		flat			COMPLETE
23	7.849604217108364	2020-07-26 22:02:59.554163	2020-07-26 22:15:30.560051	0 days 00:12:31.005888000	0.45	0.00010242050019483707	7	3	pyramid_2				COMPLETE
24	7.851309506541285	2020-07-26 22:15:30.560596	2020-07-26 22:36:18.994150	0 days 00:20:48.433554000	0.30000000000000004	3.3425942079320586e-05	6	3		pyramid_2			COMPLETE
