number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	8.356967411649917	2020-07-25 15:21:16.810099	2020-07-25 15:33:49.597071	0 days 00:12:32.786972000	0.30000000000000004	0.0023822886492718747	10	3					COMPLETE
1	8.338178940452517	2020-07-25 15:33:49.597652	2020-07-25 16:01:12.492979	0 days 00:27:22.895327000	0.45	1.3610502127306902e-05	6	2				pyramid_4	COMPLETE
2	8.326295125670352	2020-07-25 16:01:12.493623	2020-07-25 16:18:14.321782	0 days 00:17:01.828159000	0.35000000000000003	1.5681237674582334e-05	9	2			flat		COMPLETE
3	8.347383178389888	2020-07-25 16:18:14.322436	2020-07-25 16:30:51.410440	0 days 00:12:37.088004000	0.45	0.003387527026236021	6	3		flat			COMPLETE
4	8.277648817926314	2020-07-25 16:30:51.411050	2020-07-25 16:43:35.321867	0 days 00:12:43.910817000	0.15000000000000002	0.00013358987227063234	8	3	pyramid_2				COMPLETE
5	8.754947840375694	2020-07-25 16:43:35.322475	2020-07-25 16:55:41.729427	0 days 00:12:06.406952000		1.3733547228270644e-05	10	1					COMPLETE
6	8.29339995249888	2020-07-25 16:55:41.730035	2020-07-25 17:08:15.429426	0 days 00:12:33.699391000	0.30000000000000004	0.00011819376948238945	9	3					COMPLETE
7	8.498669011448783	2020-07-25 17:08:15.430041	2020-07-25 17:20:30.273785	0 days 00:12:14.843744000		0.010075753342173662	9	1					COMPLETE
8	8.453682295852206	2020-07-25 17:20:30.274395	2020-07-25 17:35:31.994819	0 days 00:15:01.720424000		0.0002811102688986397	10	1					COMPLETE
9	8.321414982504207	2020-07-25 17:35:31.995394	2020-07-25 18:00:57.242252	0 days 00:25:25.246858000	0.30000000000000004	1.9612793452049602e-05	7	3	flat				COMPLETE
10	8.335354725394591	2020-07-25 18:00:57.242889	2020-07-25 18:14:26.698511	0 days 00:13:29.455622000	0.05	8.545040187041295e-05	8	2				flat	COMPLETE
11	8.294845623986197	2020-07-25 18:14:26.699152	2020-07-25 18:26:57.059091	0 days 00:12:30.359939000	0.1	0.0002457230216903763	8	3	pyramid_2				COMPLETE
12	8.30957428966636	2020-07-25 18:26:57.059701	2020-07-25 18:39:42.678462	0 days 00:12:45.618761000	0.15000000000000002	7.27793196297338e-05	9	3					COMPLETE
13	8.317732238109595	2020-07-25 18:39:42.679065	2020-07-25 18:52:33.484297	0 days 00:12:50.805232000	0.2	7.773594371387629e-05	7	3	pyramid_2				COMPLETE
14	8.329348585457637	2020-07-25 18:52:33.484784	2020-07-25 19:03:52.327833	0 days 00:11:18.843049000	0.0	0.0013302738418732851	8	2				pyramid_2	COMPLETE
15	8.319212638689997	2020-07-25 19:03:52.328447	2020-07-25 19:16:30.251317	0 days 00:12:37.922870000	0.2	0.0005398261544635061	7	3	pyramid_2				COMPLETE
16	8.342389050767409	2020-07-25 19:16:30.251956	2020-07-25 19:28:58.438859	0 days 00:12:28.186903000	0.35000000000000003	0.00015466409349604096	9	2			pyramid_2		COMPLETE
17	8.31125017375935	2020-07-25 19:28:58.439433	2020-07-25 19:43:41.021013	0 days 00:14:42.581580000	0.25	3.6505282651072154e-05	9	3					COMPLETE
18	8.308214057819805	2020-07-25 19:43:41.021637	2020-07-25 19:55:25.369933	0 days 00:11:44.348296000	0.1	0.0006480533994095141	8	3	pyramid_2				COMPLETE
19	8.34062055292358	2020-07-25 19:55:25.370584	2020-07-25 20:09:32.633354	0 days 00:14:07.262770000	0.5	4.0303333867967835e-05	7	2				pyramid_4	COMPLETE
20	8.323991271526754	2020-07-25 20:09:32.633966	2020-07-25 20:21:16.766303	0 days 00:11:44.132337000	0.2	0.0005431487278400143	9	3					COMPLETE
21	8.278038628048119	2020-07-25 20:21:16.766876	2020-07-25 20:33:43.307425	0 days 00:12:26.540549000	0.1	0.0002036398686339777	8	3	pyramid_2				COMPLETE
22	8.273341246434919	2020-07-25 20:33:43.308007	2020-07-25 20:46:32.365539	0 days 00:12:49.057532000	0.1	0.000150103534842967	8	3	pyramid_2				COMPLETE
23	8.305747554705478	2020-07-25 20:46:32.366166	2020-07-25 20:57:57.406206	0 days 00:11:25.040040000	0.0	0.0003134785464914112	8	3	pyramid_2				COMPLETE
24	8.35168792790603	2020-07-25 20:57:57.406822	2020-07-25 21:10:59.922856	0 days 00:13:02.516034000	0.1	4.058915806907744e-05	7	3	pyramid_2				COMPLETE
