number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	6.74096243787114	2020-07-28 04:46:04.469329	2020-07-28 04:58:08.184107	0 days 00:12:03.714778000	0.0	1.5158626547007259e-05	10	2					COMPLETE
1	6.715741378482871	2020-07-28 04:58:08.184633	2020-07-28 05:11:05.288475	0 days 00:12:57.103842000		0.0001764973568608742	10	1					COMPLETE
2	6.724809904539792	2020-07-28 05:11:05.288916	2020-07-28 05:21:25.004726	0 days 00:10:19.715810000	0.35000000000000003	5.250288728586822e-05	9	2			flat		COMPLETE
3	6.704193311849246	2020-07-28 05:21:25.005213	2020-07-28 05:35:16.486118	0 days 00:13:51.480905000	0.0	1.1626756454082138e-05	8	2				pyramid_2	COMPLETE
4	6.69937255263954	2020-07-28 05:35:16.486647	2020-07-28 05:47:04.675889	0 days 00:11:48.189242000	0.5	6.58092659726698e-05	7	2				pyramid_2	COMPLETE
5	6.722500867425956	2020-07-28 05:47:04.676398	2020-07-28 05:57:34.855572	0 days 00:10:30.179174000	0.2	0.0011439763449713786	10	2					COMPLETE
6	6.731240617962879	2020-07-28 05:57:34.856044	2020-07-28 06:08:09.691552	0 days 00:10:34.835508000	0.1	0.0018218368921480938	8	3	pyramid_2				COMPLETE
7	6.722743287517931	2020-07-28 06:08:09.692134	2020-07-28 06:18:36.960913	0 days 00:10:27.268779000	0.35000000000000003	0.0008390409961899377	8	2				pyramid_4	COMPLETE
8	6.6964953508408	2020-07-28 06:18:36.961399	2020-07-28 06:33:34.779700	0 days 00:14:57.818301000	0.4	1.679525615920927e-05	7	2				pyramid_2	COMPLETE
9	6.742183694521867	2020-07-28 06:33:34.780226	2020-07-28 06:43:59.856264	0 days 00:10:25.076038000	0.35000000000000003	4.34042864743208e-05	10	2					COMPLETE
10	6.763964797123673	2020-07-28 06:43:59.856769	2020-07-28 06:54:22.278222	0 days 00:10:22.421453000	0.5	0.025020855138349778	6	3		flat			COMPLETE
11	6.768988770754471	2020-07-28 06:54:22.278721	2020-07-28 07:10:53.613650	0 days 00:16:31.334929000		0.00010987937736502842	6	1					COMPLETE
12	6.715629009378367	2020-07-28 07:10:53.614100	2020-07-28 07:24:17.067293	0 days 00:13:23.453193000	0.5	1.727804104508919e-05	7	3	flat				COMPLETE
13	6.716867085792728	2020-07-28 07:24:17.067797	2020-07-28 07:39:06.684653	0 days 00:14:49.616856000		0.00033578432346270676	7	1					COMPLETE
14	6.714672070967283	2020-07-28 07:39:06.685122	2020-07-28 07:50:56.577266	0 days 00:11:49.892144000	0.45	3.9416521948980764e-05	7	3	pyramid_2				COMPLETE
15	6.722394426700537	2020-07-28 07:50:56.577817	2020-07-28 08:01:11.646794	0 days 00:10:15.068977000		0.004368396054619096	7	1					COMPLETE
16	6.699996460608525	2020-07-28 08:01:11.647273	2020-07-28 08:12:32.654364	0 days 00:11:21.007091000	0.4	0.00011234825420297582	6	2				pyramid_2	COMPLETE
17	6.704430425012635	2020-07-28 08:12:32.654905	2020-07-28 08:27:04.774456	0 days 00:14:32.119551000	0.25	2.4639472173114138e-05	7	2				flat	COMPLETE
18	6.715798478571461	2020-07-28 08:27:04.774992	2020-07-28 08:49:30.701320	0 days 00:22:25.926328000		0.0003121251145724802	6	1					COMPLETE
19	6.708559233422902	2020-07-28 08:49:30.701789	2020-07-28 09:02:54.783199	0 days 00:13:24.081410000	0.5	1.1119596546484993e-05	9	3					COMPLETE
20	6.7310687517053145	2020-07-28 09:02:54.783704	2020-07-28 09:13:03.518627	0 days 00:10:08.734923000	0.25	7.925581327742755e-05	9	2			pyramid_2		COMPLETE
21	6.699094399422697	2020-07-28 09:13:03.519188	2020-07-28 09:23:43.816763	0 days 00:10:40.297575000	0.4	0.0001384457433321864	6	2				pyramid_2	COMPLETE
22	6.700295659189761	2020-07-28 09:23:43.817290	2020-07-28 09:34:01.773925	0 days 00:10:17.956635000	0.4	0.00020190553666020052	7	2				pyramid_2	COMPLETE
23	6.69580509193661	2020-07-28 09:34:01.774469	2020-07-28 09:48:41.167723	0 days 00:14:39.393254000	0.45	2.8240786948511117e-05	6	2				pyramid_2	COMPLETE
24	6.696048700046511	2020-07-28 09:48:41.168246	2020-07-28 10:03:06.976765	0 days 00:14:25.808519000	0.4	2.941954411228787e-05	6	2				pyramid_2	COMPLETE
