number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	8.873825442520936	2020-07-26 02:46:50.824846	2020-07-26 02:59:04.707405	0 days 00:12:13.882559000	0.5	0.02017669118612544	6	3		pyramid_4			COMPLETE
1	8.692160420866475	2020-07-26 02:59:04.708038	2020-07-26 03:10:32.236010	0 days 00:11:27.527972000	0.5	0.004554779510969351	8	2				pyramid_4	COMPLETE
2	8.953651260170862	2020-07-26 03:10:32.236633	2020-07-26 03:24:02.556250	0 days 00:13:30.319617000		0.0007752948840900776	8	1					COMPLETE
3	8.904429258791346	2020-07-26 03:24:02.556830	2020-07-26 03:37:34.619545	0 days 00:13:32.062715000		0.007212809410193799	10	1					COMPLETE
4	8.689020761334916	2020-07-26 03:37:34.620113	2020-07-26 03:49:04.582291	0 days 00:11:29.962178000	0.45	0.0032709307702454594	7	2				flat	COMPLETE
5	8.661030628697068	2020-07-26 03:49:04.582902	2020-07-26 04:04:11.907764	0 days 00:15:07.324862000	0.05	2.630422439310334e-05	7	3	pyramid_2				COMPLETE
6	8.597175566182228	2020-07-26 04:04:11.908318	2020-07-26 04:24:40.454548	0 days 00:20:28.546230000	0.2	1.2611903102584111e-05	9	3					COMPLETE
7	8.901841481033227	2020-07-26 04:24:40.455091	2020-07-26 04:43:49.409965	0 days 00:19:08.954874000		0.0007886034225503735	7	1					COMPLETE
8	9.134386291040167	2020-07-26 04:43:49.410569	2020-07-26 04:55:04.931550	0 days 00:11:15.520981000		0.01805097580362171	10	1					COMPLETE
9	8.662283886176532	2020-07-26 04:55:04.932099	2020-07-26 05:06:25.617667	0 days 00:11:20.685568000	0.4	0.0010698003825245774	10	2					COMPLETE
10	8.611657015097622	2020-07-26 05:06:25.618349	2020-07-26 05:24:12.849712	0 days 00:17:47.231363000	0.15000000000000002	1.1172365391707938e-05	9	3					COMPLETE
11	8.607122632934642	2020-07-26 05:24:12.850319	2020-07-26 05:42:17.611985	0 days 00:18:04.761666000	0.15000000000000002	1.2518251753935979e-05	9	3					COMPLETE
12	8.58531731318034	2020-07-26 05:42:17.612578	2020-07-26 05:56:06.030511	0 days 00:13:48.417933000	0.25	6.249611647779232e-05	9	3					COMPLETE
13	8.596981779775168	2020-07-26 05:56:06.031063	2020-07-26 06:09:51.241030	0 days 00:13:45.209967000	0.30000000000000004	8.008137752164468e-05	9	3					COMPLETE
14	8.596941984746277	2020-07-26 06:09:51.241625	2020-07-26 06:22:36.041156	0 days 00:12:44.799531000	0.30000000000000004	8.42778296939046e-05	9	3					COMPLETE
15	8.62657590943453	2020-07-26 06:22:36.041742	2020-07-26 06:35:21.258818	0 days 00:12:45.217076000	0.30000000000000004	0.00015588212768063832	9	2			flat		COMPLETE
16	8.599675175250448	2020-07-26 06:35:21.259395	2020-07-26 06:48:03.566539	0 days 00:12:42.307144000	0.35000000000000003	0.0001420604255973635	8	3	flat				COMPLETE
17	8.711695089905392	2020-07-26 06:48:03.567111	2020-07-26 07:00:57.097499	0 days 00:12:53.530388000	0.25	5.073883953114218e-05	10	2					COMPLETE
18	8.607890293391108	2020-07-26 07:00:57.098085	2020-07-26 07:12:29.345804	0 days 00:11:32.247719000	0.05	0.00028731545777518235	9	3					COMPLETE
19	8.59981046126169	2020-07-26 07:12:29.346359	2020-07-26 07:30:42.526303	0 days 00:18:13.179944000	0.2	3.39042310643872e-05	8	3	flat				COMPLETE
20	8.684746792283272	2020-07-26 07:30:42.526897	2020-07-26 07:42:30.151452	0 days 00:11:47.624555000	0.35000000000000003	0.0002410157054011285	10	2					COMPLETE
21	8.592691932236779	2020-07-26 07:42:30.152026	2020-07-26 07:56:12.962589	0 days 00:13:42.810563000	0.30000000000000004	7.173900254264623e-05	9	3					COMPLETE
22	8.59037456444228	2020-07-26 07:56:12.963148	2020-07-26 08:10:01.853504	0 days 00:13:48.890356000	0.25	7.100737511700525e-05	9	3					COMPLETE
23	8.586515830828668	2020-07-26 08:10:01.854068	2020-07-26 08:27:32.764778	0 days 00:17:30.910710000	0.25	2.3653017866725062e-05	9	3					COMPLETE
24	8.629291181251084	2020-07-26 08:27:32.765360	2020-07-26 08:45:06.827694	0 days 00:17:34.062334000	0.2	2.3601345764105525e-05	8	3	pyramid_2				COMPLETE
