number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_min_layer_size_exponent	params_num_layers	params_three_layers_architecture_2	params_three_layers_architecture_3	params_two_layers_architecture_2	params_two_layers_architecture_3	state
0	8.28438988879687	2020-07-28 14:12:26.696595	2020-07-28 14:23:20.640320	0 days 00:10:53.943725000	0.05	0.0009207402921708103	10	3					COMPLETE
1	8.329637220800723	2020-07-28 14:23:20.640875	2020-07-28 14:34:10.586565	0 days 00:10:49.945690000	0.0	0.00013228506604026158	8	2				pyramid_4	COMPLETE
2	8.408595171109617	2020-07-28 14:34:10.587139	2020-07-28 14:51:37.988172	0 days 00:17:27.401033000	0.2	2.4404226125768963e-05	6	3		flat			COMPLETE
3	8.381185821444022	2020-07-28 14:51:37.988682	2020-07-28 15:02:19.416148	0 days 00:10:41.427466000	0.05	0.0015082219058927817	8	2				flat	COMPLETE
4	8.318342202004322	2020-07-28 15:02:19.416651	2020-07-28 15:13:12.405888	0 days 00:10:52.989237000	0.25	0.000906917678854939	7	3	flat				COMPLETE
5	8.289957122249815	2020-07-28 15:13:12.406351	2020-07-28 15:28:24.495825	0 days 00:15:12.089474000	0.35000000000000003	4.277088915008801e-05	8	3	flat				COMPLETE
6	8.376118791215674	2020-07-28 15:28:24.496318	2020-07-28 15:39:55.715059	0 days 00:11:31.218741000	0.25	0.0005560439225432282	6	2				flat	COMPLETE
7	8.286883336239429	2020-07-28 15:39:55.715592	2020-07-28 15:59:09.184894	0 days 00:19:13.469302000	0.15000000000000002	1.0805092430941577e-05	9	3					COMPLETE
8	8.276786967720643	2020-07-28 15:59:09.185365	2020-07-28 16:14:55.353778	0 days 00:15:46.168413000	0.45	3.4432424168432344e-05	9	2			flat		COMPLETE
9	8.442601238453618	2020-07-28 16:14:55.354269	2020-07-28 16:27:23.372515	0 days 00:12:28.018246000		0.0021337432347432847	9	1					COMPLETE
10	8.600376081581494	2020-07-28 16:27:23.372990	2020-07-28 16:38:19.619408	0 days 00:10:56.246418000		0.014526453168948657	10	1					COMPLETE
11	8.438766795226943	2020-07-28 16:38:19.619951	2020-07-28 16:48:55.565864	0 days 00:10:35.945913000	0.45	0.007074265702149893	10	2					COMPLETE
12	8.594757180459732	2020-07-28 16:48:55.566382	2020-07-28 17:05:53.510856	0 days 00:16:57.944474000		0.0001563398657750719	9	1					COMPLETE
13	8.26442053636454	2020-07-28 17:05:53.511444	2020-07-28 17:16:53.463350	0 days 00:10:59.951906000	0.5	0.00014569152298283462	10	3					COMPLETE
14	8.279090786673603	2020-07-28 17:16:53.463806	2020-07-28 17:28:14.342077	0 days 00:11:20.878271000	0.5	0.00013649216963500523	9	2			flat		COMPLETE
15	8.249002353652607	2020-07-28 17:28:14.342557	2020-07-28 17:40:32.333350	0 days 00:12:17.990793000	0.4	4.7610982384517585e-05	10	3					COMPLETE
16	8.241763810711253	2020-07-28 17:40:32.333899	2020-07-28 17:52:43.723940	0 days 00:12:11.390041000	0.35000000000000003	7.930211822215329e-05	10	3					COMPLETE
17	8.264674959968643	2020-07-28 17:52:43.724430	2020-07-28 18:10:08.386783	0 days 00:17:24.662353000	0.35000000000000003	1.1544118613294578e-05	10	3					COMPLETE
18	8.268608916362359	2020-07-28 18:10:08.387297	2020-07-28 18:23:21.967312	0 days 00:13:13.580015000	0.35000000000000003	5.674174592300431e-05	7	3	pyramid_2				COMPLETE
19	8.284007061599919	2020-07-28 18:23:21.967849	2020-07-28 18:33:57.782554	0 days 00:10:35.814705000	0.4	0.00029614431246443684	10	3					COMPLETE
20	8.249520560429014	2020-07-28 18:33:57.783061	2020-07-28 18:52:55.820899	0 days 00:18:58.037838000	0.30000000000000004	1.7675884032833417e-05	9	3					COMPLETE
21	8.249345600460371	2020-07-28 18:52:55.821364	2020-07-28 19:12:22.434430	0 days 00:19:26.613066000	0.30000000000000004	1.749698742386171e-05	9	3					COMPLETE
22	8.240246456536404	2020-07-28 19:12:22.434990	2020-07-28 19:24:31.279431	0 days 00:12:08.844441000	0.4	7.04179538758844e-05	10	3					COMPLETE
23	8.240039118398357	2020-07-28 19:24:31.279929	2020-07-28 19:36:43.614400	0 days 00:12:12.334471000	0.4	6.602855246373506e-05	10	3					COMPLETE
24	8.231469907634652	2020-07-28 19:36:43.614901	2020-07-28 19:48:47.615643	0 days 00:12:04.000742000	0.45	7.15607803207273e-05	10	3					COMPLETE
