number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
35	0.984291115323816	2020-06-30 18:29:54.066566	2020-06-30 18:30:16.466337	0 days 00:00:22.399771000	0.05	0.00017738117164998825	pyramid_4	5	3	COMPLETE
36	0.9871474909011333	2020-06-30 18:30:16.466839	2020-06-30 18:30:47.556627	0 days 00:00:31.089788000	0.05	0.00017021951769933112	pyramid_4	4	3	COMPLETE
37	0.9830823459131404	2020-06-30 18:30:47.557130	2020-06-30 18:31:02.257311	0 days 00:00:14.700181000	0.1	0.0008278512759874513	pyramid_4	5	3	COMPLETE
38	0.9883287880241206	2020-06-30 18:31:02.257825	2020-06-30 18:31:19.322051	0 days 00:00:17.064226000	0.1	0.0007402424054171582	pyramid_4	4	3	COMPLETE
39	0.984260966104922	2020-06-30 18:31:19.322570	2020-06-30 18:31:32.818620	0 days 00:00:13.496050000	0.1	0.0012923300173342941	pyramid_4	5	3	COMPLETE
40	0.9867492523938514	2020-06-30 18:31:32.819124	2020-06-30 18:31:46.600413	0 days 00:00:13.781289000	0.1	0.001220112209887788	pyramid_4	4	2	COMPLETE
41	0.9845579873688439	2020-06-30 18:31:46.600911	2020-06-30 18:32:01.353852	0 days 00:00:14.752941000	0.05	0.0008333909805370254	pyramid_4	5	3	COMPLETE
42	0.9846045018604447	2020-06-30 18:32:01.354351	2020-06-30 18:32:14.269178	0 days 00:00:12.914827000	0.15000000000000002	0.002931001070085461	pyramid_4	5	3	COMPLETE
43	0.9879887446515364	2020-06-30 18:32:14.269684	2020-06-30 18:32:26.467457	0 days 00:00:12.197773000	0.1	0.006462193833719029	pyramid_4	6	3	COMPLETE
44	0.9857735728312448	2020-06-30 18:32:26.467956	2020-06-30 18:32:39.730464	0 days 00:00:13.262508000	0.05	0.0012258018829930503	flat	4	3	COMPLETE
45	0.9849797333812511	2020-06-30 18:32:39.730992	2020-06-30 18:32:55.087778	0 days 00:00:15.356786000	0.15000000000000002	0.0004872247158284565	pyramid_2	5	3	COMPLETE
46	0.9854945140006651	2020-06-30 18:32:55.088283	2020-06-30 18:33:23.730969	0 days 00:00:28.642686000	0.0	6.950475951139548e-05	pyramid_4	6	2	COMPLETE
47	0.9838285629819375	2020-06-30 18:33:23.731468	2020-06-30 18:33:46.152450	0 days 00:00:22.420982000	0.1	0.00018898674395645737	pyramid_4	5	3	COMPLETE
48	0.9869827359082742	2020-06-30 18:33:46.152953	2020-06-30 18:33:58.330627	0 days 00:00:12.177674000	0.1	0.0022286821278935808	pyramid_2	10	3	COMPLETE
49	0.9856580486278276	2020-06-30 18:33:58.331153	2020-06-30 18:34:15.287242	0 days 00:00:16.956089000	0.15000000000000002	0.0005212356477625847	pyramid_4	4	2	COMPLETE
50	0.9940853654915404	2020-06-30 18:34:15.287751	2020-06-30 18:34:27.606052	0 days 00:00:12.318301000	0.1	0.014150390549285819	pyramid_4	6	3	COMPLETE
51	0.9845746057127781	2020-06-30 18:34:27.606564	2020-06-30 18:34:47.770843	0 days 00:00:20.164279000	0.05	0.00020891753476074513	pyramid_4	5	3	COMPLETE
52	0.9888146904045828	2020-06-30 18:34:47.771355	2020-06-30 18:35:16.544462	0 days 00:00:28.773107000	0.05	8.941774668130797e-05		5	1	COMPLETE
53	0.9850538888746919	2020-06-30 18:35:16.544973	2020-06-30 18:35:37.885301	0 days 00:00:21.340328000	0.0	0.00017086989159140935	pyramid_4	5	3	COMPLETE
54	0.9840409347321881	2020-06-30 18:35:37.885804	2020-06-30 18:35:51.336930	0 days 00:00:13.451126000	0.1	0.0014371455636467863	pyramid_4	5	3	COMPLETE
55	0.9856021873722272	2020-06-30 18:35:51.337438	2020-06-30 18:36:04.539317	0 days 00:00:13.201879000	0.15000000000000002	0.0014224288983438217	pyramid_4	6	3	COMPLETE
56	0.9895647766512572	2020-06-30 18:36:04.539824	2020-06-30 18:36:17.308345	0 days 00:00:12.768521000	0.1	0.0027428187363706057	pyramid_4	4	3	COMPLETE
57	0.9851331282879013	2020-06-30 18:36:17.308854	2020-06-30 18:36:32.005215	0 days 00:00:14.696361000	0.2	0.0005886889228060748	pyramid_4	5	3	COMPLETE
58	0.9877385809313237	2020-06-30 18:36:32.005716	2020-06-30 18:36:45.107474	0 days 00:00:13.101758000	0.15000000000000002	0.0010403163318638375	flat	5	3	COMPLETE
59	0.9869645372751198	2020-06-30 18:36:45.107997	2020-06-30 18:36:59.672062	0 days 00:00:14.564065000	0.1	0.00038639689422080163	pyramid_4	6	3	COMPLETE
60	0.9901607818870647	2020-06-30 18:36:59.672577	2020-06-30 18:37:13.466000	0 days 00:00:13.793423000	0.05	0.0017622632862068612	pyramid_2	4	3	COMPLETE
61	0.9834130706407502	2020-06-30 18:37:13.466506	2020-06-30 18:37:28.214487	0 days 00:00:14.747981000	0.1	0.0007298850722296908	pyramid_4	5	3	COMPLETE
62	0.9826540425440402	2020-06-30 18:37:28.214993	2020-06-30 18:37:42.923372	0 days 00:00:14.708379000	0.1	0.00097728587083247	pyramid_4	5	3	COMPLETE
63	0.9832394806501514	2020-06-30 18:37:42.923893	2020-06-30 18:37:57.634907	0 days 00:00:14.711014000	0.1	0.0006320912477384437	pyramid_4	5	3	COMPLETE
64	0.9842946133305596	2020-06-30 18:37:57.635404	2020-06-30 18:38:15.543006	0 days 00:00:17.907602000	0.15000000000000002	0.0003715690837399603	pyramid_4	5	3	COMPLETE
65	0.9856780525024043	2020-06-30 18:38:15.543514	2020-06-30 18:38:28.562183	0 days 00:00:13.018669000	0.0	0.0008087485220232986	pyramid_4	6	3	COMPLETE
66	0.9829544718338248	2020-06-30 18:38:28.562688	2020-06-30 18:38:43.973454	0 days 00:00:15.410766000	0.1	0.0005467111781451566	pyramid_4	5	3	COMPLETE
67	0.985304300042327	2020-06-30 18:38:43.973960	2020-06-30 18:38:58.786345	0 days 00:00:14.812385000	0.2	0.0006141873129874433	pyramid_4	5	3	COMPLETE
68	0.9868023017469248	2020-06-30 18:38:58.786856	2020-06-30 18:39:15.850725	0 days 00:00:17.063869000	0.15000000000000002	0.00026053741744902644	pyramid_4	6	3	COMPLETE
