number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.051275632066149	2020-07-06 14:08:40.823168	2020-07-06 14:08:57.300649	0 days 00:00:16.477481000	0.35000000000000003	0.015251065605715423	pyramid_2	9	3	COMPLETE
1	1.0283600364166534	2020-07-06 14:08:57.301164	2020-07-06 14:09:11.598469	0 days 00:00:14.297305000	0.25	0.0005246784041029543	pyramid_2	5	2	COMPLETE
2	1.0394512988043696	2020-07-06 14:09:11.598978	2020-07-06 14:09:31.291391	0 days 00:00:19.692413000	0.30000000000000004	0.00020050960515940864	pyramid_4	4	2	COMPLETE
3	1.0423906414308117	2020-07-06 14:09:31.291905	2020-07-06 14:09:44.244190	0 days 00:00:12.952285000	0.2	0.030987557732632145	flat	4	2	COMPLETE
4	1.0384581446489471	2020-07-06 14:09:44.244667	2020-07-06 14:09:57.523342	0 days 00:00:13.278675000	0.1	0.0004983351132997199	pyramid_2	9	3	COMPLETE
5	1.1344528366959448	2020-07-06 14:09:57.523827	2020-07-06 14:10:10.576119	0 days 00:00:13.052292000	0.15000000000000002	0.0569373726782396	pyramid_2	9	2	COMPLETE
6	1.0367767230504454	2020-07-06 14:10:10.576598	2020-07-06 14:10:25.112385	0 days 00:00:14.535787000	0.35000000000000003	5.1280667445281705e-05	flat	10	2	COMPLETE
7	1.0291963431330078	2020-07-06 14:10:25.112869	2020-07-06 14:10:38.063501	0 days 00:00:12.950632000	0.30000000000000004	0.00037770716025662386		10	1	COMPLETE
8	1.0246819292709888	2020-07-06 14:10:38.063975	2020-07-06 14:10:52.852055	0 days 00:00:14.788080000	0.4	0.008207128485633557		5	1	COMPLETE
9	1.0525498264362796	2020-07-06 14:10:52.852517	2020-07-06 14:11:05.372301	0 days 00:00:12.519784000	0.2	0.0012081909988848184	pyramid_4	10	2	COMPLETE
10	1.030089567179668	2020-07-06 14:11:05.372755	2020-07-06 14:11:18.397070	0 days 00:00:13.024315000	0.5	0.013039037301992825		6	1	COMPLETE
11	1.032230247284975	2020-07-06 14:11:18.397519	2020-07-06 14:11:31.535461	0 days 00:00:13.137942000	0.5	0.002623967058516169		6	1	COMPLETE
12	1.0288579694187503	2020-07-06 14:11:31.535929	2020-07-06 14:11:46.093722	0 days 00:00:14.557793000	0.0	0.004065236632971881		5	1	COMPLETE
13	1.0286442338937014	2020-07-06 14:11:46.094173	2020-07-06 14:12:05.724909	0 days 00:00:19.630736000	0.45	8.48466388151647e-05	pyramid_2	7	3	COMPLETE
14	1.0644956934896697	2020-07-06 14:12:05.725376	2020-07-06 14:13:09.142430	0 days 00:01:03.417054000	0.4	1.803865291117044e-05		5	1	COMPLETE
15	1.0280659678550697	2020-07-06 14:13:09.142894	2020-07-06 14:13:22.101886	0 days 00:00:12.958992000	0.05	0.003572664386413435	pyramid_2	7	2	COMPLETE
16	1.0231020597165161	2020-07-06 14:13:22.102334	2020-07-06 14:13:38.720373	0 days 00:00:16.618039000	0.05	0.0073055207614324364		7	1	COMPLETE
17	1.0339762819704361	2020-07-06 14:13:38.720822	2020-07-06 14:13:51.115360	0 days 00:00:12.394538000	0.0	0.008251139701490332		8	1	COMPLETE
18	1.058280002257122	2020-07-06 14:13:51.115812	2020-07-06 14:14:03.586354	0 days 00:00:12.470542000	0.4	0.08661362364729121		6	1	COMPLETE
19	1.062149389785211	2020-07-06 14:14:03.586816	2020-07-06 14:14:16.053196	0 days 00:00:12.466380000	0.1	0.02761449126430699		8	1	COMPLETE
20	1.0254557386148333	2020-07-06 14:14:16.053643	2020-07-06 14:14:30.850743	0 days 00:00:14.797100000	0.45	0.001517108399921429		8	1	COMPLETE
21	1.0256417696408848	2020-07-06 14:14:30.851182	2020-07-06 14:14:45.515330	0 days 00:00:14.664148000	0.45	0.0015453944578470405		8	1	COMPLETE
22	1.0223224487484652	2020-07-06 14:14:45.515776	2020-07-06 14:15:01.187000	0 days 00:00:15.671224000	0.45	0.006202428480907963		7	1	COMPLETE
23	1.025085801275434	2020-07-06 14:15:01.187441	2020-07-06 14:15:16.497685	0 days 00:00:15.310244000	0.4	0.005603165462019238		7	1	COMPLETE
24	1.0285165756655252	2020-07-06 14:15:16.498129	2020-07-06 14:15:29.620695	0 days 00:00:13.122566000	0.5	0.013373766253035376		6	1	COMPLETE
25	1.051981955630474	2020-07-06 14:15:29.621154	2020-07-06 14:15:42.742614	0 days 00:00:13.121460000	0.35000000000000003	0.043013443133600684		7	1	COMPLETE
26	1.0227567427245878	2020-07-06 14:15:42.743057	2020-07-06 14:15:57.433373	0 days 00:00:14.690316000	0.30000000000000004	0.0063506621353089255		6	1	COMPLETE
27	1.035053555177725	2020-07-06 14:15:57.433819	2020-07-06 14:16:10.484253	0 days 00:00:13.050434000	0.25	0.002189143583471249		6	1	COMPLETE
28	1.0327905066927572	2020-07-06 14:16:10.484710	2020-07-06 14:16:22.920560	0 days 00:00:12.435850000	0.2	0.01998024094558352		7	1	COMPLETE
29	1.0260650351320626	2020-07-06 14:16:22.921050	2020-07-06 14:16:35.816801	0 days 00:00:12.895751000	0.30000000000000004	0.005217326516706475	pyramid_4	8	2	COMPLETE
30	1.0325824456915784	2020-07-06 14:16:35.817252	2020-07-06 14:16:48.297472	0 days 00:00:12.480220000	0.1	0.009486625777539172		6	1	COMPLETE
31	1.0234646252364021	2020-07-06 14:16:48.297915	2020-07-06 14:17:02.731828	0 days 00:00:14.433913000	0.35000000000000003	0.007477240235366641		5	1	COMPLETE
32	1.025131438169686	2020-07-06 14:17:02.732300	2020-07-06 14:17:16.772280	0 days 00:00:14.039980000	0.35000000000000003	0.01711796979274952		5	1	COMPLETE
33	1.0232696173272968	2020-07-06 14:17:16.772759	2020-07-06 14:17:30.207596	0 days 00:00:13.434837000	0.30000000000000004	0.0007621860457416973		4	1	COMPLETE
34	1.0232759813423724	2020-07-06 14:17:30.208048	2020-07-06 14:17:43.524894	0 days 00:00:13.316846000	0.25	0.0007124040192848689		4	1	COMPLETE
35	1.0234443195516796	2020-07-06 14:17:43.525347	2020-07-06 14:17:57.298116	0 days 00:00:13.772769000	0.30000000000000004	0.0007879409383549395		4	1	COMPLETE
36	1.0275706758404946	2020-07-06 14:17:57.298567	2020-07-06 14:18:12.088044	0 days 00:00:14.789477000	0.15000000000000002	0.00015717225187781664	flat	7	2	COMPLETE
37	1.0235166790104713	2020-07-06 14:18:12.088510	2020-07-06 14:18:25.258082	0 days 00:00:13.169572000	0.25	0.0021596112997553257	flat	9	3	COMPLETE
38	1.0293258943688495	2020-07-06 14:18:25.258540	2020-07-06 14:18:39.505911	0 days 00:00:14.247371000	0.30000000000000004	0.0002823708836863527	pyramid_4	8	2	COMPLETE
39	1.0268852619686855	2020-07-06 14:18:39.506363	2020-07-06 14:18:53.286209	0 days 00:00:13.779846000	0.2	0.0032359918140108675		4	1	COMPLETE
40	1.029255515650699	2020-07-06 14:18:53.286652	2020-07-06 14:19:06.406690	0 days 00:00:13.120038000	0.15000000000000002	0.0009514013245107483	flat	6	2	COMPLETE
41	1.0238843791589929	2020-07-06 14:19:06.407153	2020-07-06 14:19:23.410875	0 days 00:00:17.003722000	0.25	0.0005320640763554914		4	1	COMPLETE
42	1.023292387408808	2020-07-06 14:19:23.411330	2020-07-06 14:19:37.297564	0 days 00:00:13.886234000	0.30000000000000004	0.0006793322925196433		4	1	COMPLETE
43	1.0237306361175227	2020-07-06 14:19:37.298021	2020-07-06 14:19:54.159606	0 days 00:00:16.861585000	0.25	0.00039344825545235254		4	1	COMPLETE
44	1.0586860788337744	2020-07-06 14:19:54.160059	2020-07-06 14:20:10.393248	0 days 00:00:16.233189000	0.2	0.00015892414583014048		7	1	COMPLETE
45	1.0495205091442417	2020-07-06 14:20:10.393702	2020-07-06 14:20:23.416853	0 days 00:00:13.023151000	0.35000000000000003	0.0011989870916170357		5	1	COMPLETE
46	1.059214199852947	2020-07-06 14:20:23.417305	2020-07-06 14:20:36.468633	0 days 00:00:13.051328000	0.15000000000000002	0.00024565501718270275		6	1	COMPLETE
47	1.0299207216937967	2020-07-06 14:20:36.469082	2020-07-06 14:20:51.437197	0 days 00:00:14.968115000	0.05	0.005114763148599271		5	1	COMPLETE
48	1.0351412161672853	2020-07-06 14:20:51.437647	2020-07-06 14:21:03.579899	0 days 00:00:12.142252000	0.2	0.024672677423683835		7	1	COMPLETE
49	1.0348585281473301	2020-07-06 14:21:03.580390	2020-07-06 14:21:16.530305	0 days 00:00:12.949915000	0.30000000000000004	0.0017212088842342552	pyramid_4	9	2	COMPLETE
50	1.027686484493057	2020-07-06 14:21:16.530786	2020-07-06 14:21:42.689011	0 days 00:00:26.158225000	0.25	7.75406261831327e-05		4	1	COMPLETE
51	1.0250342367814211	2020-07-06 14:21:42.689475	2020-07-06 14:21:56.554743	0 days 00:00:13.865268000	0.30000000000000004	0.0005555146811875714		4	1	COMPLETE
52	1.0233941565357125	2020-07-06 14:21:56.555199	2020-07-06 14:22:10.589437	0 days 00:00:14.034238000	0.30000000000000004	0.0006783258683832292		4	1	COMPLETE
53	1.050377055183196	2020-07-06 14:22:10.589919	2020-07-06 14:22:23.830800	0 days 00:00:13.240881000	0.35000000000000003	0.0010233613579415009		5	1	COMPLETE
54	1.023967824466598	2020-07-06 14:22:23.831277	2020-07-06 14:22:40.031180	0 days 00:00:16.199903000	0.30000000000000004	0.00035937558511491235		4	1	COMPLETE
55	1.0287735264297433	2020-07-06 14:22:40.031664	2020-07-06 14:22:55.208338	0 days 00:00:15.176674000	0.4	0.0035870885556868264		5	1	COMPLETE
56	1.0392237262143755	2020-07-06 14:22:55.208799	2020-07-06 14:23:07.609181	0 days 00:00:12.400382000	0.25	0.011867209957202429		7	1	COMPLETE
57	1.0512249898931612	2020-07-06 14:23:07.609643	2020-07-06 14:23:19.776745	0 days 00:00:12.167102000	0.35000000000000003	0.04378726097095119		8	1	COMPLETE
58	1.0265773034774148	2020-07-06 14:23:19.777202	2020-07-06 14:23:33.061517	0 days 00:00:13.284315000	0.4	0.002920987088747813		4	1	COMPLETE
59	1.0490609885632913	2020-07-06 14:23:33.061995	2020-07-06 14:23:48.195909	0 days 00:00:15.133914000	0.45	0.0007592565277619173		6	1	COMPLETE
60	1.027785935444799	2020-07-06 14:23:48.196364	2020-07-06 14:24:03.528430	0 days 00:00:15.332066000	0.2	0.0019495321427972353		7	1	COMPLETE
