number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.0647366053583909	2020-07-06 17:58:34.464828	2020-07-06 17:58:49.232459	0 days 00:00:14.767631000	0.25	0.004556631229630957		5	1	COMPLETE
1	1.0515605822330762	2020-07-06 17:58:49.232933	2020-07-06 17:59:02.516111	0 days 00:00:13.283178000	0.2	0.056576838120349096		4	1	COMPLETE
2	1.0478436339135264	2020-07-06 17:59:02.516562	2020-07-06 17:59:16.439631	0 days 00:00:13.923069000	0.2	0.0243834992137157	pyramid_2	8	2	COMPLETE
3	1.0442966119247992	2020-07-06 17:59:16.440124	2020-07-06 17:59:28.563824	0 days 00:00:12.123700000	0.35000000000000003	0.0015056939662427063	pyramid_4	8	3	COMPLETE
4	1.0553864444337304	2020-07-06 17:59:28.564331	2020-07-06 17:59:40.443124	0 days 00:00:11.878793000	0.30000000000000004	0.005294881769436713	pyramid_2	5	2	COMPLETE
5	1.0746510876994841	2020-07-06 17:59:40.443611	2020-07-06 17:59:54.952793	0 days 00:00:14.509182000	0.35000000000000003	0.0011379967713244135	pyramid_2	4	2	COMPLETE
6	1.035222924390093	2020-07-06 17:59:54.953284	2020-07-06 18:00:08.873697	0 days 00:00:13.920413000	0.35000000000000003	0.00010509984305771654	flat	10	2	COMPLETE
7	1.0468659507794207	2020-07-06 18:00:08.874175	2020-07-06 18:00:23.811177	0 days 00:00:14.937002000	0.35000000000000003	0.01463996539252941		5	1	COMPLETE
8	1.0822573576320786	2020-07-06 18:00:23.811682	2020-07-06 18:00:44.269877	0 days 00:00:20.458195000	0.30000000000000004	0.0006168667854942063	pyramid_4	4	3	COMPLETE
9	1.0375477245875768	2020-07-06 18:00:44.270367	2020-07-06 18:01:02.269434	0 days 00:00:17.999067000	0.5	0.00016390112380343974	pyramid_4	10	3	COMPLETE
10	1.0368055535965608	2020-07-06 18:01:02.269929	2020-07-06 18:01:19.282018	0 days 00:00:17.012089000	0.0	1.1009648108575372e-05	flat	10	2	COMPLETE
11	1.036545256606671	2020-07-06 18:01:19.282525	2020-07-06 18:01:36.039710	0 days 00:00:16.757185000	0.0	1.3961986289488061e-05	flat	10	2	COMPLETE
12	1.0309942924007982	2020-07-06 18:01:36.040227	2020-07-06 18:01:53.360883	0 days 00:00:17.320656000	0.0	2.0125738745033375e-05	flat	9	2	COMPLETE
13	1.0340528274450649	2020-07-06 18:01:53.361381	2020-07-06 18:02:07.185592	0 days 00:00:13.824211000	0.5	5.9964200519736256e-05	flat	9	2	COMPLETE
14	1.0533338354415251	2020-07-06 18:02:07.186084	2020-07-06 18:02:23.561238	0 days 00:00:16.375154000	0.5	4.456197717442608e-05	flat	8	3	COMPLETE
15	1.0645315600376504	2020-07-06 18:02:23.561751	2020-07-06 18:02:40.081897	0 days 00:00:16.520146000	0.1	3.864648315399303e-05		9	1	COMPLETE
16	1.0557664756347485	2020-07-06 18:02:40.082391	2020-07-06 18:02:53.111269	0 days 00:00:13.028878000	0.1	0.0002419977191943829	flat	7	2	COMPLETE
17	1.0342964685263754	2020-07-06 18:02:53.111772	2020-07-06 18:03:11.769324	0 days 00:00:18.657552000	0.45	2.4760154714354253e-05	flat	9	2	COMPLETE
18	1.0661025007231897	2020-07-06 18:03:11.769815	2020-07-06 18:03:26.607371	0 days 00:00:14.837556000	0.1	7.057235883934143e-05		9	1	COMPLETE
19	1.0667225573243213	2020-07-06 18:03:26.607862	2020-07-06 18:04:08.974051	0 days 00:00:42.366189000	0.45	1.0185278795283028e-05	flat	7	3	COMPLETE
20	1.0341181434503122	2020-07-06 18:04:08.974557	2020-07-06 18:04:21.095298	0 days 00:00:12.120741000	0.15000000000000002	0.0003465411783825391	flat	9	2	COMPLETE
21	1.038144307978013	2020-07-06 18:04:21.095791	2020-07-06 18:04:33.373124	0 days 00:00:12.277333000	0.05	0.00024879530126756564	flat	9	2	COMPLETE
22	1.0371207456294895	2020-07-06 18:04:33.373609	2020-07-06 18:04:53.149705	0 days 00:00:19.776096000	0.15000000000000002	2.427981522081936e-05	flat	8	2	COMPLETE
23	1.03761846344678	2020-07-06 18:04:53.150210	2020-07-06 18:05:05.147567	0 days 00:00:11.997357000	0.05	0.00044244419850422126	flat	9	2	COMPLETE
24	1.056224355510637	2020-07-06 18:05:05.148061	2020-07-06 18:05:20.555409	0 days 00:00:15.407348000	0.15000000000000002	7.919542670046422e-05	flat	6	2	COMPLETE
25	1.0453816421893465	2020-07-06 18:05:20.555900	2020-07-06 18:05:32.505248	0 days 00:00:11.949348000	0.05	0.0004220811519226879	flat	8	2	COMPLETE
26	1.0611469031048089	2020-07-06 18:05:32.505739	2020-07-06 18:05:47.046598	0 days 00:00:14.540859000	0.2	0.00013541363582047887		9	1	COMPLETE
27	1.0515468821806067	2020-07-06 18:05:47.047089	2020-07-06 18:06:16.491610	0 days 00:00:29.444521000	0.0	0.00233608089914623	flat	10	3	COMPLETE
28	1.063433448139693	2020-07-06 18:06:16.492105	2020-07-06 18:06:38.799912	0 days 00:00:22.307807000	0.15000000000000002	2.098973916344805e-05	flat	7	2	COMPLETE
29	1.0996131750048042	2020-07-06 18:06:38.800434	2020-07-06 18:06:55.246307	0 days 00:00:16.445873000	0.25	6.169400646299268e-05		6	1	COMPLETE
30	1.032306858137542	2020-07-06 18:06:55.246797	2020-07-06 18:07:10.066896	0 days 00:00:14.820099000	0.25	3.4717341177580924e-05	flat	9	2	COMPLETE
31	1.0331816953771256	2020-07-06 18:07:10.067394	2020-07-06 18:07:24.828926	0 days 00:00:14.761532000	0.4	3.8374348348518876e-05	flat	9	2	COMPLETE
32	1.0385787947839047	2020-07-06 18:07:24.829421	2020-07-06 18:07:42.757853	0 days 00:00:17.928432000	0.45	3.748030792224607e-05	flat	8	2	COMPLETE
33	1.0338011429089458	2020-07-06 18:07:42.758354	2020-07-06 18:08:02.935184	0 days 00:00:20.176830000	0.4	1.64995583188363e-05	flat	9	2	COMPLETE
34	1.040484821095186	2020-07-06 18:08:02.935680	2020-07-06 18:08:28.369500	0 days 00:00:25.433820000	0.4	1.4854358275881395e-05	flat	8	2	COMPLETE
35	1.0354924095111067	2020-07-06 18:08:28.370010	2020-07-06 18:08:43.311739	0 days 00:00:14.941729000	0.4	2.2785514037252877e-05	flat	10	2	COMPLETE
36	1.0421647972085564	2020-07-06 18:08:43.312238	2020-07-06 18:09:20.969482	0 days 00:00:37.657244000	0.30000000000000004	1.2096749801933564e-05	pyramid_4	8	2	COMPLETE
37	1.036834738167728	2020-07-06 18:09:20.969994	2020-07-06 18:09:36.448849	0 days 00:00:15.478855000	0.4	3.669250285884218e-05	pyramid_2	9	2	COMPLETE
38	inf	2020-07-06 18:09:36.449358	2020-07-06 18:09:42.574555	0 days 00:00:06.125197000	0.25	0.06685609349386731		10	1	COMPLETE
39	1.0382699378732205	2020-07-06 18:09:42.575112	2020-07-06 18:09:56.791060	0 days 00:00:14.215948000	0.30000000000000004	0.00010027624202328287	flat	8	2	COMPLETE
40	1.0361602633607154	2020-07-06 18:09:56.791589	2020-07-06 18:10:17.753282	0 days 00:00:20.961693000	0.35000000000000003	1.688385114014304e-05	pyramid_2	9	3	COMPLETE
41	1.0346138951491242	2020-07-06 18:10:17.753783	2020-07-06 18:10:31.916330	0 days 00:00:14.162547000	0.5	5.3727386431150034e-05	flat	9	2	COMPLETE
42	1.0358795358353303	2020-07-06 18:10:31.916849	2020-07-06 18:10:47.045660	0 days 00:00:15.128811000	0.45	2.9872943837790067e-05	flat	10	2	COMPLETE
43	1.0340509975657743	2020-07-06 18:10:47.046160	2020-07-06 18:11:12.437295	0 days 00:00:25.391135000	0.4	1.0402210198538e-05	flat	9	2	COMPLETE
44	1.036542498430952	2020-07-06 18:11:12.437812	2020-07-06 18:11:33.902854	0 days 00:00:21.465042000	0.4	1.0591508599685053e-05	flat	10	2	COMPLETE
45	1.0362035660516649	2020-07-06 18:11:33.903357	2020-07-06 18:11:54.304587	0 days 00:00:20.401230000	0.35000000000000003	1.8221766580432142e-05	pyramid_2	9	2	COMPLETE
