number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
24	0.9716719197573149	2020-06-30 18:02:28.792043	2020-06-30 18:02:42.979494	0 days 00:00:14.187451000	0.25	7.941292838853279e-05	pyramid_4	10	2	COMPLETE
25	0.9699694276225087	2020-06-30 18:02:42.979980	2020-06-30 18:02:59.050697	0 days 00:00:16.070717000	0.30000000000000004	0.0003189563321379454	pyramid_4	7	2	COMPLETE
26	0.9750431628243402	2020-06-30 18:02:59.051180	2020-06-30 18:03:11.422034	0 days 00:00:12.370854000	0.4	0.0016218576264633703	flat	9	2	COMPLETE
27	0.978231642356264	2020-06-30 18:03:11.422529	2020-06-30 18:03:27.027679	0 days 00:00:15.605150000	0.5	0.005211859614098273		8	1	COMPLETE
28	0.9715323298444584	2020-06-30 18:03:27.028154	2020-06-30 18:03:41.001685	0 days 00:00:13.973531000	0.45	0.00036516058361710474	pyramid_4	10	2	COMPLETE
29	inf	2020-06-30 18:03:41.002211	2020-06-30 18:03:47.455358	0 days 00:00:06.453147000	0.30000000000000004	0.09404219431662626	pyramid_4	10	3	COMPLETE
30	0.9747149605113427	2020-06-30 18:03:47.455907	2020-06-30 18:04:00.446588	0 days 00:00:12.990681000	0.35000000000000003	0.00488606960341541	pyramid_4	9	2	COMPLETE
31	0.9701475818020465	2020-06-30 18:04:00.447067	2020-06-30 18:04:13.410786	0 days 00:00:12.963719000	0.45	0.0007796260912187314	pyramid_4	9	2	COMPLETE
32	0.969736703532153	2020-06-30 18:04:13.411266	2020-06-30 18:04:26.744713	0 days 00:00:13.333447000	0.4	0.0007964907894711456	pyramid_4	9	2	COMPLETE
33	0.9727733375293991	2020-06-30 18:04:26.745195	2020-06-30 18:04:39.903565	0 days 00:00:13.158370000	0.4	0.0010648793860081108	pyramid_4	8	2	COMPLETE
34	0.9761248474256068	2020-06-30 18:04:39.904044	2020-06-30 18:04:52.648945	0 days 00:00:12.744901000	0.35000000000000003	0.00243228968951892	pyramid_4	10	2	COMPLETE
35	0.9689958277976075	2020-06-30 18:04:52.649420	2020-06-30 18:05:09.275716	0 days 00:00:16.626296000	0.4	0.0003980372427061579	pyramid_4	7	3	COMPLETE
36	0.9702592186391416	2020-06-30 18:05:09.276226	2020-06-30 18:05:40.987101	0 days 00:00:31.710875000	0.2	6.97451814132589e-05	pyramid_4	6	3	COMPLETE
37	0.9687264245747641	2020-06-30 18:05:40.987582	2020-06-30 18:05:57.668050	0 days 00:00:16.680468000	0.5	0.0004466812909200748	pyramid_4	7	3	COMPLETE
38	0.9683679431373701	2020-06-30 18:05:57.668547	2020-06-30 18:06:15.541455	0 days 00:00:17.872908000	0.5	0.0001939198250374951	flat	6	3	COMPLETE
39	0.9679587205461955	2020-06-30 18:06:15.541979	2020-06-30 18:06:33.390243	0 days 00:00:17.848264000	0.5	0.0002264051487895848	flat	6	3	COMPLETE
40	0.9759919477145299	2020-06-30 18:06:33.390726	2020-06-30 18:06:54.585439	0 days 00:00:21.194713000	0.0	4.3902397128729736e-05	flat	6	3	COMPLETE
41	0.9710510402377439	2020-06-30 18:06:54.585933	2020-06-30 18:07:18.940943	0 days 00:00:24.355010000	0.5	0.00014682869751663839	flat	5	3	COMPLETE
42	0.9705239517682073	2020-06-30 18:07:18.941436	2020-06-30 18:07:39.925904	0 days 00:00:20.984468000	0.5	0.00025882804927610583	flat	5	3	COMPLETE
43	0.9679899039951095	2020-06-30 18:07:39.926386	2020-06-30 18:07:59.848329	0 days 00:00:19.921943000	0.5	0.0001055705596254257	flat	7	3	COMPLETE
44	0.9681624162694478	2020-06-30 18:07:59.848814	2020-06-30 18:08:20.407159	0 days 00:00:20.558345000	0.45	0.00010090890784009622	flat	7	3	COMPLETE
45	0.970044819492867	2020-06-30 18:08:20.407645	2020-06-30 18:09:33.754349	0 days 00:01:13.346704000	0.5	1.665091846465297e-05	flat	6	3	COMPLETE
46	0.968193397257649	2020-06-30 18:09:33.754837	2020-06-30 18:09:54.688496	0 days 00:00:20.933659000	0.45	0.00010390569648296339	flat	7	3	COMPLETE
47	0.9686885846675224	2020-06-30 18:09:54.688982	2020-06-30 18:10:21.257106	0 days 00:00:26.568124000	0.45	9.802631475738353e-05	flat	6	3	COMPLETE
48	0.968899544231241	2020-06-30 18:10:21.257595	2020-06-30 18:11:36.123075	0 days 00:01:14.865480000	0.45	2.278975445856063e-05	flat	6	3	COMPLETE
49	0.9686780252165628	2020-06-30 18:11:36.123572	2020-06-30 18:12:08.347323	0 days 00:00:32.223751000	0.5	4.6858745709466633e-05	flat	7	3	COMPLETE
50	0.9715008876957444	2020-06-30 18:12:08.347833	2020-06-30 18:12:30.566707	0 days 00:00:22.218874000	0.45	0.00015184976636496264	flat	5	3	COMPLETE
51	0.9687617494700388	2020-06-30 18:12:30.567203	2020-06-30 18:13:02.734650	0 days 00:00:32.167447000	0.5	4.554248028874072e-05	flat	7	3	COMPLETE
52	0.9686237320020524	2020-06-30 18:13:02.735172	2020-06-30 18:13:42.216107	0 days 00:00:39.480935000	0.5	3.908462413187514e-05	flat	7	3	COMPLETE
53	0.9687075844806466	2020-06-30 18:13:42.216611	2020-06-30 18:14:07.428347	0 days 00:00:25.211736000	0.45	0.00010166864551278484	flat	6	3	COMPLETE
54	0.9689748978590202	2020-06-30 18:14:07.428858	2020-06-30 18:14:47.641387	0 days 00:00:40.212529000	0.5	2.9169554631357227e-05	flat	7	3	COMPLETE
55	0.9686487179035882	2020-06-30 18:14:47.642038	2020-06-30 18:15:04.600898	0 days 00:00:16.958860000	0.45	0.00020604166609000093	pyramid_2	7	3	COMPLETE
56	0.9766167212284791	2020-06-30 18:15:04.601388	2020-06-30 18:15:45.471354	0 days 00:00:40.869966000	0.1	1.0009863463626714e-05	flat	7	3	COMPLETE
57	0.9702182810829925	2020-06-30 18:15:45.471964	2020-06-30 18:16:49.919422	0 days 00:01:04.447458000	0.5	5.5068294664306466e-05	flat	4	3	COMPLETE
58	0.9687365003695763	2020-06-30 18:16:49.919922	2020-06-30 18:18:11.186325	0 days 00:01:21.266403000	0.5	1.9660833041509006e-05	flat	6	3	COMPLETE
59	0.9724472115634906	2020-06-30 18:18:11.186817	2020-06-30 18:18:25.511874	0 days 00:00:14.325057000	0.45	0.00012467766016992511	flat	8	3	COMPLETE
60	0.9684387368999821	2020-06-30 18:18:25.512388	2020-06-30 18:18:48.885930	0 days 00:00:23.373542000	0.35000000000000003	7.906689181374165e-05	flat	7	3	COMPLETE
61	0.9688729071501133	2020-06-30 18:18:48.886438	2020-06-30 18:19:21.863752	0 days 00:00:32.977314000	0.35000000000000003	3.4863328854132796e-05	flat	7	3	COMPLETE
62	0.9680601961050662	2020-06-30 18:19:21.864241	2020-06-30 18:19:44.154463	0 days 00:00:22.290222000	0.4	7.75009079984952e-05	flat	7	3	COMPLETE
63	0.9694452815819996	2020-06-30 18:19:44.154980	2020-06-30 18:20:10.135531	0 days 00:00:25.980551000	0.4	8.24855207700346e-05	flat	6	3	COMPLETE
64	0.968899346269655	2020-06-30 18:20:10.136032	2020-06-30 18:20:26.040114	0 days 00:00:15.904082000	0.30000000000000004	0.00019568473316126852	flat	7	3	COMPLETE
65	0.9709755898787352	2020-06-30 18:20:26.040636	2020-06-30 18:20:45.278565	0 days 00:00:19.237929000	0.35000000000000003	6.375835493401322e-05	pyramid_2	8	3	COMPLETE
66	0.9723351585571524	2020-06-30 18:20:45.279056	2020-06-30 18:21:01.242007	0 days 00:00:15.962951000	0.4	0.00028255590054182897	flat	5	3	COMPLETE
67	0.9687811182115733	2020-06-30 18:21:01.242515	2020-06-30 18:21:26.568302	0 days 00:00:25.325787000	0.45	9.451381142094237e-05	flat	6	3	COMPLETE
68	0.971695038521165	2020-06-30 18:21:26.568799	2020-06-30 18:21:41.477282	0 days 00:00:14.908483000	0.4	0.00015127765355351402	flat	8	3	COMPLETE
69	0.9693572831579178	2020-06-30 18:21:41.477769	2020-06-30 18:21:56.717020	0 days 00:00:15.239251000	0.35000000000000003	0.00023054939263970523	flat	7	3	COMPLETE
70	0.9675417864514226	2020-06-30 18:21:56.717509	2020-06-30 18:22:16.996437	0 days 00:00:20.278928000	0.45	0.00011906267013267481	flat	7	3	COMPLETE
71	0.9673800270905032	2020-06-30 18:22:16.996921	2020-06-30 18:22:37.248034	0 days 00:00:20.251113000	0.45	0.00012385000227877737	flat	7	3	COMPLETE
72	0.9682289763535965	2020-06-30 18:22:37.248526	2020-06-30 18:22:53.828380	0 days 00:00:16.579854000	0.45	0.0001711939470622206	flat	7	3	COMPLETE
73	0.9676503121422294	2020-06-30 18:22:53.828874	2020-06-30 18:23:14.134797	0 days 00:00:20.305923000	0.45	0.00011911470390673573	flat	7	3	COMPLETE
74	0.9732955264496835	2020-06-30 18:23:14.135310	2020-06-30 18:23:28.929694	0 days 00:00:14.794384000	0.45	0.00011006747640677652	flat	8	3	COMPLETE
75	0.9685092269715246	2020-06-30 18:23:28.930179	2020-06-30 18:23:51.780619	0 days 00:00:22.850440000	0.4	6.034592312229636e-05	flat	7	3	COMPLETE
76	0.9674878396696878	2020-06-30 18:23:51.781122	2020-06-30 18:24:11.475938	0 days 00:00:19.694816000	0.45	0.0001258626483796259	flat	7	3	COMPLETE
77	0.9679036737279204	2020-06-30 18:24:11.476418	2020-06-30 18:24:31.688255	0 days 00:00:20.211837000	0.45	0.0001341206128344928	flat	7	3	COMPLETE
78	0.970917031491873	2020-06-30 18:24:31.688754	2020-06-30 18:24:48.519319	0 days 00:00:16.830565000	0.4	0.00012830760460684577	pyramid_2	8	3	COMPLETE
79	0.9693120916772342	2020-06-30 18:24:48.519820	2020-06-30 18:25:05.146917	0 days 00:00:16.627097000	0.45	0.00026067256193798734	flat	7	3	COMPLETE
80	0.9705729877528725	2020-06-30 18:25:05.147413	2020-06-30 18:25:18.862986	0 days 00:00:13.715573000	0.4	0.0003675255729251651	flat	8	3	COMPLETE
81	0.9684454765921583	2020-06-30 18:25:18.863481	2020-06-30 18:25:42.394811	0 days 00:00:23.531330000	0.45	7.24926917391324e-05	flat	7	3	COMPLETE
82	0.9677722452313573	2020-06-30 18:25:42.395308	2020-06-30 18:26:02.981845	0 days 00:00:20.586537000	0.45	0.00012829874458132305	flat	7	3	COMPLETE
83	0.9681261308105684	2020-06-30 18:26:02.982352	2020-06-30 18:26:19.880296	0 days 00:00:16.897944000	0.45	0.00014017244700082826	flat	7	3	COMPLETE
84	0.9680873820796823	2020-06-30 18:26:19.880785	2020-06-30 18:26:33.505631	0 days 00:00:13.624846000	0.5	0.0005273960518181723	flat	7	3	COMPLETE
85	0.9696199399398946	2020-06-30 18:26:33.506127	2020-06-30 18:27:03.635778	0 days 00:00:30.129651000	0.45	5.1559236706445086e-05	flat	6	3	COMPLETE
86	0.9683808668795437	2020-06-30 18:27:03.636278	2020-06-30 18:27:20.575809	0 days 00:00:16.939531000	0.5	0.0001716470261608581	flat	7	3	COMPLETE
87	0.969702948832185	2020-06-30 18:27:20.576313	2020-06-30 18:27:34.278348	0 days 00:00:13.702035000	0.4	0.00030515446728288185	flat	7	3	COMPLETE
88	0.9682729890630183	2020-06-30 18:27:34.278843	2020-06-30 18:27:57.766626	0 days 00:00:23.487783000	0.45	7.93011973673835e-05	flat	7	3	COMPLETE
89	0.9679329562956968	2020-06-30 18:27:57.767122	2020-06-30 18:28:16.416809	0 days 00:00:18.649687000	0.5	0.00023143977529669236	flat	6	3	COMPLETE
90	0.9678278791856998	2020-06-30 18:28:16.417305	2020-06-30 18:28:34.406224	0 days 00:00:17.988919000	0.5	0.00024961267583058444	flat	6	3	COMPLETE
91	0.9677673771759937	2020-06-30 18:28:34.406731	2020-06-30 18:28:52.082780	0 days 00:00:17.676049000	0.5	0.0002440397624190965	flat	6	3	COMPLETE
92	0.9677756105783185	2020-06-30 18:28:52.083272	2020-06-30 18:29:06.601994	0 days 00:00:14.518722000	0.5	0.00043454692188167165	flat	6	3	COMPLETE
93	0.9680394281350493	2020-06-30 18:29:06.602490	2020-06-30 18:29:21.506837	0 days 00:00:14.904347000	0.5	0.000418993976358328	flat	6	3	COMPLETE
94	0.9710868780334914	2020-06-30 18:29:21.507338	2020-06-30 18:29:36.235637	0 days 00:00:14.728299000	0.5	0.0006005948631939307	flat	5	3	COMPLETE
95	0.9679654174966656	2020-06-30 18:29:36.236161	2020-06-30 18:29:53.686254	0 days 00:00:17.450093000	0.5	0.0003184950918037518	flat	6	3	COMPLETE
96	0.9683696865490645	2020-06-30 18:29:53.686760	2020-06-30 18:30:11.210027	0 days 00:00:17.523267000	0.45	0.00023677823166517366	flat	6	3	COMPLETE
97	0.968530190653564	2020-06-30 18:30:11.210525	2020-06-30 18:30:31.254773	0 days 00:00:20.044248000	0.45	0.00017092441181074922	flat	6	3	COMPLETE
98	0.968255386228813	2020-06-30 18:30:31.255274	2020-06-30 18:30:46.232453	0 days 00:00:14.977179000	0.5	0.0011795210486299523	flat	6	3	COMPLETE
99	0.9687649438501758	2020-06-30 18:30:46.232968	2020-06-30 18:31:05.891855	0 days 00:00:19.658887000	0.5	0.0001301191931022368	flat	6	3	COMPLETE
