number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
29	0.9705985278498025	2020-07-06 18:58:30.618515	2020-07-06 18:58:48.603701	0 days 00:00:17.985186000	0.5	0.002287487119593827	flat	5	2	COMPLETE
30	0.9801500658390105	2020-07-06 18:58:48.604196	2020-07-06 18:59:02.068332	0 days 00:00:13.464136000	0.4	0.04143066779015027	pyramid_4	5	2	COMPLETE
31	0.9742766819406212	2020-07-06 18:59:02.068831	2020-07-06 18:59:14.726949	0 days 00:00:12.658118000	0.35000000000000003	0.0014144557704536573	flat	6	2	COMPLETE
32	0.9706787964193369	2020-07-06 18:59:14.727460	2020-07-06 18:59:47.604258	0 days 00:00:32.876798000	0.30000000000000004	8.592345892909412e-05	flat	6	2	COMPLETE
33	0.9717688135624942	2020-07-06 18:59:47.604793	2020-07-06 19:00:01.074205	0 days 00:00:13.469412000	0.35000000000000003	0.00044879407721260873	flat	7	2	COMPLETE
34	0.9718543122707287	2020-07-06 19:00:01.074708	2020-07-06 19:00:34.374024	0 days 00:00:33.299316000	0.4	0.00014864162217238084	flat	5	3	COMPLETE
35	0.9781152606944077	2020-07-06 19:00:34.374552	2020-07-06 19:01:21.731181	0 days 00:00:47.356629000	0.45	3.2380968629585786e-05		6	1	COMPLETE
36	0.9757603879327721	2020-07-06 19:01:21.731717	2020-07-06 19:01:35.203370	0 days 00:00:13.471653000	0.2	0.001470796204939641	flat	8	2	COMPLETE
37	0.9778257978244782	2020-07-06 19:01:35.203883	2020-07-06 19:01:52.571379	0 days 00:00:17.367496000	0.35000000000000003	0.0006630281461162847		4	1	COMPLETE
38	0.9733057376218701	2020-07-06 19:01:52.571912	2020-07-06 19:02:06.326924	0 days 00:00:13.755012000	0.4	0.006366758430789875	pyramid_2	7	3	COMPLETE
39	0.9716719097776104	2020-07-06 19:02:06.327431	2020-07-06 19:02:30.787989	0 days 00:00:24.460558000	0.45	0.00033784241529850607	flat	5	2	COMPLETE
40	0.9785154281668231	2020-07-06 19:02:30.788508	2020-07-06 19:02:43.663713	0 days 00:00:12.875205000	0.30000000000000004	0.0008115708506486534		6	1	COMPLETE
41	0.9714488303025374	2020-07-06 19:02:43.664201	2020-07-06 19:02:57.969997	0 days 00:00:14.305796000	0.35000000000000003	0.001029934297933991	flat	6	2	COMPLETE
42	0.9708222203196265	2020-07-06 19:02:57.970493	2020-07-06 19:03:11.471159	0 days 00:00:13.500666000	0.4	0.0005855490882752278	flat	7	2	COMPLETE
43	0.9711816433244265	2020-07-06 19:03:11.471677	2020-07-06 19:03:24.975492	0 days 00:00:13.503815000	0.25	0.0035467271250747864	pyramid_2	6	2	COMPLETE
44	0.9727756208860742	2020-07-06 19:03:24.975988	2020-07-06 19:03:40.206340	0 days 00:00:15.230352000	0.45	0.0010139349945602358	flat	4	2	COMPLETE
45	0.972971447401856	2020-07-06 19:03:40.206838	2020-07-06 19:04:15.220538	0 days 00:00:35.013700000	0.5	0.00014325334620532797	flat	5	2	COMPLETE
46	0.9720560494056223	2020-07-06 19:04:15.221044	2020-07-06 19:04:30.165130	0 days 00:00:14.944086000	0.35000000000000003	0.00028960523137817667	pyramid_2	8	3	COMPLETE
47	0.970040921954903	2020-07-06 19:04:30.165632	2020-07-06 19:04:43.642760	0 days 00:00:13.477128000	0.4	0.0016868458673243018	flat	7	2	COMPLETE
48	0.9784659218109336	2020-07-06 19:04:43.643257	2020-07-06 19:04:57.296731	0 days 00:00:13.653474000	0.45	0.007971919142676599	flat	7	2	COMPLETE
49	0.9784332531273755	2020-07-06 19:04:57.297222	2020-07-06 19:05:09.481816	0 days 00:00:12.184594000	0.2	0.024886051493121057	flat	7	2	COMPLETE
50	0.976577830492577	2020-07-06 19:05:09.482309	2020-07-06 19:05:23.203264	0 days 00:00:13.720955000	0.35000000000000003	0.003093396909766474	flat	8	3	COMPLETE
51	0.9712264200602656	2020-07-06 19:05:23.203769	2020-07-06 19:05:36.296866	0 days 00:00:13.093097000	0.4	0.001727909229100334	flat	7	2	COMPLETE
52	0.9704394866428782	2020-07-06 19:05:36.297369	2020-07-06 19:05:51.889222	0 days 00:00:15.591853000	0.4	0.0009553112560714861	flat	6	2	COMPLETE
53	0.9695856974310099	2020-07-06 19:05:51.889722	2020-07-06 19:06:09.926860	0 days 00:00:18.037138000	0.5	0.0005216202039320193	flat	6	2	COMPLETE
54	0.9705108808480374	2020-07-06 19:06:09.927352	2020-07-06 19:06:25.586155	0 days 00:00:15.658803000	0.5	0.000477096825147128	flat	7	2	COMPLETE
55	0.9706292844396422	2020-07-06 19:06:25.586647	2020-07-06 19:06:47.695126	0 days 00:00:22.108479000	0.45	0.0002185641035043755	pyramid_4	7	2	COMPLETE
56	0.9710463177034144	2020-07-06 19:06:47.695615	2020-07-06 19:07:03.275772	0 days 00:00:15.580157000	0.5	0.0019121543565314557	flat	6	2	COMPLETE
57	0.9772454267667207	2020-07-06 19:07:03.276268	2020-07-06 19:07:15.982565	0 days 00:00:12.706297000	0.25	0.004744869240725583	flat	8	2	COMPLETE
58	0.978354958513415	2020-07-06 19:07:15.983077	2020-07-06 19:07:29.736042	0 days 00:00:13.752965000	0.30000000000000004	0.0006814627913994245		6	1	COMPLETE
59	0.9737529144807311	2020-07-06 19:07:29.736550	2020-07-06 19:07:44.523236	0 days 00:00:14.786686000	0.45	0.002998366277360553	flat	8	2	COMPLETE
60	0.9742876596080865	2020-07-06 19:07:44.523773	2020-07-06 19:08:10.950661	0 days 00:00:26.426888000	0.5	0.00018264345857884647	flat	5	3	COMPLETE
61	0.9721286302336479	2020-07-06 19:08:10.951179	2020-07-06 19:08:27.858881	0 days 00:00:16.907702000	0.4	0.0012115672673310809	flat	6	2	COMPLETE
62	0.9698943712190033	2020-07-06 19:08:27.859378	2020-07-06 19:08:41.665081	0 days 00:00:13.805703000	0.4	0.0007525030084586914	flat	7	2	COMPLETE
63	0.9709806035413595	2020-07-06 19:08:41.665588	2020-07-06 19:09:04.902134	0 days 00:00:23.236546000	0.35000000000000003	0.00010034791054605268	flat	7	2	COMPLETE
64	0.9694887767747109	2020-07-06 19:09:04.902636	2020-07-06 19:09:20.555781	0 days 00:00:15.653145000	0.45	0.00038190738849150173	flat	7	2	COMPLETE
65	0.9696519233593246	2020-07-06 19:09:20.556280	2020-07-06 19:09:36.284013	0 days 00:00:15.727733000	0.45	0.0004333634247637487	flat	7	2	COMPLETE
66	0.9696200420084741	2020-07-06 19:09:36.284545	2020-07-06 19:09:51.894222	0 days 00:00:15.609677000	0.5	0.0003752063003182659	flat	7	2	COMPLETE
67	0.9692615188124827	2020-07-06 19:09:51.894753	2020-07-06 19:10:07.538945	0 days 00:00:15.644192000	0.5	0.00035827919207964996	flat	7	2	COMPLETE
68	0.9713528150788521	2020-07-06 19:10:07.539447	2020-07-06 19:10:39.474405	0 days 00:00:31.934958000	0.5	5.4525770951275724e-05	pyramid_4	8	2	COMPLETE
69	0.9706072616190512	2020-07-06 19:10:39.474914	2020-07-06 19:10:57.882625	0 days 00:00:18.407711000	0.5	0.00026525753462340953	flat	7	2	COMPLETE
70	0.9715267143787288	2020-07-06 19:10:57.883126	2020-07-06 19:11:11.614947	0 days 00:00:13.731821000	0.5	0.00031976597705723694	flat	9	2	COMPLETE
71	0.9688381081537795	2020-07-06 19:11:11.615457	2020-07-06 19:11:27.215243	0 days 00:00:15.599786000	0.45	0.00042196920062283373	flat	7	2	COMPLETE
72	0.9699634596640906	2020-07-06 19:11:27.215743	2020-07-06 19:11:40.957943	0 days 00:00:13.742200000	0.45	0.0005567791830357109	flat	7	2	COMPLETE
73	0.9701360654888049	2020-07-06 19:11:40.958442	2020-07-06 19:12:03.180817	0 days 00:00:22.222375000	0.5	0.00017275894587098135	flat	7	2	COMPLETE
74	0.9690733856620145	2020-07-06 19:12:03.181335	2020-07-06 19:12:23.358663	0 days 00:00:20.177328000	0.45	0.00035271877585067897	flat	6	2	COMPLETE
75	0.969568809144433	2020-07-06 19:12:23.359173	2020-07-06 19:12:56.577335	0 days 00:00:33.218162000	0.45	0.00011504230182494514	flat	6	2	COMPLETE
76	0.9703850257147362	2020-07-06 19:12:56.577850	2020-07-06 19:13:53.829454	0 days 00:00:57.251604000	0.45	5.1996436227051926e-05	flat	6	2	COMPLETE
77	0.9745124318484808	2020-07-06 19:13:53.829967	2020-07-06 19:14:28.912902	0 days 00:00:35.082935000	0.45	0.00011398470026397234	pyramid_2	5	2	COMPLETE
78	0.9730378307967124	2020-07-06 19:14:28.913406	2020-07-06 19:14:51.054501	0 days 00:00:22.141095000	0.45	0.00021735653289268233	flat	5	2	COMPLETE
79	0.9704021951915657	2020-07-06 19:14:51.055003	2020-07-06 19:15:37.105554	0 days 00:00:46.050551000	0.45	6.860628441590989e-05	flat	6	2	COMPLETE
80	0.9721015347408982	2020-07-06 19:15:37.106077	2020-07-06 19:16:01.135768	0 days 00:00:24.029691000	0.1	0.00011343555628571571	flat	6	2	COMPLETE
81	0.9691515171856284	2020-07-06 19:16:01.136274	2020-07-06 19:16:23.219159	0 days 00:00:22.082885000	0.5	0.0003838737782261384	flat	6	2	COMPLETE
82	0.9699452497833261	2020-07-06 19:16:23.219678	2020-07-06 19:16:41.817006	0 days 00:00:18.597328000	0.45	0.00036527204122340195	flat	6	2	COMPLETE
83	0.9705643801055152	2020-07-06 19:16:41.817526	2020-07-06 19:17:03.770450	0 days 00:00:21.952924000	0.4	0.00019316518498428567	flat	6	2	COMPLETE
84	0.9701682673965436	2020-07-06 19:17:03.770972	2020-07-06 19:17:20.193435	0 days 00:00:16.422463000	0.45	0.0002652912806574742	flat	7	2	COMPLETE
85	0.9717406607943944	2020-07-06 19:17:20.193952	2020-07-06 19:17:36.702591	0 days 00:00:16.508639000	0.5	0.000616186296831197	flat	5	2	COMPLETE
86	0.9736582939606993	2020-07-06 19:17:36.703114	2020-07-06 19:17:53.962118	0 days 00:00:17.259004000	0.45	0.0008117871253317358	flat	4	2	COMPLETE
87	0.9712458109400914	2020-07-06 19:17:53.962641	2020-07-06 19:18:52.935060	0 days 00:00:58.972419000	0.4	3.9456078144608375e-05	flat	6	2	COMPLETE
88	0.9723854919056799	2020-07-06 19:18:52.935587	2020-07-06 19:20:38.348721	0 days 00:01:45.413134000	0.5	1.1114946025435339e-05	flat	7	2	COMPLETE
89	0.9693817107740947	2020-07-06 19:20:38.349236	2020-07-06 19:20:56.104647	0 days 00:00:17.755411000	0.45	0.0004123870409048572	flat	6	2	COMPLETE
90	0.9699560137461992	2020-07-06 19:20:56.105154	2020-07-06 19:21:09.482332	0 days 00:00:13.377178000	0.5	0.0012971013958023613	pyramid_4	7	2	COMPLETE
91	0.969149183306531	2020-07-06 19:21:09.482833	2020-07-06 19:21:27.044248	0 days 00:00:17.561415000	0.45	0.00041858958779577806	flat	6	2	COMPLETE
92	0.9687575921368228	2020-07-06 19:21:27.044761	2020-07-06 19:21:46.797097	0 days 00:00:19.752336000	0.45	0.0004376244771072945	flat	6	2	COMPLETE
93	0.969727602903935	2020-07-06 19:21:46.797604	2020-07-06 19:22:04.692536	0 days 00:00:17.894932000	0.45	0.0004667842633870924	flat	6	2	COMPLETE
94	0.9696348832300112	2020-07-06 19:22:04.693035	2020-07-06 19:22:25.248930	0 days 00:00:20.555895000	0.4	0.00029278366183760465	flat	6	2	COMPLETE
95	0.9692518065011546	2020-07-06 19:22:25.249430	2020-07-06 19:22:45.151508	0 days 00:00:19.902078000	0.45	0.00040697662335987546	flat	6	2	COMPLETE
96	0.969841749275114	2020-07-06 19:22:45.152021	2020-07-06 19:23:07.666950	0 days 00:00:22.514929000	0.4	0.0005838637816803352	pyramid_2	5	2	COMPLETE
97	0.9700931558562437	2020-07-06 19:23:07.667452	2020-07-06 19:23:22.968686	0 days 00:00:15.301234000	0.45	0.0010850188386949476	flat	6	2	COMPLETE
98	0.9688811752528823	2020-07-06 19:23:23.067672	2020-07-06 19:23:38.575911	0 days 00:00:15.508239000	0.45	0.0007573342578212611	flat	6	2	COMPLETE
99	0.9694652580219755	2020-07-06 19:23:38.576423	2020-07-06 19:23:53.991184	0 days 00:00:15.414761000	0.45	0.0007958931588438506	flat	6	2	COMPLETE
