number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.0123641734617068	2020-07-06 17:29:37.331578	2020-07-06 17:29:55.206898	0 days 00:00:17.875320000	0.35000000000000003	0.00020715818587382218	pyramid_2	10	2	COMPLETE
1	1.0289825387640599	2020-07-06 17:29:55.207419	2020-07-06 17:30:46.985187	0 days 00:00:51.777768000	0.4	3.4116483404949624e-05	pyramid_4	5	2	COMPLETE
2	1.0285453792069008	2020-07-06 17:30:46.985695	2020-07-06 17:31:39.053868	0 days 00:00:52.068173000	0.15000000000000002	2.3659752296581833e-05	flat	4	2	COMPLETE
3	1.0184028819785256	2020-07-06 17:31:39.054363	2020-07-06 17:31:54.292257	0 days 00:00:15.237894000	0.5	0.0021976285565634846	pyramid_4	10	2	COMPLETE
4	1.0113549293470572	2020-07-06 17:31:54.292746	2020-07-06 17:32:09.972582	0 days 00:00:15.679836000	0.35000000000000003	0.0010015340745601795	flat	7	2	COMPLETE
5	1.0130476791304117	2020-07-06 17:32:09.973076	2020-07-06 17:32:27.736034	0 days 00:00:17.762958000	0.2	0.00022997509915597105	pyramid_2	6	3	COMPLETE
6	1.008656983734459	2020-07-06 17:32:27.736550	2020-07-06 17:32:43.722498	0 days 00:00:15.985948000	0.05	0.0002822341339140309	flat	9	2	COMPLETE
7	1.010880767010536	2020-07-06 17:32:43.722980	2020-07-06 17:33:01.291460	0 days 00:00:17.568480000	0.15000000000000002	0.010734023566134362		8	1	COMPLETE
8	1.0087682511351779	2020-07-06 17:33:01.291945	2020-07-06 17:33:16.957764	0 days 00:00:15.665819000	0.45	0.0010587944672575686	pyramid_2	8	2	COMPLETE
9	1.0292916505702419	2020-07-06 17:33:16.958248	2020-07-06 17:33:32.691766	0 days 00:00:15.733518000	0.30000000000000004	0.008131399084003722	pyramid_2	9	3	COMPLETE
10	1.0290432682264032	2020-07-06 17:33:32.692253	2020-07-06 17:33:50.263218	0 days 00:00:17.570965000	0.0	0.00012559050447405123		9	1	COMPLETE
11	1.0523667547617785	2020-07-06 17:33:50.263699	2020-07-06 17:34:04.985439	0 days 00:00:14.721740000	0.0	0.06312085683074906		8	1	COMPLETE
12	1.0131242304112726	2020-07-06 17:34:04.985921	2020-07-06 17:34:20.843214	0 days 00:00:15.857293000	0.5	0.002371770576421227	flat	8	3	COMPLETE
13	1.0100187171025	2020-07-06 17:34:20.843705	2020-07-06 17:34:35.902443	0 days 00:00:15.058738000	0.05	0.00047519769541505303	flat	9	2	COMPLETE
14	1.030402849647509	2020-07-06 17:34:35.902928	2020-07-06 17:34:56.995781	0 days 00:00:21.092853000	0.1	6.279087784000511e-05	pyramid_2	7	3	COMPLETE
15	1.022751906286476	2020-07-06 17:34:56.996298	2020-07-06 17:35:26.900177	0 days 00:00:29.903879000	0.45	1.08344924733289e-05		10	1	COMPLETE
16	1.012824804093383	2020-07-06 17:35:26.900665	2020-07-06 17:35:43.379512	0 days 00:00:16.478847000	0.25	0.0007378686287479099	pyramid_2	6	2	COMPLETE
17	1.0273319281085305	2020-07-06 17:35:43.379995	2020-07-06 17:35:58.173128	0 days 00:00:14.793133000	0.25	0.006560645299202058	flat	8	2	COMPLETE
18	1.0185248400305513	2020-07-06 17:35:58.173615	2020-07-06 17:36:12.927268	0 days 00:00:14.753653000	0.1	0.03293731646207358		9	1	COMPLETE
19	1.0091754630520038	2020-07-06 17:36:12.927760	2020-07-06 17:36:29.211353	0 days 00:00:16.283593000	0.45	0.00214780350235211	pyramid_2	6	3	COMPLETE
20	1.0147733989514802	2020-07-06 17:36:29.211851	2020-07-06 17:36:45.226468	0 days 00:00:16.014617000	0.35000000000000003	0.000441179581078492	pyramid_4	7	2	COMPLETE
21	1.01040589829657	2020-07-06 17:36:45.226962	2020-07-06 17:37:01.722505	0 days 00:00:16.495543000	0.45	0.0019190653192425317	pyramid_2	6	3	COMPLETE
22	1.0218162635928436	2020-07-06 17:37:01.723009	2020-07-06 17:37:19.188717	0 days 00:00:17.465708000	0.45	0.004939407920868628	pyramid_2	4	3	COMPLETE
23	1.0138225458271435	2020-07-06 17:37:19.189204	2020-07-06 17:37:37.665562	0 days 00:00:18.476358000	0.4	0.0012608956847770176	pyramid_2	5	3	COMPLETE
24	1.0182146487967336	2020-07-06 17:37:37.666072	2020-07-06 17:37:57.291989	0 days 00:00:19.625917000	0.5	0.00027891680682952353	pyramid_2	5	2	COMPLETE
25	1.0153499877446104	2020-07-06 17:37:57.292466	2020-07-06 17:38:14.293607	0 days 00:00:17.001141000	0.4	9.137010908586347e-05	flat	8	3	COMPLETE
26	1.0290662177214869	2020-07-06 17:38:14.294101	2020-07-06 17:38:29.103106	0 days 00:00:14.809005000	0.30000000000000004	0.020088676271925423	pyramid_2	6	2	COMPLETE
27	1.01593738290369	2020-07-06 17:38:29.103597	2020-07-06 17:38:45.500698	0 days 00:00:16.397101000	0.45	0.0036182251756489924		7	1	COMPLETE
28	1.009681984038426	2020-07-06 17:38:45.501180	2020-07-06 17:39:00.899979	0 days 00:00:15.398799000	0.30000000000000004	0.0007130911442901691	flat	9	2	COMPLETE
29	1.0124911780538164	2020-07-06 17:39:00.900478	2020-07-06 17:39:16.411944	0 days 00:00:15.511466000	0.2	0.00039455234539480314	pyramid_2	10	2	COMPLETE
30	1.0090417090147716	2020-07-06 17:39:16.412437	2020-07-06 17:39:33.374842	0 days 00:00:16.962405000	0.35000000000000003	0.00016572047574762346	pyramid_2	8	3	COMPLETE
31	1.0094439935603248	2020-07-06 17:39:33.375360	2020-07-06 17:39:49.644571	0 days 00:00:16.269211000	0.35000000000000003	0.00014190318896792857	pyramid_2	8	3	COMPLETE
32	1.0099658493275148	2020-07-06 17:39:49.645085	2020-07-06 17:40:07.051015	0 days 00:00:17.405930000	0.4	6.230771289642889e-05	pyramid_2	9	3	COMPLETE
33	1.0267120378598966	2020-07-06 17:40:07.051511	2020-07-06 17:40:40.622052	0 days 00:00:33.570541000	0.4	2.2628400505009827e-05	pyramid_2	7	3	COMPLETE
34	1.0140948707394906	2020-07-06 17:40:40.622545	2020-07-06 17:40:55.707986	0 days 00:00:15.085441000	0.5	0.001246344046471204	pyramid_2	8	3	COMPLETE
35	1.011742100178622	2020-07-06 17:40:55.708494	2020-07-06 17:41:11.082488	0 days 00:00:15.373994000	0.35000000000000003	0.0001790563762970043	pyramid_2	10	2	COMPLETE
36	1.0138317753652024	2020-07-06 17:41:11.082990	2020-07-06 17:41:28.105295	0 days 00:00:17.022305000	0.45	0.00029613309247778554	pyramid_4	6	2	COMPLETE
37	1.0157791560830947	2020-07-06 17:41:28.105778	2020-07-06 17:41:42.984422	0 days 00:00:14.878644000	0.4	0.00313865934171498	flat	8	2	COMPLETE
38	1.0107690712929311	2020-07-06 17:41:42.984931	2020-07-06 17:41:59.713867	0 days 00:00:16.728936000	0.30000000000000004	0.0006498232499371995	pyramid_2	7	3	COMPLETE
39	1.0116996398131322	2020-07-06 17:41:59.714364	2020-07-06 17:42:14.909232	0 days 00:00:15.194868000	0.35000000000000003	0.0016064404547779915	pyramid_2	9	3	COMPLETE
