number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	0.9685049324142498	2020-06-30 17:00:08.921883	2020-06-30 17:00:25.830113	0 days 00:00:16.908230000	0.35000000000000003	3.0097266297446876e-05	flat	5	2	COMPLETE
1	0.9425578865350461	2020-06-30 17:00:25.830628	2020-06-30 17:00:40.906390	0 days 00:00:15.075762000	0.4	0.00011356091827088009	pyramid_4	10	2	COMPLETE
2	0.9526443160882517	2020-06-30 17:00:40.906892	2020-06-30 17:00:54.799185	0 days 00:00:13.892293000	0.25	0.0581565514668305	pyramid_4	5	2	COMPLETE
3	0.9452640629616105	2020-06-30 17:00:54.799685	2020-06-30 17:01:06.736566	0 days 00:00:11.936881000	0.30000000000000004	0.0005518293080116112		10	1	COMPLETE
4	0.9456378752443971	2020-06-30 17:01:06.737039	2020-06-30 17:01:25.370833	0 days 00:00:18.633794000	0.25	6.985345044057344e-05	pyramid_4	7	3	COMPLETE
5	inf	2020-06-30 17:01:25.371346	2020-06-30 17:01:31.661677	0 days 00:00:06.290331000	0.5	0.08225443496147139		8	1	COMPLETE
6	0.9460142840858267	2020-06-30 17:01:31.662234	2020-06-30 17:01:43.632803	0 days 00:00:11.970569000	0.45	0.0006039759340083377		9	1	COMPLETE
7	0.9408861836131547	2020-06-30 17:01:43.633280	2020-06-30 17:01:57.488505	0 days 00:00:13.855225000	0.25	6.823563975393462e-05	flat	9	2	COMPLETE
8	0.9452692467291482	2020-06-30 17:01:57.488981	2020-06-30 17:02:26.782020	0 days 00:00:29.293039000	0.05	2.379571772721619e-05		8	1	COMPLETE
9	0.9436303240244462	2020-06-30 17:02:26.782510	2020-06-30 17:02:39.190109	0 days 00:00:12.407599000	0.45	0.004134006983766967	pyramid_2	7	3	COMPLETE
10	0.9552327003799567	2020-06-30 17:02:39.190588	2020-06-30 17:02:51.930634	0 days 00:00:12.740046000	0.1	0.002985830737721733	flat	9	3	COMPLETE
11	0.9432638766718846	2020-06-30 17:02:51.931124	2020-06-30 17:03:05.927940	0 days 00:00:13.996816000	0.15000000000000002	0.00013630851824238878	pyramid_4	10	2	COMPLETE
12	0.9402363961484251	2020-06-30 17:03:05.928421	2020-06-30 17:03:18.496669	0 days 00:00:12.568248000	0.35000000000000003	0.00015074399746921194	flat	10	2	COMPLETE
13	0.9447936958291617	2020-06-30 17:03:18.497136	2020-06-30 17:03:30.942728	0 days 00:00:12.445592000	0.15000000000000002	0.00029602920850328284	flat	9	2	COMPLETE
14	0.9360342907304523	2020-06-30 17:03:30.943213	2020-06-30 17:04:08.905953	0 days 00:00:37.962740000	0.35000000000000003	1.0472938711088572e-05	flat	8	2	COMPLETE
15	0.9450250553483722	2020-06-30 17:04:08.906437	2020-06-30 17:05:18.393996	0 days 00:01:09.487559000	0.35000000000000003	1.3106789414057582e-05	flat	6	3	COMPLETE
16	0.9405777247346082	2020-06-30 17:05:18.394505	2020-06-30 17:05:58.351247	0 days 00:00:39.956742000	0.35000000000000003	1.0907840330063164e-05	pyramid_2	8	2	COMPLETE
17	0.9442928044401965	2020-06-30 17:05:58.351739	2020-06-30 17:06:12.867819	0 days 00:00:14.516080000	0.5	0.0030326465407094234	flat	4	2	COMPLETE
18	0.944958983349199	2020-06-30 17:06:12.868285	2020-06-30 17:06:28.844972	0 days 00:00:15.976687000	0.4	0.011754442944510814		6	1	COMPLETE
19	0.9425771283168419	2020-06-30 17:06:28.845465	2020-06-30 17:06:47.260260	0 days 00:00:18.414795000	0.2	3.3023415543253296e-05	flat	8	3	COMPLETE
20	0.9405110369877321	2020-06-30 17:06:47.260749	2020-06-30 17:06:59.831060	0 days 00:00:12.570311000	0.30000000000000004	0.0002178803459875358	flat	10	2	COMPLETE
21	0.9421218329784917	2020-06-30 17:06:59.831544	2020-06-30 17:07:12.368428	0 days 00:00:12.536884000	0.30000000000000004	0.0002465241603809765	flat	10	2	COMPLETE
22	0.9457704573452306	2020-06-30 17:07:12.368905	2020-06-30 17:07:24.274823	0 days 00:00:11.905918000	0.30000000000000004	0.001176814643209676	flat	10	2	COMPLETE
23	0.9435391172307546	2020-06-30 17:07:24.275311	2020-06-30 17:07:36.418126	0 days 00:00:12.142815000	0.4	0.0012876121785032005	flat	9	2	COMPLETE
