number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.002212568387518	2020-06-30 17:41:01.145482	2020-06-30 17:41:20.859799	0 days 00:00:19.714317000	0.05	0.00030585687489560135	pyramid_2	7	2	COMPLETE
1	0.99889073360644	2020-06-30 17:41:20.860301	2020-06-30 17:41:40.080082	0 days 00:00:19.219781000	0.05	0.00013659610966132958	pyramid_4	8	2	COMPLETE
2	1.007178684201639	2020-06-30 17:41:40.080576	2020-06-30 17:42:00.251766	0 days 00:00:20.171190000	0.30000000000000004	0.0003304200353425952	flat	5	2	COMPLETE
3	1.0069847340792426	2020-06-30 17:42:00.252251	2020-06-30 17:42:18.890972	0 days 00:00:18.638721000	0.05	0.00018458498687419576	pyramid_4	8	3	COMPLETE
4	1.0006984391885807	2020-06-30 17:42:18.891459	2020-06-30 17:42:36.309491	0 days 00:00:17.418032000	0.30000000000000004	0.001604734517867778	pyramid_2	4	2	COMPLETE
5	1.0215485026894484	2020-06-30 17:42:36.309977	2020-06-30 17:43:04.060052	0 days 00:00:27.750075000	0.15000000000000002	5.13430340622912e-05		7	1	COMPLETE
6	1.0056008590526346	2020-06-30 17:43:04.060543	2020-06-30 17:43:21.259563	0 days 00:00:17.199020000	0.15000000000000002	0.0016726684553043706		10	1	COMPLETE
7	0.9950726831649528	2020-06-30 17:43:21.260042	2020-06-30 17:43:38.569225	0 days 00:00:17.309183000	0.25	0.004320512007142373	pyramid_2	5	3	COMPLETE
8	1.0305196888508645	2020-06-30 17:43:38.569716	2020-06-30 17:43:56.253967	0 days 00:00:17.684251000	0.0	9.592615271696955e-05		8	1	COMPLETE
9	1.013628243737924	2020-06-30 17:43:56.254461	2020-06-30 17:45:02.341202	0 days 00:01:06.086741000	0.1	1.502155792678703e-05	pyramid_4	6	2	COMPLETE
10	1.006111424450853	2020-06-30 17:45:02.341705	2020-06-30 17:45:18.862705	0 days 00:00:16.521000000	0.45	0.03312289605874492	pyramid_2	4	3	COMPLETE
11	1.0030404974098195	2020-06-30 17:45:18.863205	2020-06-30 17:45:38.193609	0 days 00:00:19.330404000	0.45	0.03150610441519339	pyramid_4	10	3	COMPLETE
12	1.0000530847554936	2020-06-30 17:45:38.194098	2020-06-30 17:45:54.662763	0 days 00:00:16.468665000	0.25	0.0050518766018878575	pyramid_2	8	3	COMPLETE
13	1.0016785163669522	2020-06-30 17:45:54.663257	2020-06-30 17:46:11.205884	0 days 00:00:16.542627000	0.35000000000000003	0.0041713976762802535	flat	9	3	COMPLETE
14	1.0091295737510644	2020-06-30 17:46:11.206421	2020-06-30 17:46:59.856677	0 days 00:00:48.650256000	0.2	2.8037454250765535e-05	pyramid_4	6	2	COMPLETE
15	1.0015313220205249	2020-06-30 17:46:59.857177	2020-06-30 17:47:17.083175	0 days 00:00:17.225998000	0.35000000000000003	0.008814429213837049	pyramid_4	5	3	COMPLETE
16	1.0254647946276525	2020-06-30 17:47:17.083666	2020-06-30 17:47:34.438419	0 days 00:00:17.354753000	0.2	0.0004795002699941947		6	1	COMPLETE
17	1.0488613657342971	2020-06-30 17:47:34.438893	2020-06-30 17:47:52.023058	0 days 00:00:17.584165000	0.0	0.08732726215706989	pyramid_2	9	2	COMPLETE
18	0.9935635813312566	2020-06-30 17:47:52.023555	2020-06-30 17:48:09.805293	0 days 00:00:17.781738000	0.4	0.0010047156988386213	pyramid_2	5	3	COMPLETE
19	0.9944743819282977	2020-06-30 17:48:09.805808	2020-06-30 17:48:29.235014	0 days 00:00:19.429206000	0.5	0.0008129860033249915	pyramid_2	5	3	COMPLETE
20	0.9983503590024889	2020-06-30 17:48:29.235537	2020-06-30 17:48:48.806112	0 days 00:00:19.570575000	0.5	0.0007432225321958636	pyramid_2	4	3	COMPLETE
21	0.9936131098334753	2020-06-30 17:48:48.806634	2020-06-30 17:49:05.927623	0 days 00:00:17.120989000	0.5	0.002001509717949869	pyramid_2	5	3	COMPLETE
22	0.9937219465344184	2020-06-30 17:49:05.928135	2020-06-30 17:49:23.341417	0 days 00:00:17.413282000	0.5	0.0014269300222800301	pyramid_2	5	3	COMPLETE
23	0.9970011798317969	2020-06-30 17:49:23.341911	2020-06-30 17:49:40.346888	0 days 00:00:17.004977000	0.45	0.0019101221748534767	pyramid_2	6	3	COMPLETE
24	1.0025208654845918	2020-06-30 17:49:40.347383	2020-06-30 17:49:56.813890	0 days 00:00:16.466507000	0.4	0.014657722909244745	pyramid_2	4	3	COMPLETE
25	0.9952825756637658	2020-06-30 17:49:56.814378	2020-06-30 17:50:14.238872	0 days 00:00:17.424494000	0.5	0.002518059727266286	pyramid_2	5	3	COMPLETE
26	0.9999332818742631	2020-06-30 17:50:14.239358	2020-06-30 17:50:31.736888	0 days 00:00:17.497530000	0.4	0.001002467217615156	flat	6	3	COMPLETE
27	0.9939202748139491	2020-06-30 17:50:31.737381	2020-06-30 17:50:50.814037	0 days 00:00:19.076656000	0.4	0.0005382502654356644	pyramid_2	5	3	COMPLETE
28	1.0031498777825762	2020-06-30 17:50:50.814527	2020-06-30 17:51:07.492830	0 days 00:00:16.678303000	0.5	0.00931001372771147	pyramid_2	4	3	COMPLETE
29	0.9923789044590811	2020-06-30 17:51:07.493320	2020-06-30 17:51:27.248137	0 days 00:00:19.754817000	0.45	0.0002585929454810484	pyramid_2	7	3	COMPLETE
30	1.0025886421713306	2020-06-30 17:51:27.248635	2020-06-30 17:51:45.537607	0 days 00:00:18.288972000	0.35000000000000003	0.0002355394968493994	pyramid_2	7	2	COMPLETE
31	0.992985814898808	2020-06-30 17:51:45.538094	2020-06-30 17:52:03.225331	0 days 00:00:17.687237000	0.45	0.0010407839072897032	pyramid_2	7	3	COMPLETE
32	0.9935807165875933	2020-06-30 17:52:03.225822	2020-06-30 17:52:27.310152	0 days 00:00:24.084330000	0.45	9.814992053959025e-05	pyramid_2	7	3	COMPLETE
33	0.9945504128323945	2020-06-30 17:52:27.310654	2020-06-30 17:52:54.703063	0 days 00:00:27.392409000	0.45	6.76033536769375e-05	pyramid_2	7	3	COMPLETE
34	0.9919144552229335	2020-06-30 17:52:54.703555	2020-06-30 17:53:12.999321	0 days 00:00:18.295766000	0.4	0.00037968073675830814	pyramid_2	7	3	COMPLETE
35	0.9944809635553118	2020-06-30 17:53:12.999816	2020-06-30 17:53:30.638495	0 days 00:00:17.638679000	0.4	0.0003123197914484187	pyramid_2	8	2	COMPLETE
36	0.9931895063408763	2020-06-30 17:53:30.638979	2020-06-30 17:53:50.744136	0 days 00:00:20.105157000	0.30000000000000004	0.00014811342199183046	pyramid_2	7	3	COMPLETE
37	1.000125796063458	2020-06-30 17:53:50.744627	2020-06-30 17:54:09.672870	0 days 00:00:18.928243000	0.35000000000000003	0.00016157598199970276	flat	7	2	COMPLETE
38	0.994781204715336	2020-06-30 17:54:09.673371	2020-06-30 17:54:45.942619	0 days 00:00:36.269248000	0.30000000000000004	3.8176583926296945e-05	pyramid_2	7	3	COMPLETE
39	0.9977437747658502	2020-06-30 17:54:45.943115	2020-06-30 17:55:03.437599	0 days 00:00:17.494484000	0.30000000000000004	0.00042568199713149333	pyramid_2	8	3	COMPLETE
40	0.9932641492828137	2020-06-30 17:55:03.438098	2020-06-30 17:55:21.155534	0 days 00:00:17.717436000	0.30000000000000004	0.00012880130926384622	pyramid_2	9	2	COMPLETE
41	0.9935290070019812	2020-06-30 17:55:21.156047	2020-06-30 17:55:38.274241	0 days 00:00:17.118194000	0.30000000000000004	0.00016767718427309684	pyramid_2	9	2	COMPLETE
42	1.0307392331234035	2020-06-30 17:55:38.274735	2020-06-30 17:55:55.626652	0 days 00:00:17.351917000	0.25	0.00011411942325622359		8	1	COMPLETE
43	1.0073055100434734	2020-06-30 17:55:55.627153	2020-06-30 17:56:18.218456	0 days 00:00:22.591303000	0.2	0.00023699043885345804	pyramid_2	6	3	COMPLETE
44	0.9942558034727453	2020-06-30 17:56:18.218973	2020-06-30 17:56:44.756511	0 days 00:00:26.537538000	0.30000000000000004	6.862593871901894e-05	pyramid_2	7	3	COMPLETE
45	0.9961017963428412	2020-06-30 17:56:44.757016	2020-06-30 17:57:45.867086	0 days 00:01:01.110070000	0.35000000000000003	1.1159694320961691e-05	pyramid_2	8	2	COMPLETE
