number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.0152051032301284	2020-06-30 16:48:35.702768	2020-06-30 16:48:53.939027	0 days 00:00:18.236259000	0.15000000000000002	0.0012083827653971457		4	1	COMPLETE
1	1.0082922621531136	2020-06-30 16:48:53.939497	2020-06-30 16:49:23.807788	0 days 00:00:29.868291000	0.05	0.0003540601309450454	pyramid_2	4	3	COMPLETE
2	1.0358451518199796	2020-06-30 16:49:23.808271	2020-06-30 16:49:41.851769	0 days 00:00:18.043498000	0.05	5.065352181265576e-05		8	1	COMPLETE
3	0.9836147037839601	2020-06-30 16:49:41.852271	2020-06-30 16:49:56.270098	0 days 00:00:14.417827000	0.2	0.0035688417547506983	pyramid_4	5	2	COMPLETE
4	1.0381830556544163	2020-06-30 16:49:56.270572	2020-06-30 16:50:34.726636	0 days 00:00:38.456064000	0.2	1.4337426202745424e-05		8	1	COMPLETE
5	1.0148242093918158	2020-06-30 16:50:34.727110	2020-06-30 16:50:57.871489	0 days 00:00:23.144379000	0.25	0.00018037728795884282	flat	4	3	COMPLETE
6	1.0034083428678833	2020-06-30 16:50:57.872012	2020-06-30 16:51:17.404602	0 days 00:00:19.532590000	0.1	3.1433497304587154e-05		10	1	COMPLETE
7	inf	2020-06-30 16:51:17.405090	2020-06-30 16:51:23.564172	0 days 00:00:06.159082000	0.5	0.06541198616891616	flat	9	3	COMPLETE
8	1.0445027295843297	2020-06-30 16:51:23.564707	2020-06-30 16:51:37.903651	0 days 00:00:14.338944000	0.2	0.00023026931144480518		6	1	COMPLETE
9	0.988776529641976	2020-06-30 16:51:37.904124	2020-06-30 16:51:51.746640	0 days 00:00:13.842516000	0.2	0.00015413320917171536	pyramid_4	9	2	COMPLETE
10	0.9890561301360593	2020-06-30 16:51:51.747121	2020-06-30 16:52:06.489887	0 days 00:00:14.742766000	0.35000000000000003	0.01540358632188038	pyramid_4	6	2	COMPLETE
11	0.9833008334398726	2020-06-30 16:52:06.490365	2020-06-30 16:52:21.378970	0 days 00:00:14.888605000	0.35000000000000003	0.0027260172250255944	pyramid_4	6	2	COMPLETE
12	0.9828665079698614	2020-06-30 16:52:21.379442	2020-06-30 16:52:36.755271	0 days 00:00:15.375829000	0.35000000000000003	0.0035453420014421246	pyramid_4	6	2	COMPLETE
13	0.9816783987700755	2020-06-30 16:52:36.755766	2020-06-30 16:52:51.282115	0 days 00:00:14.526349000	0.4	0.006113855563224984	pyramid_4	6	2	COMPLETE
14	0.987488463338666	2020-06-30 16:52:51.282607	2020-06-30 16:53:04.441107	0 days 00:00:13.158500000	0.5	0.022212329667961814	pyramid_4	7	2	COMPLETE
15	0.9841866080570797	2020-06-30 16:53:04.441652	2020-06-30 16:53:18.859045	0 days 00:00:14.417393000	0.4	0.008111550538635656	pyramid_2	5	2	COMPLETE
16	1.0176347532613992	2020-06-30 16:53:18.859526	2020-06-30 16:53:32.399492	0 days 00:00:13.539966000	0.4	0.05984749519750821	pyramid_4	7	3	COMPLETE
17	0.9941002520842835	2020-06-30 16:53:32.399969	2020-06-30 16:53:47.605582	0 days 00:00:15.205613000	0.30000000000000004	0.0013856380541486348	pyramid_4	5	2	COMPLETE
18	0.9891815230538145	2020-06-30 16:53:47.606060	2020-06-30 16:54:03.380512	0 days 00:00:15.774452000	0.45	0.006453502424650956	pyramid_4	6	2	COMPLETE
19	1.1108692567924578	2020-06-30 16:54:03.380987	2020-06-30 16:54:16.729508	0 days 00:00:13.348521000	0.30000000000000004	0.027339611261973297	flat	7	3	COMPLETE
20	0.9904144255615487	2020-06-30 16:54:16.729992	2020-06-30 16:54:34.121168	0 days 00:00:17.391176000	0.45	0.0007712121437766072	pyramid_2	5	2	COMPLETE
21	0.983985076413892	2020-06-30 16:54:34.121678	2020-06-30 16:54:49.433997	0 days 00:00:15.312319000	0.35000000000000003	0.002985759748386203	pyramid_4	6	2	COMPLETE
22	0.9814100123499235	2020-06-30 16:54:49.434479	2020-06-30 16:55:05.481022	0 days 00:00:16.046543000	0.35000000000000003	0.0035459246995563467	pyramid_4	6	2	COMPLETE
23	0.989345943648327	2020-06-30 16:55:05.481748	2020-06-30 16:55:19.237914	0 days 00:00:13.756166000	0.4	0.006780751627393836	pyramid_4	8	2	COMPLETE
24	0.9849136084841009	2020-06-30 16:55:19.238393	2020-06-30 16:55:36.003096	0 days 00:00:16.764703000	0.30000000000000004	0.0006253249180402414	pyramid_4	7	2	COMPLETE
25	0.989554536671268	2020-06-30 16:55:36.003578	2020-06-30 16:55:51.430158	0 days 00:00:15.426580000	0.45	0.012429546692983642	pyramid_4	5	2	COMPLETE
26	1.0270339536153688	2020-06-30 16:55:51.430631	2020-06-30 16:56:05.693730	0 days 00:00:14.263099000	0.35000000000000003	0.002122704426814396		6	1	COMPLETE
27	0.9855206824326154	2020-06-30 16:56:05.694211	2020-06-30 16:56:20.968254	0 days 00:00:15.274043000	0.25	0.03107871858267154	pyramid_4	6	3	COMPLETE
28	0.9815617229107926	2020-06-30 16:56:20.968734	2020-06-30 16:56:35.979600	0 days 00:00:15.010866000	0.4	0.004876458683573	pyramid_4	5	2	COMPLETE
29	1.0142693973019923	2020-06-30 16:56:35.980082	2020-06-30 16:56:52.075484	0 days 00:00:16.095402000	0.45	0.0013292353474355072		4	1	COMPLETE
30	0.9819951485554131	2020-06-30 16:56:52.075963	2020-06-30 16:57:06.710936	0 days 00:00:14.634973000	0.4	0.005491150366249323	pyramid_4	5	2	COMPLETE
31	0.9819225686394006	2020-06-30 16:57:06.711419	2020-06-30 16:57:21.145831	0 days 00:00:14.434412000	0.4	0.005119984081673135	pyramid_4	5	2	COMPLETE
32	0.9837976900258458	2020-06-30 16:57:21.146321	2020-06-30 16:57:35.876598	0 days 00:00:14.730277000	0.5	0.010793630516960816	pyramid_4	4	2	COMPLETE
33	0.9888647485232785	2020-06-30 16:57:35.877085	2020-06-30 16:57:51.360294	0 days 00:00:15.483209000	0.4	0.0014398371737878177	pyramid_4	5	2	COMPLETE
34	0.9890368491275006	2020-06-30 16:57:51.360781	2020-06-30 16:58:05.784972	0 days 00:00:14.424191000	0.30000000000000004	0.04030652333027636	pyramid_4	4	2	COMPLETE
35	0.9823691497312329	2020-06-30 16:58:05.785458	2020-06-30 16:58:20.226892	0 days 00:00:14.441434000	0.45	0.004634463355622237	pyramid_4	5	2	COMPLETE
36	1.010150424080508	2020-06-30 16:58:20.227382	2020-06-30 16:58:43.157395	0 days 00:00:22.930013000	0.4	0.0004779429159023088	pyramid_4	4	3	COMPLETE
37	0.9829734274723458	2020-06-30 16:58:43.157899	2020-06-30 16:58:59.650772	0 days 00:00:16.492873000	0.35000000000000003	0.0019085201170591574	pyramid_2	5	2	COMPLETE
38	0.99284382364171	2020-06-30 16:58:59.651262	2020-06-30 16:59:15.312356	0 days 00:00:15.661094000	0.5	0.01401074616862838		6	1	COMPLETE
39	0.9846662262381309	2020-06-30 16:59:15.312841	2020-06-30 16:59:28.594853	0 days 00:00:13.282012000	0.0	0.0040396071530809236	flat	7	2	COMPLETE
40	0.9949868725373578	2020-06-30 16:59:28.595333	2020-06-30 16:59:41.220382	0 days 00:00:12.625049000	0.25	0.09431976410493473		4	1	COMPLETE
41	0.9813036777339431	2020-06-30 16:59:41.220859	2020-06-30 16:59:56.552917	0 days 00:00:15.332058000	0.4	0.005990996366491759	pyramid_4	5	2	COMPLETE
42	0.9836947567498422	2020-06-30 16:59:56.553408	2020-06-30 17:00:11.923253	0 days 00:00:15.369845000	0.45	0.008479195892206323	pyramid_4	5	2	COMPLETE
