number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
11	0.9720099791946207	2020-07-06 18:07:47.108172	2020-07-06 18:08:00.376635	0 days 00:00:13.268463000	0.2	0.00047063368469675424	pyramid_2	7	2	COMPLETE
12	0.9746289008511472	2020-07-06 18:08:00.377147	2020-07-06 18:08:30.233592	0 days 00:00:29.856445000	0.4	0.0011667086968414138	pyramid_2	7	2	COMPLETE
13	0.9723872240376364	2020-07-06 18:08:30.234070	2020-07-06 18:08:44.260888	0 days 00:00:14.026818000	0.25	0.0007180261046568903	pyramid_2	6	3	COMPLETE
14	0.9774060538866701	2020-07-06 18:08:44.261375	2020-07-06 18:09:10.456168	0 days 00:00:26.194793000	0.0	0.0032665735622028277	pyramid_2	7	2	COMPLETE
15	0.9959050544690264	2020-07-06 18:09:10.456650	2020-07-06 18:09:22.877039	0 days 00:00:12.420389000	0.45	0.043854786432988555	flat	5	3	COMPLETE
16	0.9714463670759237	2020-07-06 18:09:22.877572	2020-07-06 18:09:36.999993	0 days 00:00:14.122421000	0.25	0.0002168149142728801	pyramid_2	8	2	COMPLETE
17	0.9698220097193748	2020-07-06 18:09:37.000480	2020-07-06 18:10:00.287864	0 days 00:00:23.287384000	0.45	0.0001098923080264143	pyramid_4	8	3	COMPLETE
18	0.9710005174350554	2020-07-06 18:10:00.288357	2020-07-06 18:10:16.879140	0 days 00:00:16.590783000	0.45	8.600201893004704e-05	pyramid_4	10	3	COMPLETE
19	0.9749734095249442	2020-07-06 18:10:16.879645	2020-07-06 18:10:34.816109	0 days 00:00:17.936464000	0.5	0.00213158947901423	pyramid_4	5	3	COMPLETE
20	0.9710462052273133	2020-07-06 18:10:34.816594	2020-07-06 18:12:06.925820	0 days 00:01:32.109226000	0.4	1.082474778575395e-05	pyramid_4	9	3	COMPLETE
21	0.9708918542738039	2020-07-06 18:12:06.926343	2020-07-06 18:12:22.723098	0 days 00:00:15.796755000	0.45	5.542567152574091e-05	pyramid_4	10	3	COMPLETE
22	0.9708107815001469	2020-07-06 18:12:22.723617	2020-07-06 18:12:39.364748	0 days 00:00:16.641131000	0.45	7.563289659038462e-05	pyramid_4	10	3	COMPLETE
23	0.9709495488898519	2020-07-06 18:12:39.365265	2020-07-06 18:12:55.018901	0 days 00:00:15.653636000	0.4	5.579215811609133e-05	pyramid_4	10	3	COMPLETE
24	0.9711952585564619	2020-07-06 18:12:55.019406	2020-07-06 18:14:04.513024	0 days 00:01:09.493618000	0.45	1.2175925174738594e-05	pyramid_4	9	3	COMPLETE
25	0.9719744986085357	2020-07-06 18:14:04.513544	2020-07-06 18:14:22.036846	0 days 00:00:17.523302000	0.35000000000000003	8.011920162629643e-05	pyramid_4	10	3	COMPLETE
26	0.9735748704365297	2020-07-06 18:14:22.037365	2020-07-06 18:14:47.937943	0 days 00:00:25.900578000	0.45	6.876334469071392e-05	flat	9	3	COMPLETE
27	0.96998896362001	2020-07-06 18:14:47.938442	2020-07-06 18:15:03.608117	0 days 00:00:15.669675000	0.30000000000000004	0.00022897318955583632	pyramid_4	8	3	COMPLETE
28	0.970398781541898	2020-07-06 18:15:03.608607	2020-07-06 18:15:16.636559	0 days 00:00:13.027952000	0.30000000000000004	0.0003815149851100402	pyramid_4	8	2	COMPLETE
29	0.9703434320525575	2020-07-06 18:15:16.637057	2020-07-06 18:15:30.271894	0 days 00:00:13.634837000	0.30000000000000004	0.00034380825740249377	pyramid_4	8	2	COMPLETE
30	0.9704023920247425	2020-07-06 18:15:30.272391	2020-07-06 18:15:43.542878	0 days 00:00:13.270487000	0.30000000000000004	0.0003348037080525685	pyramid_4	8	2	COMPLETE
31	0.9704237962267778	2020-07-06 18:15:43.543390	2020-07-06 18:15:56.893472	0 days 00:00:13.350082000	0.30000000000000004	0.00036441733430743895	pyramid_4	8	2	COMPLETE
32	0.9695985759445833	2020-07-06 18:15:56.893964	2020-07-06 18:16:12.331879	0 days 00:00:15.437915000	0.30000000000000004	0.00014653104762908154	pyramid_4	8	2	COMPLETE
33	0.9708262582116551	2020-07-06 18:16:12.332366	2020-07-06 18:16:29.559702	0 days 00:00:17.227336000	0.2	0.0001288044764245516	pyramid_4	7	2	COMPLETE
34	0.9745870147511057	2020-07-06 18:16:29.560206	2020-07-06 18:16:58.365249	0 days 00:00:28.805043000	0.35000000000000003	3.486629758831373e-05		9	1	COMPLETE
35	0.9706369215669055	2020-07-06 18:16:58.365748	2020-07-06 18:17:33.516353	0 days 00:00:35.150605000	0.25	0.00026598138004449445	pyramid_4	8	2	COMPLETE
36	0.9711961246224402	2020-07-06 18:17:33.516868	2020-07-06 18:17:46.837147	0 days 00:00:13.320279000	0.35000000000000003	0.000589633111072017	pyramid_4	8	2	COMPLETE
37	0.9734700933245704	2020-07-06 18:17:46.837639	2020-07-06 18:17:59.203358	0 days 00:00:12.365719000	0.15000000000000002	0.0010509621334481665	pyramid_4	7	2	COMPLETE
38	0.9744830755860995	2020-07-06 18:17:59.203875	2020-07-06 18:18:13.633192	0 days 00:00:14.429317000	0.30000000000000004	0.00013461871018490874		9	1	COMPLETE
39	0.9698149912106676	2020-07-06 18:18:13.633679	2020-07-06 18:18:44.460635	0 days 00:00:30.826956000	0.15000000000000002	2.2705424881568097e-05	pyramid_4	8	2	COMPLETE
40	0.97456815813276	2020-07-06 18:18:44.461132	2020-07-06 18:19:17.475184	0 days 00:00:33.014052000	0.05	1.811392817474731e-05		9	1	COMPLETE
41	0.9697776603927197	2020-07-06 18:19:17.475702	2020-07-06 18:19:59.525855	0 days 00:00:42.050153000	0.15000000000000002	2.204257086229691e-05	pyramid_4	8	2	COMPLETE
42	0.9700067404677855	2020-07-06 18:19:59.526355	2020-07-06 18:20:34.206719	0 days 00:00:34.680364000	0.15000000000000002	3.548374954892891e-05	pyramid_4	8	2	COMPLETE
43	0.9715775760716363	2020-07-06 18:20:34.207220	2020-07-06 18:21:22.003643	0 days 00:00:47.796423000	0.1	1.9375499315637617e-05	pyramid_4	7	2	COMPLETE
44	0.9699107196202951	2020-07-06 18:21:22.004145	2020-07-06 18:21:51.755572	0 days 00:00:29.751427000	0.1	2.6935452972440985e-05	pyramid_4	8	2	COMPLETE
45	0.9699645113156357	2020-07-06 18:21:51.756068	2020-07-06 18:22:20.430630	0 days 00:00:28.674562000	0.1	2.7913281990976707e-05	pyramid_4	8	2	COMPLETE
46	0.9722201126704598	2020-07-06 18:22:20.431150	2020-07-06 18:23:32.354730	0 days 00:01:11.923580000	0.15000000000000002	1.4843691710063403e-05	flat	7	2	COMPLETE
47	0.9745171783399463	2020-07-06 18:23:32.355248	2020-07-06 18:23:53.585050	0 days 00:00:21.229802000	0.05	4.2937964488719385e-05		9	1	COMPLETE
48	0.9698263737920967	2020-07-06 18:23:53.585563	2020-07-06 18:24:08.459739	0 days 00:00:14.874176000	0.05	0.00010256383964931094	pyramid_4	8	2	COMPLETE
49	0.9715349982435733	2020-07-06 18:24:08.460228	2020-07-06 18:24:24.669950	0 days 00:00:16.209722000	0.05	0.00010984548024223216	pyramid_4	7	2	COMPLETE
50	0.9723312840487653	2020-07-06 18:24:24.670441	2020-07-06 18:24:38.121974	0 days 00:00:13.451533000	0.2	0.00016509993665195203	pyramid_4	9	2	COMPLETE
51	0.969942426633189	2020-07-06 18:24:38.122471	2020-07-06 18:25:18.818349	0 days 00:00:40.695878000	0.1	2.2772028424508737e-05	pyramid_4	8	2	COMPLETE
52	0.9698808009774084	2020-07-06 18:25:18.818843	2020-07-06 18:25:56.047426	0 days 00:00:37.228583000	0.15000000000000002	4.395394918328049e-05	pyramid_4	8	2	COMPLETE
53	0.9699853925038008	2020-07-06 18:25:56.047927	2020-07-06 18:26:17.241110	0 days 00:00:21.193183000	0.15000000000000002	4.9913944226999745e-05	pyramid_4	8	2	COMPLETE
54	0.9717008498784179	2020-07-06 18:26:17.241642	2020-07-06 18:26:33.736651	0 days 00:00:16.495009000	0.0	0.00011488740511219242	pyramid_4	7	2	COMPLETE
55	0.9718421254851769	2020-07-06 18:26:33.737152	2020-07-06 18:26:52.574401	0 days 00:00:18.837249000	0.2	4.14683784138909e-05	pyramid_4	9	2	COMPLETE
56	0.9715374445987717	2020-07-06 18:26:52.574945	2020-07-06 18:27:25.270583	0 days 00:00:32.695638000	0.05	1.5345210224610753e-05	pyramid_2	8	2	COMPLETE
57	0.9722990034077559	2020-07-06 18:27:25.271109	2020-07-06 18:28:31.545462	0 days 00:01:06.274353000	0.15000000000000002	1.123152166920543e-05	flat	7	2	COMPLETE
58	0.9746128842543537	2020-07-06 18:28:31.545978	2020-07-06 18:28:51.296311	0 days 00:00:19.750333000	0.25	9.47224477179919e-05		8	1	COMPLETE
59	0.9712076140561653	2020-07-06 18:28:51.296809	2020-07-06 18:29:21.825721	0 days 00:00:30.528912000	0.2	6.445250441681858e-05	pyramid_4	6	2	COMPLETE
60	0.9732718092059799	2020-07-06 18:29:21.826236	2020-07-06 18:29:34.634871	0 days 00:00:12.808635000	0.15000000000000002	0.00019473311635610842	pyramid_4	9	2	COMPLETE
61	0.9698789676169608	2020-07-06 18:29:34.635402	2020-07-06 18:30:04.541689	0 days 00:00:29.906287000	0.1	2.606533993156152e-05	pyramid_4	8	2	COMPLETE
62	0.9698988027773858	2020-07-06 18:30:04.542211	2020-07-06 18:30:39.732250	0 days 00:00:35.190039000	0.1	2.689876844896199e-05	pyramid_4	8	2	COMPLETE
63	0.9699878332351942	2020-07-06 18:30:39.732781	2020-07-06 18:31:49.247145	0 days 00:01:09.514364000	0.05	1.0048628713412018e-05	pyramid_4	8	2	COMPLETE
64	0.9702076902699714	2020-07-06 18:31:49.247656	2020-07-06 18:32:11.053546	0 days 00:00:21.805890000	0.1	4.751530938572312e-05	pyramid_4	8	2	COMPLETE
65	0.9715944306153829	2020-07-06 18:32:11.054049	2020-07-06 18:32:29.038046	0 days 00:00:17.983997000	0.0	8.233792537422291e-05	pyramid_4	7	2	COMPLETE
66	0.9710655173738684	2020-07-06 18:32:29.038568	2020-07-06 18:32:56.643503	0 days 00:00:27.604935000	0.15000000000000002	2.2332317401514867e-05	pyramid_2	8	2	COMPLETE
67	0.9717584376421697	2020-07-06 18:32:56.644007	2020-07-06 18:33:14.782096	0 days 00:00:18.138089000	0.2	3.465304740196341e-05	pyramid_4	9	2	COMPLETE
68	0.9699636115068271	2020-07-06 18:33:14.782601	2020-07-06 18:33:33.261507	0 days 00:00:18.478906000	0.1	6.054845396233508e-05	pyramid_4	8	2	COMPLETE
69	0.9700729888913203	2020-07-06 18:33:33.262010	2020-07-06 18:34:23.998862	0 days 00:00:50.736852000	0.05	1.2693922966392211e-05	pyramid_4	8	2	COMPLETE
70	0.9716443981232867	2020-07-06 18:34:23.999370	2020-07-06 18:35:11.129429	0 days 00:00:47.130059000	0.15000000000000002	1.6992353884538955e-05	pyramid_4	7	2	COMPLETE
71	0.9698908169742093	2020-07-06 18:35:11.129938	2020-07-06 18:35:40.741129	0 days 00:00:29.611191000	0.1	2.615092078529777e-05	pyramid_4	8	2	COMPLETE
72	0.9702542441282076	2020-07-06 18:35:40.741634	2020-07-06 18:36:06.052625	0 days 00:00:25.310991000	0.1	3.503446182914284e-05	pyramid_4	8	2	COMPLETE
73	0.9699601022524734	2020-07-06 18:36:06.053133	2020-07-06 18:36:56.644658	0 days 00:00:50.591525000	0.05	2.0781614685616524e-05	pyramid_4	8	2	COMPLETE
74	0.9696281796543871	2020-07-06 18:36:56.645164	2020-07-06 18:37:13.792269	0 days 00:00:17.147105000	0.4	9.835653075506088e-05	pyramid_4	8	2	COMPLETE
75	0.9720878745184224	2020-07-06 18:37:13.792772	2020-07-06 18:37:27.178521	0 days 00:00:13.385749000	0.4	0.00015697259643493322	pyramid_4	9	2	COMPLETE
76	0.969585821154721	2020-07-06 18:37:27.179043	2020-07-06 18:37:41.567592	0 days 00:00:14.388549000	0.5	0.0002463760786557194	pyramid_4	8	2	COMPLETE
77	0.9716213742653961	2020-07-06 18:37:41.568099	2020-07-06 18:37:56.443445	0 days 00:00:14.875346000	0.5	0.0004812769000958375	flat	7	2	COMPLETE
78	0.972290877009453	2020-07-06 18:37:56.443949	2020-07-06 18:38:10.258317	0 days 00:00:13.814368000	0.45	0.0002264077188579599	pyramid_4	9	2	COMPLETE
79	0.9703073778383569	2020-07-06 18:38:10.258819	2020-07-06 18:38:23.956686	0 days 00:00:13.697867000	0.4	0.00029046085977906444	pyramid_4	8	2	COMPLETE
80	0.9700923910187563	2020-07-06 18:38:23.957186	2020-07-06 18:38:38.183333	0 days 00:00:14.226147000	0.5	0.0008134152693778752	pyramid_4	8	3	COMPLETE
81	0.9696806216365147	2020-07-06 18:38:38.183841	2020-07-06 18:39:02.774255	0 days 00:00:24.590414000	0.45	9.429775306959514e-05	pyramid_4	8	2	COMPLETE
82	0.9696347932491304	2020-07-06 18:39:02.774763	2020-07-06 18:39:44.313144	0 days 00:00:41.538381000	0.45	9.53425244243791e-05	pyramid_4	8	2	COMPLETE
83	0.9699665583806752	2020-07-06 18:39:44.313654	2020-07-06 18:39:59.479669	0 days 00:00:15.166015000	0.45	0.00013223105089852074	pyramid_4	8	2	COMPLETE
84	0.9696597460721545	2020-07-06 18:39:59.480178	2020-07-06 18:40:17.633900	0 days 00:00:18.153722000	0.5	9.246081372988342e-05	pyramid_4	8	2	COMPLETE
85	0.9699011197850681	2020-07-06 18:40:17.634413	2020-07-06 18:40:35.788456	0 days 00:00:18.154043000	0.5	7.291640443862416e-05	pyramid_4	8	2	COMPLETE
86	0.9701433426925447	2020-07-06 18:40:35.788964	2020-07-06 18:40:52.978024	0 days 00:00:17.189060000	0.45	0.0001853784276194646	pyramid_4	7	2	COMPLETE
87	0.9707055432361732	2020-07-06 18:40:52.978529	2020-07-06 18:41:10.140638	0 days 00:00:17.162109000	0.4	9.475638969668314e-05	pyramid_2	8	2	COMPLETE
88	0.9697814114706907	2020-07-06 18:41:10.141148	2020-07-06 18:41:24.398762	0 days 00:00:14.257614000	0.5	0.00026739899888340656	pyramid_4	8	2	COMPLETE
89	0.9730762020185951	2020-07-06 18:41:24.399268	2020-07-06 18:41:37.571130	0 days 00:00:13.171862000	0.5	0.00046507396176895005	pyramid_4	9	2	COMPLETE
90	0.9720084720148663	2020-07-06 18:41:37.571653	2020-07-06 18:42:04.234369	0 days 00:00:26.662716000	0.5	0.00024112862669348225	pyramid_4	9	2	COMPLETE
91	0.9739237206878283	2020-07-06 18:42:04.234897	2020-07-06 18:42:17.845114	0 days 00:00:13.610217000	0.45	0.0017220113014054842	pyramid_4	8	2	COMPLETE
92	0.9696422729098522	2020-07-06 18:42:17.845618	2020-07-06 18:42:49.986456	0 days 00:00:32.140838000	0.5	0.00014871151295656638	pyramid_4	8	2	COMPLETE
93	0.9696120224624671	2020-07-06 18:42:49.986971	2020-07-06 18:43:04.845942	0 days 00:00:14.858971000	0.5	0.0001537603763839505	pyramid_4	8	2	COMPLETE
94	0.9696896309722111	2020-07-06 18:43:04.846462	2020-07-06 18:43:19.741536	0 days 00:00:14.895074000	0.5	0.00015293484757421618	pyramid_4	8	2	COMPLETE
95	0.970233098621205	2020-07-06 18:43:19.742043	2020-07-06 18:43:37.838659	0 days 00:00:18.096616000	0.5	0.0001502017325442029	pyramid_4	7	2	COMPLETE
96	0.969874187382665	2020-07-06 18:43:37.839165	2020-07-06 18:43:52.202939	0 days 00:00:14.363774000	0.45	0.00018331674849539722	pyramid_4	8	2	COMPLETE
97	0.9696052963916227	2020-07-06 18:43:52.203443	2020-07-06 18:44:09.568832	0 days 00:00:17.365389000	0.5	0.0001265706310687238	pyramid_4	8	2	COMPLETE
98	0.9695688147682381	2020-07-06 18:44:09.569346	2020-07-06 18:44:26.702599	0 days 00:00:17.133253000	0.5	0.00011198985402738523	pyramid_4	8	2	COMPLETE
99	0.9697664521492473	2020-07-06 18:44:26.703103	2020-07-06 18:44:43.935458	0 days 00:00:17.232355000	0.45	8.750293854325763e-05	pyramid_4	8	2	COMPLETE
