number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.0411228891326294	2020-06-30 18:39:19.511881	2020-06-30 18:39:39.150479	0 days 00:00:19.638598000	0.05	0.00016871347579322133	flat	6	2	COMPLETE
1	1.0453195291141602	2020-06-30 18:39:39.150971	2020-06-30 18:39:54.401129	0 days 00:00:15.250158000	0.30000000000000004	0.04429276062793768	pyramid_4	4	3	COMPLETE
2	1.0591939930074885	2020-06-30 18:39:54.401629	2020-06-30 18:40:15.353967	0 days 00:00:20.952338000	0.5	1.8046707116892007e-05	pyramid_4	10	3	COMPLETE
3	1.0381609500433038	2020-06-30 18:40:15.354463	2020-06-30 18:40:30.661219	0 days 00:00:15.306756000	0.1	0.023189343640207583		4	1	COMPLETE
4	1.0392883324558093	2020-06-30 18:40:30.661708	2020-06-30 18:40:45.991558	0 days 00:00:15.329850000	0.1	0.0068526206406306755	pyramid_4	6	2	COMPLETE
5	1.0566838241272296	2020-06-30 18:40:45.992008	2020-06-30 18:41:00.628143	0 days 00:00:14.636135000	0.45	0.0056309082114021644	flat	8	2	COMPLETE
6	1.0417034313272597	2020-06-30 18:41:00.628597	2020-06-30 18:41:16.146606	0 days 00:00:15.518009000	0.15000000000000002	0.009733316896371878	pyramid_2	4	3	COMPLETE
7	1.032599678912076	2020-06-30 18:41:16.147066	2020-06-30 18:41:31.222479	0 days 00:00:15.075413000	0.4	0.00925563426530507	flat	5	2	COMPLETE
8	1.04463656646951	2020-06-30 18:41:31.222960	2020-06-30 18:41:46.282832	0 days 00:00:15.059872000	0.05	0.006444568850489788	pyramid_2	6	2	COMPLETE
9	1.0530924984141525	2020-06-30 18:41:46.283309	2020-06-30 18:42:02.854875	0 days 00:00:16.571566000	0.05	0.0007543301406050266		8	1	COMPLETE
10	1.0422139575123304	2020-06-30 18:42:02.855349	2020-06-30 18:42:18.497788	0 days 00:00:15.642439000	0.30000000000000004	0.0006587659591334433		5	1	COMPLETE
11	1.0512708797366732	2020-06-30 18:42:18.498263	2020-06-30 18:42:32.925740	0 days 00:00:14.427477000	0.4	0.07005777089668616		4	1	COMPLETE
12	1.0414403813186077	2020-06-30 18:42:32.926218	2020-06-30 18:42:47.612438	0 days 00:00:14.686220000	0.2	0.026495048917696357		5	1	COMPLETE
13	1.0543616145884058	2020-06-30 18:42:47.612915	2020-06-30 18:43:03.234561	0 days 00:00:15.621646000	0.35000000000000003	0.0017488473879307383	flat	5	2	COMPLETE
14	1.1014430825038521	2020-06-30 18:43:03.235039	2020-06-30 18:43:17.683359	0 days 00:00:14.448320000	0.2	0.08054159696877025		7	1	COMPLETE
