number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.020090844795855	2020-07-06 14:13:58.710020	2020-07-06 14:14:16.204088	0 days 00:00:17.494068000	0.2	0.00020319654511056904	pyramid_2	10	3	COMPLETE
1	1.0189819913375118	2020-07-06 14:14:16.204595	2020-07-06 14:14:32.595198	0 days 00:00:16.390603000	0.15000000000000002	0.013742484845943937		5	1	COMPLETE
2	1.0389694510228553	2020-07-06 14:14:32.595676	2020-07-06 14:15:13.100665	0 days 00:00:40.504989000	0.30000000000000004	6.017345589002838e-05		4	1	COMPLETE
3	1.0423471723708626	2020-07-06 14:15:13.101139	2020-07-06 14:15:28.835986	0 days 00:00:15.734847000	0.1	0.03539795692473567	pyramid_2	9	3	COMPLETE
4	1.0333457452983263	2020-07-06 14:15:28.836464	2020-07-06 14:15:44.138740	0 days 00:00:15.302276000	0.35000000000000003	0.021197811223728328		9	1	COMPLETE
5	1.0286419350632947	2020-07-06 14:15:44.139277	2020-07-06 14:16:05.565438	0 days 00:00:21.426161000	0.1	5.2090492539310814e-05		9	1	COMPLETE
6	1.0277258948190722	2020-07-06 14:16:05.565921	2020-07-06 14:16:23.566629	0 days 00:00:18.000708000	0.4	0.04606226498390744	pyramid_4	8	2	COMPLETE
7	1.0289607723392544	2020-07-06 14:16:23.567104	2020-07-06 14:16:39.068403	0 days 00:00:15.501299000	0.0	0.019391565576613437		7	1	COMPLETE
8	1.017053349692526	2020-07-06 14:16:39.068874	2020-07-06 14:16:55.270441	0 days 00:00:16.201567000	0.4	0.001260849285662172		10	1	COMPLETE
9	1.0211256503713861	2020-07-06 14:16:55.270934	2020-07-06 14:17:11.042829	0 days 00:00:15.771895000	0.05	0.0017865365445557365	pyramid_4	8	3	COMPLETE
10	1.0241757132346418	2020-07-06 14:17:11.043311	2020-07-06 14:17:26.903574	0 days 00:00:15.860263000	0.5	0.0014723075390400012	flat	6	2	COMPLETE
11	1.0209580983547186	2020-07-06 14:17:26.904037	2020-07-06 14:17:42.812467	0 days 00:00:15.908430000	0.45	0.004630861601443082	flat	4	2	COMPLETE
12	1.0562788807123118	2020-07-06 14:17:42.812923	2020-07-06 14:17:59.409496	0 days 00:00:16.596573000	0.2	0.0003532920232235482		5	1	COMPLETE
