number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
11	1.0171283634229638	2020-07-06 17:27:44.430792	2020-07-06 17:28:14.036990	0 days 00:00:29.606198000	0.5	1.0176438758344964e-05	pyramid_4	10	2	COMPLETE
12	1.0170529263229662	2020-07-06 17:28:14.037472	2020-07-06 17:28:39.469357	0 days 00:00:25.431885000	0.5	1.2799710909868046e-05	pyramid_4	10	2	COMPLETE
13	1.0174814403285468	2020-07-06 17:28:39.469839	2020-07-06 17:29:13.102485	0 days 00:00:33.632646000	0.45	1.2420712849644195e-05	pyramid_4	10	2	COMPLETE
14	1.0173486786327144	2020-07-06 17:29:13.102993	2020-07-06 17:29:51.500551	0 days 00:00:38.397558000	0.4	4.1669732939279476e-05	pyramid_4	10	2	COMPLETE
15	1.0285298011312083	2020-07-06 17:29:51.501029	2020-07-06 17:30:46.249386	0 days 00:00:54.748357000	0.4	3.088398808726449e-05	pyramid_4	5	2	COMPLETE
16	1.016822939174842	2020-07-06 17:30:46.249869	2020-07-06 17:31:00.986691	0 days 00:00:14.736822000	0.5	0.00026487507866989067	pyramid_4	10	2	COMPLETE
17	1.0222181871933043	2020-07-06 17:31:00.987165	2020-07-06 17:31:15.435965	0 days 00:00:14.448800000	0.45	0.00043181900880692866	pyramid_4	8	2	COMPLETE
18	1.035467107633978	2020-07-06 17:31:15.436437	2020-07-06 17:31:29.243778	0 days 00:00:13.807341000	0.1	0.021723429432421507	pyramid_4	10	2	COMPLETE
19	1.0523089796190517	2020-07-06 17:31:29.244249	2020-07-06 17:31:52.358985	0 days 00:00:23.114736000	0.45	0.00012349262993642301		6	1	COMPLETE
20	1.0198284529178079	2020-07-06 17:31:52.359454	2020-07-06 17:32:07.220692	0 days 00:00:14.861238000	0.35000000000000003	0.0007742555717324147	flat	9	2	COMPLETE
21	1.0170695407180494	2020-07-06 17:32:07.221168	2020-07-06 17:32:46.408637	0 days 00:00:39.187469000	0.5	1.8106696259723185e-05	pyramid_4	10	2	COMPLETE
22	1.0160767145997263	2020-07-06 17:32:46.409122	2020-07-06 17:33:02.009583	0 days 00:00:15.600461000	0.5	8.227419396511825e-05	pyramid_4	10	2	COMPLETE
23	1.0153494137000307	2020-07-06 17:33:02.010074	2020-07-06 17:33:18.245567	0 days 00:00:16.235493000	0.45	6.318924251538613e-05	pyramid_4	9	2	COMPLETE
24	1.0224261356953004	2020-07-06 17:33:18.246049	2020-07-06 17:33:36.150083	0 days 00:00:17.904034000	0.45	8.086913740134052e-05	pyramid_4	8	2	COMPLETE
25	1.0196844791543895	2020-07-06 17:33:36.150563	2020-07-06 17:33:50.734237	0 days 00:00:14.583674000	0.35000000000000003	0.000516292935111785	pyramid_4	9	2	COMPLETE
26	1.0219274316254248	2020-07-06 17:33:50.734719	2020-07-06 17:34:05.700026	0 days 00:00:14.965307000	0.4	0.0002929327348913433		9	1	COMPLETE
27	1.0239585423378195	2020-07-06 17:34:05.700498	2020-07-06 17:34:49.315036	0 days 00:00:43.614538000	0.35000000000000003	7.39590688783106e-05	pyramid_4	8	3	COMPLETE
28	1.018387363331528	2020-07-06 17:34:49.315524	2020-07-06 17:35:03.454011	0 days 00:00:14.138487000	0.45	0.001352440676559235	pyramid_4	10	2	COMPLETE
29	1.0261464447810733	2020-07-06 17:35:03.454510	2020-07-06 17:35:38.682801	0 days 00:00:35.228291000	0.5	0.0001288863601680369	pyramid_4	7	3	COMPLETE
30	1.0152420047599238	2020-07-06 17:35:38.683287	2020-07-06 17:35:54.839524	0 days 00:00:16.156237000	0.45	8.012077955324952e-05	pyramid_4	9	2	COMPLETE
31	1.015158437677727	2020-07-06 17:35:54.840003	2020-07-06 17:36:11.146400	0 days 00:00:16.306397000	0.45	7.198945215768017e-05	pyramid_4	9	2	COMPLETE
32	1.0154642127026086	2020-07-06 17:36:11.146891	2020-07-06 17:36:31.799198	0 days 00:00:20.652307000	0.4	2.669663764818536e-05	pyramid_4	9	2	COMPLETE
33	1.022973835239922	2020-07-06 17:36:31.799682	2020-07-06 17:36:55.857022	0 days 00:00:24.057340000	0.35000000000000003	2.6969184736985345e-05	pyramid_4	8	2	COMPLETE
34	1.015558953486183	2020-07-06 17:36:55.857513	2020-07-06 17:37:12.349113	0 days 00:00:16.491600000	0.4	5.3829372492951525e-05	pyramid_4	9	2	COMPLETE
35	1.0351353221469455	2020-07-06 17:37:12.349604	2020-07-06 17:38:26.127913	0 days 00:01:13.778309000	0.4	2.250256733496239e-05	pyramid_4	7	2	COMPLETE
36	1.015943691648286	2020-07-06 17:38:26.128399	2020-07-06 17:38:41.587025	0 days 00:00:15.458626000	0.45	0.00012915344148287756	pyramid_2	9	2	COMPLETE
37	1.0345980271525768	2020-07-06 17:38:41.587513	2020-07-06 17:39:03.536943	0 days 00:00:21.949430000	0.25	4.59514163072984e-05		8	1	COMPLETE
38	1.0148037585262137	2020-07-06 17:39:03.537430	2020-07-06 17:39:18.196708	0 days 00:00:14.659278000	0.30000000000000004	0.00018686413941153575	flat	9	3	COMPLETE
39	1.0240296093440147	2020-07-06 17:39:18.197193	2020-07-06 17:39:34.211501	0 days 00:00:16.014308000	0.25	0.00021073401322886653	flat	8	3	COMPLETE
40	1.0149883621040432	2020-07-06 17:39:34.212013	2020-07-06 17:39:48.633667	0 days 00:00:14.421654000	0.1	0.00057739105406902	flat	9	3	COMPLETE
41	1.0146955402418114	2020-07-06 17:39:48.634156	2020-07-06 17:40:13.708343	0 days 00:00:25.074187000	0.15000000000000002	0.0004202286373210072	flat	9	3	COMPLETE
42	1.0158522467046862	2020-07-06 17:40:13.708830	2020-07-06 17:40:31.784533	0 days 00:00:18.075703000	0.1	0.0005109443735201364	flat	9	3	COMPLETE
43	1.0155569164232277	2020-07-06 17:40:31.785010	2020-07-06 17:40:45.886917	0 days 00:00:14.101907000	0.1	0.0009178034929297666	flat	9	3	COMPLETE
44	1.0258369354452668	2020-07-06 17:40:45.887422	2020-07-06 17:41:10.829805	0 days 00:00:24.942383000	0.15000000000000002	0.001958207919587478	flat	8	3	COMPLETE
45	1.014133617795747	2020-07-06 17:41:10.830316	2020-07-06 17:41:25.248031	0 days 00:00:14.417715000	0.05	0.0003829092476259202	flat	9	3	COMPLETE
46	1.0135492639066617	2020-07-06 17:41:25.248523	2020-07-06 17:41:39.649742	0 days 00:00:14.401219000	0.05	0.0003740402609539978	flat	9	3	COMPLETE
47	1.0386758691049627	2020-07-06 17:41:39.650228	2020-07-06 17:41:53.783678	0 days 00:00:14.133450000	0.0	0.0004057065443150143	flat	7	3	COMPLETE
48	1.0286355530165165	2020-07-06 17:41:53.784164	2020-07-06 17:42:08.469337	0 days 00:00:14.685173000	0.05	0.0007263241106271306	flat	8	3	COMPLETE
49	1.0197207845490555	2020-07-06 17:42:08.469825	2020-07-06 17:42:22.610683	0 days 00:00:14.140858000	0.05	0.001308694971153723	flat	9	3	COMPLETE
50	1.0285454673328618	2020-07-06 17:42:22.611178	2020-07-06 17:42:36.740805	0 days 00:00:14.129627000	0.05	0.002677891207527292	flat	8	3	COMPLETE
51	1.014816450433256	2020-07-06 17:42:36.741291	2020-07-06 17:42:51.446099	0 days 00:00:14.704808000	0.15000000000000002	0.00018112423427992007	flat	9	3	COMPLETE
52	1.0142217175713901	2020-07-06 17:42:51.446591	2020-07-06 17:43:16.177556	0 days 00:00:24.730965000	0.15000000000000002	0.0003384661068719313	flat	9	3	COMPLETE
53	1.0159104920895163	2020-07-06 17:43:16.178059	2020-07-06 17:43:42.375498	0 days 00:00:26.197439000	0.2	0.0003456863818991214	flat	10	3	COMPLETE
54	1.0151335946444808	2020-07-06 17:43:42.375982	2020-07-06 17:43:56.524506	0 days 00:00:14.148524000	0.15000000000000002	0.00020934970386757114	flat	9	3	COMPLETE
55	1.0178364720837823	2020-07-06 17:43:56.524998	2020-07-06 17:44:11.247760	0 days 00:00:14.722762000	0.15000000000000002	0.00017773527860500912	flat	10	3	COMPLETE
56	1.0119157074968477	2020-07-06 17:44:11.248253	2020-07-06 17:44:25.527251	0 days 00:00:14.278998000	0.0	0.00026660075614484853	flat	9	3	COMPLETE
57	1.01961658923562	2020-07-06 17:44:25.527740	2020-07-06 17:44:40.315293	0 days 00:00:14.787553000	0.0	0.00033216570468880437	flat	10	3	COMPLETE
58	1.0358294234878715	2020-07-06 17:44:40.315802	2020-07-06 17:45:04.475571	0 days 00:00:24.159769000	0.2	0.00011830463139831144	flat	4	3	COMPLETE
59	1.0271586714119747	2020-07-06 17:45:04.476079	2020-07-06 17:45:18.823881	0 days 00:00:14.347802000	0.05	0.0006681004174234097	pyramid_2	8	3	COMPLETE
60	1.0162277440915162	2020-07-06 17:45:18.824382	2020-07-06 17:45:32.829626	0 days 00:00:14.005244000	0.0	0.0010423329872027058	flat	9	3	COMPLETE
61	1.0159650835497627	2020-07-06 17:45:32.830119	2020-07-06 17:45:52.757844	0 days 00:00:19.927725000	0.30000000000000004	0.0002733381662055271	flat	9	3	COMPLETE
62	1.014869143679681	2020-07-06 17:45:52.758348	2020-07-06 17:46:13.482325	0 days 00:00:20.723977000	0.15000000000000002	0.0001719034083743772	flat	9	3	COMPLETE
63	1.017730563079717	2020-07-06 17:46:13.482818	2020-07-06 17:46:41.561226	0 days 00:00:28.078408000	0.30000000000000004	0.000418967570628205	flat	9	3	COMPLETE
64	1.0187113970175556	2020-07-06 17:46:41.561763	2020-07-06 17:46:56.359081	0 days 00:00:14.797318000	0.2	0.00026313762410378334	flat	10	3	COMPLETE
65	1.0131029717310178	2020-07-06 17:46:56.359618	2020-07-06 17:47:11.058355	0 days 00:00:14.698737000	0.05	0.00010770720184072616	flat	9	3	COMPLETE
66	1.0218305660847047	2020-07-06 17:47:11.058852	2020-07-06 17:47:28.115467	0 days 00:00:17.056615000	0.05	0.00010230944720761233	flat	6	3	COMPLETE
67	1.0152307963462626	2020-07-06 17:47:28.115954	2020-07-06 17:47:42.583857	0 days 00:00:14.467903000	0.0	0.00046872532325735764	flat	10	3	COMPLETE
68	1.0142173072844174	2020-07-06 17:47:42.584353	2020-07-06 17:47:57.168025	0 days 00:00:14.583672000	0.1	0.00023205051258474833	flat	9	3	COMPLETE
69	1.0282991087756395	2020-07-06 17:47:57.168550	2020-07-06 17:48:11.838622	0 days 00:00:14.670072000	0.1	0.00014142766756805933	flat	8	3	COMPLETE
70	1.0132233886426436	2020-07-06 17:48:11.839144	2020-07-06 17:48:26.365953	0 days 00:00:14.526809000	0.05	0.00027028143278108694	flat	9	3	COMPLETE
71	1.0135514032795054	2020-07-06 17:48:26.366445	2020-07-06 17:48:40.696036	0 days 00:00:14.329591000	0.05	0.0002548103792157742	flat	9	3	COMPLETE
72	1.0139554341634114	2020-07-06 17:48:40.696533	2020-07-06 17:49:05.767948	0 days 00:00:25.071415000	0.05	0.0002505452287226056	flat	9	3	COMPLETE
73	1.013057812877085	2020-07-06 17:49:05.768453	2020-07-06 17:49:20.767848	0 days 00:00:14.999395000	0.05	0.0001020377813832844	flat	9	3	COMPLETE
74	1.0168571526976837	2020-07-06 17:49:20.768343	2020-07-06 17:49:49.865496	0 days 00:00:29.097153000	0.05	0.00010084368817446438	pyramid_2	9	3	COMPLETE
75	1.0297385157296484	2020-07-06 17:49:49.865989	2020-07-06 17:50:04.554412	0 days 00:00:14.688423000	0.05	0.00014151709846731053	flat	8	3	COMPLETE
76	1.0189327901350584	2020-07-06 17:50:04.554912	2020-07-06 17:50:19.492476	0 days 00:00:14.937564000	0.0	0.0002532661491243108	flat	10	3	COMPLETE
77	1.0123533891992094	2020-07-06 17:50:19.492994	2020-07-06 17:50:35.151473	0 days 00:00:15.658479000	0.05	3.9982852677419656e-05	flat	9	3	COMPLETE
78	1.0222434760053496	2020-07-06 17:50:35.152020	2020-07-06 17:50:59.384749	0 days 00:00:24.232729000	0.0	5.359981255594335e-05	flat	5	3	COMPLETE
79	1.0124925452630638	2020-07-06 17:50:59.385270	2020-07-06 17:51:14.849367	0 days 00:00:15.464097000	0.05	4.1814036376274134e-05	flat	9	3	COMPLETE
80	1.0152824701477285	2020-07-06 17:51:14.849879	2020-07-06 17:51:33.204504	0 days 00:00:18.354625000	0.1	1.4525984534735432e-05	flat	10	3	COMPLETE
81	1.0115581855920084	2020-07-06 17:51:33.205024	2020-07-06 17:51:48.563743	0 days 00:00:15.358719000	0.05	3.29920954422348e-05	flat	9	3	COMPLETE
82	1.013609400197464	2020-07-06 17:51:48.564252	2020-07-06 17:52:04.237004	0 days 00:00:15.672752000	0.05	5.8227481338011465e-05	flat	9	3	COMPLETE
83	1.012848137895723	2020-07-06 17:52:04.237503	2020-07-06 17:52:20.792560	0 days 00:00:16.555057000	0.0	3.532294856745077e-05	flat	9	3	COMPLETE
84	1.0126368168213358	2020-07-06 17:52:20.793075	2020-07-06 17:52:39.306764	0 days 00:00:18.513689000	0.0	1.941642802991172e-05	flat	9	3	COMPLETE
85	1.0133459577158492	2020-07-06 17:52:39.307286	2020-07-06 17:52:56.018720	0 days 00:00:16.711434000	0.0	3.7331683997397274e-05	flat	9	3	COMPLETE
86	1.0277898357289048	2020-07-06 17:52:56.019232	2020-07-06 17:53:12.455487	0 days 00:00:16.436255000	0.0	3.749588807912388e-05	flat	8	3	COMPLETE
87	1.0127059527283884	2020-07-06 17:53:12.456002	2020-07-06 17:53:28.961245	0 days 00:00:16.505243000	0.0	1.8727998798921793e-05	flat	9	3	COMPLETE
88	1.012721849127291	2020-07-06 17:53:28.961817	2020-07-06 17:53:45.995757	0 days 00:00:17.033940000	0.0	1.968711413099853e-05	flat	9	3	COMPLETE
89	1.0144513667314903	2020-07-06 17:53:45.996264	2020-07-06 17:54:05.954730	0 days 00:00:19.958466000	0.0	1.8111370254615094e-05	pyramid_2	9	3	COMPLETE
90	1.0268005557443904	2020-07-06 17:54:05.955233	2020-07-06 17:54:45.374860	0 days 00:00:39.419627000	0.0	2.098724454815548e-05	flat	8	3	COMPLETE
91	1.0135460119137818	2020-07-06 17:54:45.375386	2020-07-06 17:55:07.392864	0 days 00:00:22.017478000	0.0	1.384691633966759e-05	flat	9	3	COMPLETE
92	1.0126119847498634	2020-07-06 17:55:07.393377	2020-07-06 17:55:29.554772	0 days 00:00:22.161395000	0.0	3.0459908966263763e-05	flat	9	3	COMPLETE
93	1.0130512559094191	2020-07-06 17:55:29.555274	2020-07-06 17:55:48.383636	0 days 00:00:18.828362000	0.0	1.0125289747017397e-05	flat	9	3	COMPLETE
94	1.0125960700813381	2020-07-06 17:55:48.384149	2020-07-06 17:56:05.097955	0 days 00:00:16.713806000	0.0	2.905566035789312e-05	flat	9	3	COMPLETE
95	1.0126286283763433	2020-07-06 17:56:05.098461	2020-07-06 17:56:21.626138	0 days 00:00:16.527677000	0.0	3.242720942169926e-05	flat	9	3	COMPLETE
96	1.0170732165661809	2020-07-06 17:56:21.626641	2020-07-06 17:56:38.529158	0 days 00:00:16.902517000	0.0	2.9207827312835606e-05	flat	10	3	COMPLETE
97	1.028165228978884	2020-07-06 17:56:38.529666	2020-07-06 17:56:54.710167	0 days 00:00:16.180501000	0.0	4.549855774983811e-05	flat	8	3	COMPLETE
98	1.0126648186723848	2020-07-06 17:56:54.710692	2020-07-06 17:57:11.698592	0 days 00:00:16.987900000	0.0	2.232655028762365e-05	flat	9	3	COMPLETE
99	1.012927413443496	2020-07-06 17:57:11.699099	2020-07-06 17:57:42.438776	0 days 00:00:30.739677000	0.0	2.4456765067154145e-05	flat	9	3	COMPLETE
