number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.0271581437133028	2020-06-30 18:47:04.342227	2020-06-30 18:47:21.414775	0 days 00:00:17.072548000	0.1	0.07405350775846346	pyramid_2	9	2	COMPLETE
1	0.9862585615018835	2020-06-30 18:47:21.415312	2020-06-30 18:47:38.058391	0 days 00:00:16.643079000	0.05	0.054264443509719346	flat	8	3	COMPLETE
2	0.9726772116211491	2020-06-30 18:47:38.058946	2020-06-30 18:47:59.091980	0 days 00:00:21.033034000	0.45	2.994091017626183e-05	flat	9	2	COMPLETE
3	inf	2020-06-30 18:47:59.092509	2020-06-30 18:48:05.401479	0 days 00:00:06.308970000	0.2	0.090778376981458		10	1	COMPLETE
4	0.9719450401733606	2020-06-30 18:48:05.402060	2020-06-30 18:48:25.749488	0 days 00:00:20.347428000	0.0	7.828789473864578e-05	flat	6	3	COMPLETE
5	0.9740961961039191	2020-06-30 18:48:25.750024	2020-06-30 18:48:41.542014	0 days 00:00:15.791990000	0.5	0.047346652693671276	pyramid_4	4	2	COMPLETE
6	0.9742240953256535	2020-06-30 18:48:41.542554	2020-06-30 18:49:15.562797	0 days 00:00:34.020243000	0.1	8.491260154297658e-05	pyramid_4	5	3	COMPLETE
7	0.9880246950936439	2020-06-30 18:49:15.563330	2020-06-30 18:49:40.484710	0 days 00:00:24.921380000	0.0	7.101256467094297e-05	pyramid_2	6	2	COMPLETE
8	1.013560750947271	2020-06-30 18:49:40.485245	2020-06-30 18:49:58.595854	0 days 00:00:18.110609000	0.4	3.278077922344662e-05		9	1	COMPLETE
9	1.0113648825334032	2020-06-30 18:49:58.596383	2020-06-30 18:50:16.145007	0 days 00:00:17.548624000	0.4	0.0008480043663176605		4	1	COMPLETE
10	0.969221383458015	2020-06-30 18:50:16.145576	2020-06-30 18:50:32.073250	0 days 00:00:15.927674000	0.25	0.0007753310827927282	flat	7	3	COMPLETE
11	0.9695126423946395	2020-06-30 18:50:32.073772	2020-06-30 18:50:47.984640	0 days 00:00:15.910868000	0.25	0.0008777319515894157	flat	7	3	COMPLETE
12	0.9711676122107341	2020-06-30 18:50:47.985169	2020-06-30 18:51:04.063279	0 days 00:00:16.078110000	0.25	0.002332384974235034	flat	7	3	COMPLETE
13	0.9690770493028659	2020-06-30 18:51:04.063807	2020-06-30 18:51:19.545457	0 days 00:00:15.481650000	0.25	0.000934395544899803	flat	7	3	COMPLETE
14	0.9681726720148247	2020-06-30 18:51:19.545964	2020-06-30 18:51:35.032535	0 days 00:00:15.486571000	0.30000000000000004	0.004421482156429768	flat	6	3	COMPLETE
15	0.9694105699902952	2020-06-30 18:51:35.033041	2020-06-30 18:51:50.545403	0 days 00:00:15.512362000	0.35000000000000003	0.006097514905177521	flat	6	3	COMPLETE
16	0.9717721849494421	2020-06-30 18:51:50.545912	2020-06-30 18:52:05.485827	0 days 00:00:14.939915000	0.30000000000000004	0.006613858622064388	flat	5	2	COMPLETE
17	0.9746054666084155	2020-06-30 18:52:05.486351	2020-06-30 18:52:20.443930	0 days 00:00:14.957579000	0.15000000000000002	0.012746756194056921	flat	8	3	COMPLETE
18	0.9682429021674492	2020-06-30 18:52:20.444443	2020-06-30 18:52:41.855509	0 days 00:00:21.411066000	0.35000000000000003	0.00029135471513454746	pyramid_2	5	3	COMPLETE
19	0.9700215657552084	2020-06-30 18:52:41.856025	2020-06-30 18:53:00.357631	0 days 00:00:18.501606000	0.35000000000000003	0.0003088751359057764	pyramid_2	5	2	COMPLETE
20	0.9769142137925775	2020-06-30 18:53:00.358139	2020-06-30 18:53:24.891011	0 days 00:00:24.532872000	0.5	0.0003639781291350836	pyramid_2	4	3	COMPLETE
21	0.9679092588570405	2020-06-30 18:53:24.891526	2020-06-30 18:53:40.298418	0 days 00:00:15.406892000	0.30000000000000004	0.0026819249823169266	pyramid_2	6	3	COMPLETE
22	0.9683224568477645	2020-06-30 18:53:40.298926	2020-06-30 18:53:55.670888	0 days 00:00:15.371962000	0.35000000000000003	0.003391893488242736	pyramid_2	6	3	COMPLETE
23	0.9717618690754103	2020-06-30 18:53:55.671399	2020-06-30 18:54:10.912943	0 days 00:00:15.241544000	0.30000000000000004	0.023690643353108033	pyramid_2	5	3	COMPLETE
24	0.9693891886876813	2020-06-30 18:54:10.913460	2020-06-30 18:54:26.771474	0 days 00:00:15.858014000	0.30000000000000004	0.0021450189491639187	pyramid_2	6	3	COMPLETE
25	0.9692425972334597	2020-06-30 18:54:26.771979	2020-06-30 18:54:46.530491	0 days 00:00:19.758512000	0.4	0.0002658679212834781	pyramid_2	5	3	COMPLETE
26	0.9749743821598004	2020-06-30 18:54:46.531009	2020-06-30 18:55:01.317660	0 days 00:00:14.786651000	0.2	0.013903399672057774	pyramid_4	6	2	COMPLETE
27	0.9672249172795743	2020-06-30 18:55:01.318165	2020-06-30 18:55:18.848017	0 days 00:00:17.529852000	0.45	0.0018301023908884873	pyramid_2	5	3	COMPLETE
28	0.9700640278477822	2020-06-30 18:55:18.848519	2020-06-30 18:55:33.908978	0 days 00:00:15.060459000	0.45	0.0047076807202983	pyramid_2	8	3	COMPLETE
29	0.9683218143724356	2020-06-30 18:55:33.909475	2020-06-30 18:55:50.686548	0 days 00:00:16.777073000	0.45	0.001910468867964636	pyramid_2	4	2	COMPLETE
30	0.9741170523729308	2020-06-30 18:55:50.687067	2020-06-30 18:56:05.674359	0 days 00:00:14.987292000	0.2	0.01054167192049627	pyramid_4	6	2	COMPLETE
31	0.9679010068486489	2020-06-30 18:56:05.674866	2020-06-30 18:56:24.672985	0 days 00:00:18.998119000	0.35000000000000003	0.0005009925354397583	pyramid_2	5	3	COMPLETE
32	0.967506898319782	2020-06-30 18:56:24.673494	2020-06-30 18:56:40.957920	0 days 00:00:16.284426000	0.30000000000000004	0.001766088158587166	pyramid_2	5	3	COMPLETE
33	0.9679309665785716	2020-06-30 18:56:40.958426	2020-06-30 18:57:01.663893	0 days 00:00:20.705467000	0.4	0.0004514333554563712	pyramid_2	5	3	COMPLETE
