number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
11	1.4441568296181146	2020-06-30 16:04:12.189047	2020-06-30 16:04:28.046044	0 days 00:00:15.856997000	0.15000000000000002	0.007807739722283983	pyramid_2	9	2	COMPLETE
12	1.4288846070647145	2020-06-30 16:04:28.046538	2020-06-30 16:04:44.311604	0 days 00:00:16.265066000	0.15000000000000002	0.0036197578366237385	pyramid_2	8	2	COMPLETE
13	1.4250930750154531	2020-06-30 16:04:44.312111	2020-06-30 16:05:00.774082	0 days 00:00:16.461971000	0.15000000000000002	0.001931169720047759	pyramid_4	8	3	COMPLETE
14	1.4380413899910147	2020-06-30 16:05:00.774609	2020-06-30 16:05:16.780044	0 days 00:00:16.005435000	0.0	0.06850281309603769	pyramid_2	7	2	COMPLETE
15	1.4198780598489282	2020-06-30 16:05:16.780528	2020-06-30 16:05:33.536658	0 days 00:00:16.756130000	0.35000000000000003	0.0005441137203770004	flat	8	2	COMPLETE
16	1.4285189637845495	2020-06-30 16:05:33.537160	2020-06-30 16:05:50.049565	0 days 00:00:16.512405000	0.35000000000000003	0.00037281865399121645	flat	10	3	COMPLETE
17	1.423396008246414	2020-06-30 16:05:50.050080	2020-06-30 16:06:06.405182	0 days 00:00:16.355102000	0.35000000000000003	0.0004030995450768294	flat	9	2	COMPLETE
18	1.4199602054618934	2020-06-30 16:06:06.405699	2020-06-30 16:06:41.804974	0 days 00:00:35.399275000	0.5	1.5232417184795052e-05	flat	8	2	COMPLETE
19	1.4348110104031921	2020-06-30 16:06:41.805494	2020-06-30 16:07:08.867608	0 days 00:00:27.062114000	0.5	1.1471609769888637e-05	flat	9	3	COMPLETE
20	1.4199572456485787	2020-06-30 16:07:08.868107	2020-06-30 16:07:49.453681	0 days 00:00:40.585574000	0.5	1.2760434079652119e-05	flat	8	2	COMPLETE
21	1.4199443590275618	2020-06-30 16:07:49.454185	2020-06-30 16:08:24.456658	0 days 00:00:35.002473000	0.5	1.666155914959556e-05	flat	8	2	COMPLETE
22	1.4206262322161751	2020-06-30 16:08:24.457172	2020-06-30 16:09:12.109105	0 days 00:00:47.651933000	0.45	1.3989158242561147e-05	flat	7	2	COMPLETE
23	1.4199089915770524	2020-06-30 16:09:12.109621	2020-06-30 16:09:35.953780	0 days 00:00:23.844159000	0.45	2.2084441389972956e-05	flat	9	2	COMPLETE
24	1.4197501562576753	2020-06-30 16:09:35.954277	2020-06-30 16:09:57.553348	0 days 00:00:21.599071000	0.4	2.99347677225887e-05	flat	9	2	COMPLETE
25	1.4210302091563032	2020-06-30 16:09:57.553852	2020-06-30 16:10:14.627727	0 days 00:00:17.073875000	0.4	0.00014360874057140873	flat	9	2	COMPLETE
26	1.4279935577448544	2020-06-30 16:10:14.628225	2020-06-30 16:10:32.117971	0 days 00:00:17.489746000	0.35000000000000003	0.00015058823960904485		10	1	COMPLETE
27	1.4294985836389835	2020-06-30 16:10:32.118465	2020-06-30 16:10:52.756792	0 days 00:00:20.638327000	0.4	2.835594502185974e-05	flat	9	3	COMPLETE
28	1.4301279045506738	2020-06-30 16:10:52.757309	2020-06-30 16:11:08.783790	0 days 00:00:16.026481000	0.45	0.0008384231078352514	flat	10	2	COMPLETE
29	1.4267705008407086	2020-06-30 16:11:08.784314	2020-06-30 16:11:28.320021	0 days 00:00:19.535707000	0.30000000000000004	3.859748274026845e-05	flat	9	3	COMPLETE
30	1.420955345547571	2020-06-30 16:11:28.320526	2020-06-30 16:11:45.357084	0 days 00:00:17.036558000	0.30000000000000004	0.00017408673559266436	flat	9	2	COMPLETE
31	1.4198383718065357	2020-06-30 16:11:45.357590	2020-06-30 16:12:10.562866	0 days 00:00:25.205276000	0.45	2.748912940365988e-05	flat	8	2	COMPLETE
32	1.4198852922830838	2020-06-30 16:12:10.563371	2020-06-30 16:12:36.396191	0 days 00:00:25.832820000	0.45	3.0134758673717677e-05	flat	8	2	COMPLETE
33	1.4195668637018601	2020-06-30 16:12:36.396727	2020-06-30 16:12:57.411377	0 days 00:00:21.014650000	0.4	7.73367018282207e-05	flat	7	2	COMPLETE
34	1.4230035315641782	2020-06-30 16:12:57.411891	2020-06-30 16:13:24.448169	0 days 00:00:27.036278000	0.4	6.437613669265716e-05	flat	6	2	COMPLETE
35	1.4198083403349735	2020-06-30 16:13:24.448682	2020-06-30 16:13:46.349106	0 days 00:00:21.900424000	0.35000000000000003	6.992923570054675e-05	flat	7	2	COMPLETE
36	1.4462403335151544	2020-06-30 16:13:46.349608	2020-06-30 16:14:08.690611	0 days 00:00:22.341003000	0.4	8.756397236802647e-05		7	1	COMPLETE
37	1.4223525117509865	2020-06-30 16:14:08.691105	2020-06-30 16:14:27.522018	0 days 00:00:18.830913000	0.30000000000000004	0.00021202237429611203	flat	6	2	COMPLETE
38	1.4471415942709016	2020-06-30 16:14:27.522524	2020-06-30 16:14:54.498357	0 days 00:00:26.975833000	0.35000000000000003	4.361874036519389e-05		7	1	COMPLETE
39	1.421426266077335	2020-06-30 16:14:54.498866	2020-06-30 16:15:26.773696	0 days 00:00:32.274830000	0.45	6.110893636078421e-05	flat	6	2	COMPLETE
40	1.4182139827657314	2020-06-30 16:15:26.774204	2020-06-30 16:15:46.810839	0 days 00:00:20.036635000	0.30000000000000004	9.150287189649426e-05	flat	7	3	COMPLETE
41	1.4183402345540919	2020-06-30 16:15:46.811343	2020-06-30 16:16:05.629163	0 days 00:00:18.817820000	0.30000000000000004	8.800955618740297e-05	flat	7	3	COMPLETE
42	1.4245172785938114	2020-06-30 16:16:05.629683	2020-06-30 16:16:32.826975	0 days 00:00:27.197292000	0.30000000000000004	8.851203938513022e-05	flat	5	3	COMPLETE
43	1.4181482640367107	2020-06-30 16:16:32.827482	2020-06-30 16:16:50.035173	0 days 00:00:17.207691000	0.25	0.000226068922628044	flat	7	3	COMPLETE
44	1.4177029728358537	2020-06-30 16:16:50.035674	2020-06-30 16:17:07.976830	0 days 00:00:17.941156000	0.2	0.0002544389835931003	flat	6	3	COMPLETE
45	1.4168494176827147	2020-06-30 16:17:07.977339	2020-06-30 16:17:30.611435	0 days 00:00:22.634096000	0.2	0.00027651070973372496	pyramid_4	6	3	COMPLETE
46	1.4173696508450067	2020-06-30 16:17:30.611950	2020-06-30 16:17:50.758142	0 days 00:00:20.146192000	0.2	0.00024649512540573994	pyramid_4	6	3	COMPLETE
47	1.4169991624895615	2020-06-30 16:17:50.758646	2020-06-30 16:18:12.985663	0 days 00:00:22.227017000	0.2	0.0003009988209812346	pyramid_4	6	3	COMPLETE
48	1.4492531164547584	2020-06-30 16:18:12.986200	2020-06-30 16:18:43.857120	0 days 00:00:30.870920000	0.2	0.0002816168172858205	pyramid_4	5	3	COMPLETE
49	1.4176883736486237	2020-06-30 16:18:43.857616	2020-06-30 16:19:02.413114	0 days 00:00:18.555498000	0.2	0.0006494423613879889	pyramid_4	6	3	COMPLETE
50	1.4179834787090442	2020-06-30 16:19:02.413614	2020-06-30 16:19:21.193210	0 days 00:00:18.779596000	0.2	0.0007087524379835971	pyramid_4	6	3	COMPLETE
51	1.4186482550181547	2020-06-30 16:19:21.193711	2020-06-30 16:19:39.028962	0 days 00:00:17.835251000	0.2	0.0007725838040511715	pyramid_4	6	3	COMPLETE
52	1.4396035509956486	2020-06-30 16:19:39.029457	2020-06-30 16:19:57.906176	0 days 00:00:18.876719000	0.15000000000000002	0.0015650915752806198	pyramid_4	5	3	COMPLETE
53	1.4165945091577359	2020-06-30 16:19:57.906692	2020-06-30 16:20:15.776032	0 days 00:00:17.869340000	0.1	0.0005605697285383387	pyramid_4	6	3	COMPLETE
54	1.4160912001791943	2020-06-30 16:20:15.776557	2020-06-30 16:20:33.638704	0 days 00:00:17.862147000	0.05	0.0004922597777241841	pyramid_4	6	3	COMPLETE
55	1.4161628369358095	2020-06-30 16:20:33.639209	2020-06-30 16:20:52.249219	0 days 00:00:18.610010000	0.05	0.0005280207900468883	pyramid_4	6	3	COMPLETE
56	1.5043611226170546	2020-06-30 16:20:52.249713	2020-06-30 16:21:10.880923	0 days 00:00:18.631210000	0.05	0.0012791752624459834	pyramid_4	4	3	COMPLETE
57	1.451055661951774	2020-06-30 16:21:10.881423	2020-06-30 16:21:28.293924	0 days 00:00:17.412501000	0.05	0.002942756641881309	pyramid_4	5	3	COMPLETE
58	1.4163406224159598	2020-06-30 16:21:28.294448	2020-06-30 16:21:46.489694	0 days 00:00:18.195246000	0.1	0.0003952146283321711	pyramid_4	6	3	COMPLETE
59	1.4159328397731366	2020-06-30 16:21:46.490188	2020-06-30 16:22:03.908245	0 days 00:00:17.418057000	0.0	0.0004865943098721655	pyramid_4	6	3	COMPLETE
60	1.4783115929635307	2020-06-30 16:22:03.908744	2020-06-30 16:22:22.891432	0 days 00:00:18.982688000	0.1	0.000500773513592923	pyramid_4	5	3	COMPLETE
61	1.4157828790965992	2020-06-30 16:22:22.891936	2020-06-30 16:22:40.703961	0 days 00:00:17.812025000	0.0	0.00038246793019541895	pyramid_4	6	3	COMPLETE
62	1.4159335785271892	2020-06-30 16:22:40.704463	2020-06-30 16:22:58.558676	0 days 00:00:17.854213000	0.0	0.00047616541381001085	pyramid_4	6	3	COMPLETE
63	1.4163131238154352	2020-06-30 16:22:58.559184	2020-06-30 16:23:16.425925	0 days 00:00:17.866741000	0.0	0.00044944222675471097	pyramid_4	6	3	COMPLETE
64	1.470221967449793	2020-06-30 16:23:16.426484	2020-06-30 16:23:33.334702	0 days 00:00:16.908218000	0.0	0.001014803217311252	pyramid_4	5	3	COMPLETE
65	1.4156849062377195	2020-06-30 16:23:33.335218	2020-06-30 16:23:51.709602	0 days 00:00:18.374384000	0.0	0.0004187127955174986	pyramid_4	6	3	COMPLETE
66	1.4192039355826933	2020-06-30 16:23:51.710095	2020-06-30 16:24:07.924282	0 days 00:00:16.214187000	0.0	0.002094497401253937	pyramid_4	6	3	COMPLETE
67	1.4342998533621176	2020-06-30 16:24:07.924784	2020-06-30 16:24:25.184674	0 days 00:00:17.259890000	0.05	0.0010645769476226412	pyramid_2	5	3	COMPLETE
68	1.4246203267889745	2020-06-30 16:24:25.185230	2020-06-30 16:24:41.237478	0 days 00:00:16.052248000	0.0	0.00534972819336502	pyramid_4	6	3	COMPLETE
69	1.416002090769911	2020-06-30 16:24:41.237974	2020-06-30 16:24:59.041324	0 days 00:00:17.803350000	0.05	0.0003739442783931099	pyramid_4	6	3	COMPLETE
70	1.482342662016759	2020-06-30 16:24:59.041825	2020-06-30 16:25:25.000897	0 days 00:00:25.959072000	0.05	0.00012305482630102786	pyramid_4	5	3	COMPLETE
71	1.4157367053692773	2020-06-30 16:25:25.001402	2020-06-30 16:25:42.835536	0 days 00:00:17.834134000	0.0	0.0004640726007023653	pyramid_4	6	3	COMPLETE
72	1.4161296137908943	2020-06-30 16:25:42.836056	2020-06-30 16:26:01.008578	0 days 00:00:18.172522000	0.05	0.0003405820565550999	pyramid_4	6	3	COMPLETE
73	1.4163056163473031	2020-06-30 16:26:01.009076	2020-06-30 16:26:21.080224	0 days 00:00:20.071148000	0.0	0.00017822361824290883	pyramid_4	6	3	COMPLETE
74	1.4161395070188671	2020-06-30 16:26:21.080741	2020-06-30 16:26:39.306692	0 days 00:00:18.225951000	0.05	0.00033609539915062045	pyramid_4	6	3	COMPLETE
75	1.429407203600361	2020-06-30 16:26:39.307198	2020-06-30 16:26:57.105384	0 days 00:00:17.798186000	0.0	0.0006491794578897999	pyramid_4	7	3	COMPLETE
76	1.4166599688431278	2020-06-30 16:26:57.105910	2020-06-30 16:27:14.932943	0 days 00:00:17.827033000	0.1	0.0003684923508881455	pyramid_4	6	3	COMPLETE
77	1.466974884345015	2020-06-30 16:27:14.933456	2020-06-30 16:27:31.495935	0 days 00:00:16.562479000	0.0	0.0012850980449047827	pyramid_4	5	3	COMPLETE
78	1.4398942667056915	2020-06-30 16:27:31.496469	2020-06-30 16:28:04.507160	0 days 00:00:33.010691000	0.05	0.00019675436616198587	pyramid_2	4	3	COMPLETE
79	1.4172982267600127	2020-06-30 16:28:04.507678	2020-06-30 16:28:21.192232	0 days 00:00:16.684554000	0.0	0.0008330925566436804	pyramid_4	6	3	COMPLETE
80	1.4286318652318166	2020-06-30 16:28:21.192739	2020-06-30 16:28:41.757376	0 days 00:00:20.564637000	0.0	0.00013333024951775495	pyramid_4	7	3	COMPLETE
81	1.4161554302068664	2020-06-30 16:28:41.757879	2020-06-30 16:28:59.907717	0 days 00:00:18.149838000	0.05	0.000340685864586828	pyramid_4	6	3	COMPLETE
82	1.4158471634914527	2020-06-30 16:28:59.908239	2020-06-30 16:29:17.313113	0 days 00:00:17.404874000	0.05	0.00045233927231573643	pyramid_4	6	3	COMPLETE
83	1.4159523815767658	2020-06-30 16:29:17.313617	2020-06-30 16:29:35.140253	0 days 00:00:17.826636000	0.05	0.00046436372783114493	pyramid_4	6	3	COMPLETE
84	1.4159681080834916	2020-06-30 16:29:35.140764	2020-06-30 16:29:52.957376	0 days 00:00:17.816612000	0.05	0.0004676244319485022	pyramid_4	6	3	COMPLETE
85	1.4270714983441675	2020-06-30 16:29:52.957895	2020-06-30 16:30:11.932210	0 days 00:00:18.974315000	0.0	0.0004520448683360286	pyramid_4	7	3	COMPLETE
86	1.4166573288367623	2020-06-30 16:30:11.932712	2020-06-30 16:30:29.813106	0 days 00:00:17.880394000	0.1	0.0005792896791583176	pyramid_4	6	3	COMPLETE
87	1.4161440418814064	2020-06-30 16:30:29.813610	2020-06-30 16:30:46.112904	0 days 00:00:16.299294000	0.0	0.000955452193060735	pyramid_4	6	3	COMPLETE
88	1.4172634365610468	2020-06-30 16:30:46.113447	2020-06-30 16:31:08.274479	0 days 00:00:22.161032000	0.1	0.00015755446184297423	pyramid_4	6	3	COMPLETE
89	1.4293877657339902	2020-06-30 16:31:08.274976	2020-06-30 16:31:26.791803	0 days 00:00:18.516827000	0.05	0.00021554663791885205	pyramid_4	7	3	COMPLETE
90	1.468211808078477	2020-06-30 16:31:26.792326	2020-06-30 16:31:44.791848	0 days 00:00:17.999522000	0.0	0.000750770602371178	pyramid_4	5	3	COMPLETE
91	1.415764461414396	2020-06-30 16:31:44.792360	2020-06-30 16:32:02.558627	0 days 00:00:17.766267000	0.05	0.0004450063795172459	pyramid_4	6	3	COMPLETE
92	1.4156695203253946	2020-06-30 16:32:02.559132	2020-06-30 16:32:20.429131	0 days 00:00:17.869999000	0.05	0.00042048294072552224	pyramid_4	6	3	COMPLETE
93	1.4176184878350553	2020-06-30 16:32:20.429635	2020-06-30 16:32:37.378400	0 days 00:00:16.948765000	0.0	0.0006247572443615448	pyramid_4	6	3	COMPLETE
94	1.417050467519383	2020-06-30 16:32:37.378919	2020-06-30 16:32:57.634762	0 days 00:00:20.255843000	0.05	0.00024618373276683985	pyramid_4	6	3	COMPLETE
95	1.4181508176952	2020-06-30 16:32:57.635279	2020-06-30 16:33:14.708288	0 days 00:00:17.073009000	0.05	0.001236596176511357	pyramid_4	6	3	COMPLETE
96	1.4161862516015933	2020-06-30 16:33:14.708797	2020-06-30 16:33:32.586677	0 days 00:00:17.877880000	0.1	0.0004710102421221987	pyramid_4	6	3	COMPLETE
97	1.438949232373776	2020-06-30 16:33:32.587194	2020-06-30 16:33:50.165230	0 days 00:00:17.578036000	0.0	0.00027771571601710953	pyramid_2	6	3	COMPLETE
98	1.4276012585554756	2020-06-30 16:33:50.165735	2020-06-30 16:34:09.412645	0 days 00:00:19.246910000	0.0	0.0004204670372530916	pyramid_4	7	3	COMPLETE
99	1.4523392535142945	2020-06-30 16:34:09.413153	2020-06-30 16:34:30.619617	0 days 00:00:21.206464000	0.15000000000000002	0.0008393302898109655	pyramid_4	5	3	COMPLETE
