number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
32	1.6696230276626032	2020-06-30 14:58:38.914044	2020-06-30 14:58:51.052813	0 days 00:00:12.138769000	0.0	0.0004933140909618725	flat	7	3	COMPLETE
33	1.664155829186533	2020-06-30 14:58:51.053310	2020-06-30 14:59:03.099502	0 days 00:00:12.046192000	0.05	0.0011290624089201394	flat	8	3	COMPLETE
34	1.673987448716364	2020-06-30 14:59:03.099997	2020-06-30 14:59:15.097032	0 days 00:00:11.997035000	0.05	0.0036154137285362583	flat	8	3	COMPLETE
35	1.676419169962907	2020-06-30 14:59:15.097560	2020-06-30 14:59:26.966123	0 days 00:00:11.868563000	0.0	0.012642919646195575	flat	7	3	COMPLETE
36	1.6691062630725508	2020-06-30 14:59:26.966615	2020-06-30 14:59:39.272224	0 days 00:00:12.305609000	0.05	0.0010356215593463427	flat	6	3	COMPLETE
37	1.665556540342272	2020-06-30 14:59:39.272718	2020-06-30 14:59:51.390009	0 days 00:00:12.117291000	0.0	0.0015612966438119543	pyramid_2	8	3	COMPLETE
38	1.6884406534563594	2020-06-30 14:59:51.390497	2020-06-30 15:00:03.741747	0 days 00:00:12.351250000	0.1	0.016153307416309468	flat	9	3	COMPLETE
39	1.669206664675758	2020-06-30 15:00:03.742241	2020-06-30 15:00:15.705555	0 days 00:00:11.963314000	0.05	0.003826983520175848	flat	7	3	COMPLETE
40	1.6718004898530763	2020-06-30 15:00:15.706064	2020-06-30 15:00:29.452644	0 days 00:00:13.746580000	0.0	0.0003794893704446375	flat	6	3	COMPLETE
41	1.6646914311817713	2020-06-30 15:00:29.453137	2020-06-30 15:00:41.561934	0 days 00:00:12.108797000	0.2	0.0008050106165757015	flat	8	3	COMPLETE
42	1.6668337453313236	2020-06-30 15:00:41.562429	2020-06-30 15:00:54.137454	0 days 00:00:12.575025000	0.1	0.00021543161573980463	flat	9	3	COMPLETE
43	1.6649761006277817	2020-06-30 15:00:54.137957	2020-06-30 15:01:06.120108	0 days 00:00:11.982151000	0.05	0.001993812200891968	flat	7	3	COMPLETE
44	1.668053650054611	2020-06-30 15:01:06.120603	2020-06-30 15:01:18.573165	0 days 00:00:12.452562000	0.2	0.0004728322143110424	pyramid_2	8	3	COMPLETE
45	1.6661992500476142	2020-06-30 15:01:18.573654	2020-06-30 15:01:30.755956	0 days 00:00:12.182302000	0.25	0.0008249518016974181	flat	7	3	COMPLETE
46	1.6734036871699058	2020-06-30 15:01:30.756454	2020-06-30 15:01:42.734200	0 days 00:00:11.977746000	0.15000000000000002	0.0023703185638406367	flat	8	3	COMPLETE
47	1.6666445872362923	2020-06-30 15:01:42.734709	2020-06-30 15:01:56.613696	0 days 00:00:13.878987000	0.35000000000000003	0.00030975086402323986	flat	7	3	COMPLETE
48	1.666416914189229	2020-06-30 15:01:56.614236	2020-06-30 15:02:10.060452	0 days 00:00:13.446216000	0.1	0.00013767655978075638	flat	9	3	COMPLETE
49	1.6640368135703378	2020-06-30 15:02:10.060941	2020-06-30 15:02:21.916704	0 days 00:00:11.855763000	0.0	0.0011716595550102685	flat	8	3	COMPLETE
50	1.6688026426886977	2020-06-30 15:02:21.917225	2020-06-30 15:02:33.859526	0 days 00:00:11.942301000	0.05	0.004039021504501725	flat	7	3	COMPLETE
51	1.6641103086017428	2020-06-30 15:02:33.860023	2020-06-30 15:02:46.220072	0 days 00:00:12.360049000	0.0	0.0013368450752293674	flat	8	3	COMPLETE
52	1.6648435211983048	2020-06-30 15:02:46.220574	2020-06-30 15:02:58.099613	0 days 00:00:11.879039000	0.0	0.0013832349233747537	flat	8	3	COMPLETE
53	1.6648535761846548	2020-06-30 15:02:58.100129	2020-06-30 15:03:10.347420	0 days 00:00:12.247291000	0.0	0.0007555926672931049	flat	9	3	COMPLETE
54	1.670594290858891	2020-06-30 15:03:10.347940	2020-06-30 15:03:22.284954	0 days 00:00:11.937014000	0.05	0.0021044251479556803	flat	8	3	COMPLETE
55	1.6633521161493467	2020-06-30 15:03:22.285452	2020-06-30 15:03:34.155715	0 days 00:00:11.870263000	0.0	0.0009943488418047842	flat	8	3	COMPLETE
56	1.6703532152817029	2020-06-30 15:03:34.156217	2020-06-30 15:03:46.548984	0 days 00:00:12.392767000	0.0	0.001079387104343786	pyramid_4	8	3	COMPLETE
57	1.6664230522989225	2020-06-30 15:03:46.549483	2020-06-30 15:03:58.733033	0 days 00:00:12.183550000	0.0	0.000585347188041932	pyramid_2	8	3	COMPLETE
58	1.6740307220223904	2020-06-30 15:03:58.733526	2020-06-30 15:04:10.813195	0 days 00:00:12.079669000	0.1	0.002959025443236952	flat	9	3	COMPLETE
59	1.6627766267926085	2020-06-30 15:04:10.813687	2020-06-30 15:04:23.099779	0 days 00:00:12.286092000	0.05	0.00038784930881113325	flat	8	3	COMPLETE
60	1.6638885793231784	2020-06-30 15:04:23.100274	2020-06-30 15:04:35.608626	0 days 00:00:12.508352000	0.0	0.0003410943619579098	flat	8	3	COMPLETE
61	1.6638095612619437	2020-06-30 15:04:35.609123	2020-06-30 15:04:47.724714	0 days 00:00:12.115591000	0.0	0.0004080433747461356	flat	8	3	COMPLETE
62	1.6636708383800602	2020-06-30 15:04:47.725221	2020-06-30 15:05:00.028743	0 days 00:00:12.303522000	0.0	0.00040205371057316013	flat	8	3	COMPLETE
63	1.6708087306730555	2020-06-30 15:05:00.029243	2020-06-30 15:05:12.603561	0 days 00:00:12.574318000	0.05	0.0003675136657717467	flat	9	3	COMPLETE
64	1.667768946548804	2020-06-30 15:05:12.604083	2020-06-30 15:05:25.018680	0 days 00:00:12.414597000	0.0	0.00019481966389201452	flat	9	3	COMPLETE
65	1.66864020016347	2020-06-30 15:05:25.019177	2020-06-30 15:05:38.653127	0 days 00:00:13.633950000	0.1	0.0002532267228180291	flat	7	3	COMPLETE
66	1.672996404458161	2020-06-30 15:05:38.653633	2020-06-30 15:05:52.867380	0 days 00:00:14.213747000	0.05	0.0001543562012988967	pyramid_4	8	3	COMPLETE
67	1.6635427094307267	2020-06-30 15:05:52.867882	2020-06-30 15:06:04.909580	0 days 00:00:12.041698000	0.0	0.0004230146292398337	flat	8	3	COMPLETE
68	1.6669353734211427	2020-06-30 15:06:04.910079	2020-06-30 15:06:18.664201	0 days 00:00:13.754122000	0.0	9.838519040498842e-05	flat	8	3	COMPLETE
69	1.670753781868964	2020-06-30 15:06:18.664706	2020-06-30 15:06:31.415076	0 days 00:00:12.750370000	0.05	0.0006447167998771602	flat	6	3	COMPLETE
70	1.6913922751317172	2020-06-30 15:06:31.415584	2020-06-30 15:06:56.494855	0 days 00:00:25.079271000	0.5	5.2787713969898835e-05		7	1	COMPLETE
71	1.6635918156439518	2020-06-30 15:06:56.495355	2020-06-30 15:07:08.879256	0 days 00:00:12.383901000	0.0	0.000398374019780005	flat	8	3	COMPLETE
72	1.6637323643980908	2020-06-30 15:07:08.879757	2020-06-30 15:07:21.608516	0 days 00:00:12.728759000	0.05	0.0004514913080337769	flat	8	3	COMPLETE
73	1.6650705564589727	2020-06-30 15:07:21.609024	2020-06-30 15:07:34.167401	0 days 00:00:12.558377000	0.05	0.0004895175761246328	flat	8	3	COMPLETE
74	1.6684238463222814	2020-06-30 15:07:34.167902	2020-06-30 15:07:48.446123	0 days 00:00:14.278221000	0.1	0.0002483610214098538	flat	7	3	COMPLETE
75	1.6640219013897979	2020-06-30 15:07:48.446627	2020-06-30 15:08:00.645964	0 days 00:00:12.199337000	0.05	0.0006861744436108418	flat	9	3	COMPLETE
76	1.663613555144195	2020-06-30 15:08:00.646490	2020-06-30 15:08:12.519876	0 days 00:00:11.873386000	0.05	0.0009610083185886798	flat	8	3	COMPLETE
77	1.6634840731527292	2020-06-30 15:08:12.520387	2020-06-30 15:08:24.459611	0 days 00:00:11.939224000	0.1	0.0008221172234755138	flat	8	3	COMPLETE
78	1.6673512555637948	2020-06-30 15:08:24.460112	2020-06-30 15:08:36.540274	0 days 00:00:12.080162000	0.1	0.0009463584288188885	flat	7	3	COMPLETE
79	1.6708009583609444	2020-06-30 15:08:36.540775	2020-06-30 15:08:48.413857	0 days 00:00:11.873082000	0.15000000000000002	0.0015221340175125557	pyramid_2	9	3	COMPLETE
80	1.6625978018389362	2020-06-30 15:08:48.414378	2020-06-30 15:09:00.246031	0 days 00:00:11.831653000	0.1	0.0009221723618127517	flat	8	3	COMPLETE
81	1.6631438338122113	2020-06-30 15:09:00.246538	2020-06-30 15:09:12.092912	0 days 00:00:11.846374000	0.1	0.0008583100089125986	flat	8	3	COMPLETE
82	1.667877240007331	2020-06-30 15:09:12.093417	2020-06-30 15:09:24.344780	0 days 00:00:12.251363000	0.15000000000000002	0.0006131114334704626	flat	8	3	COMPLETE
83	1.668988277932175	2020-06-30 15:09:24.345303	2020-06-30 15:09:36.172208	0 days 00:00:11.826905000	0.1	0.0016657608430735162	flat	8	3	COMPLETE
84	1.6642677617006276	2020-06-30 15:09:36.172712	2020-06-30 15:09:47.966352	0 days 00:00:11.793640000	0.1	0.0007904072608651314	flat	8	3	COMPLETE
85	1.6669258891033525	2020-06-30 15:09:47.966871	2020-06-30 15:09:59.804743	0 days 00:00:11.837872000	0.1	0.002604999364950225	flat	7	3	COMPLETE
86	1.6686230200011523	2020-06-30 15:09:59.805252	2020-06-30 15:10:12.382015	0 days 00:00:12.576763000	0.05	0.00030395049797351213	flat	9	3	COMPLETE
87	1.666358073886369	2020-06-30 15:10:12.382540	2020-06-30 15:10:24.457551	0 days 00:00:12.075011000	0.15000000000000002	0.0005488670454972799	flat	8	3	COMPLETE
88	1.6738576381480326	2020-06-30 15:10:24.458063	2020-06-30 15:10:36.860062	0 days 00:00:12.401999000	0.1	0.0009920672150635712	pyramid_4	7	3	COMPLETE
89	1.6680738919255447	2020-06-30 15:10:36.860578	2020-06-30 15:10:48.719243	0 days 00:00:11.858665000	0.05	0.0015600930503091304	flat	8	3	COMPLETE
90	1.6662108420657844	2020-06-30 15:10:48.719763	2020-06-30 15:11:01.125975	0 days 00:00:12.406212000	0.15000000000000002	0.0007245260226285456	flat	7	2	COMPLETE
91	1.663605628561239	2020-06-30 15:11:01.126482	2020-06-30 15:11:12.958585	0 days 00:00:11.832103000	0.05	0.0009781736051765403	flat	8	3	COMPLETE
92	1.6642919227856547	2020-06-30 15:11:12.959098	2020-06-30 15:11:24.840290	0 days 00:00:11.881192000	0.05	0.001224033397267194	flat	8	3	COMPLETE
93	1.6630457549535929	2020-06-30 15:11:24.840792	2020-06-30 15:11:36.645663	0 days 00:00:11.804871000	0.1	0.0008709335694049342	flat	8	3	COMPLETE
94	1.6653414303515137	2020-06-30 15:11:36.646171	2020-06-30 15:11:48.724595	0 days 00:00:12.078424000	0.1	0.0005426823994186516	flat	8	3	COMPLETE
95	1.6640046798214525	2020-06-30 15:11:48.725105	2020-06-30 15:12:00.899984	0 days 00:00:12.174879000	0.15000000000000002	0.0009033375610338875	flat	8	3	COMPLETE
96	1.6694460429397284	2020-06-30 15:12:00.900497	2020-06-30 15:12:12.890174	0 days 00:00:11.989677000	0.1	0.0018198572687034265	flat	8	3	COMPLETE
97	1.6648885068439303	2020-06-30 15:12:12.890680	2020-06-30 15:12:25.065647	0 days 00:00:12.174967000	0.0	0.0003130849628765764	flat	8	3	COMPLETE
98	1.666467013479281	2020-06-30 15:12:25.066177	2020-06-30 15:12:36.910717	0 days 00:00:11.844540000	0.1	0.0022364626463375254	flat	7	3	COMPLETE
99	1.668418375383906	2020-06-30 15:12:36.911228	2020-06-30 15:12:48.753861	0 days 00:00:11.842633000	0.0	0.0011898140541741842	flat	9	3	COMPLETE
