number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	3.03393493301567	2020-06-30 15:19:33.163977	2020-06-30 15:23:20.993319	0 days 00:03:47.829342000	0.25	0.08491743553503858		10	1	COMPLETE
1	1.4216185346873784	2020-06-30 15:23:20.993806	2020-06-30 15:23:35.540393	0 days 00:00:14.546587000	0.1	0.012040141745324492	flat	4	2	COMPLETE
2	1.4288464670437049	2020-06-30 15:23:35.540894	2020-06-30 15:23:50.337236	0 days 00:00:14.796342000	0.30000000000000004	0.00020609245175591624		10	1	COMPLETE
3	1.4261951072005934	2020-06-30 15:23:50.337716	2020-06-30 15:24:04.532664	0 days 00:00:14.194948000	0.0	0.012533888430544878	pyramid_4	7	3	COMPLETE
4	1.4260248196992837	2020-06-30 15:24:04.533176	2020-06-30 15:24:19.134718	0 days 00:00:14.601542000	0.05	0.0007171480201548859	flat	9	2	COMPLETE
5	1.4273264618212236	2020-06-30 15:24:19.135201	2020-06-30 15:24:41.153370	0 days 00:00:22.018169000	0.15000000000000002	3.2197593418000784e-05	flat	8	2	COMPLETE
6	1.4372468204790605	2020-06-30 15:24:41.153873	2020-06-30 15:24:55.735052	0 days 00:00:14.581179000	0.4	0.011428166234773635	flat	10	3	COMPLETE
7	1.4179411738311651	2020-06-30 15:24:55.735546	2020-06-30 15:25:11.000079	0 days 00:00:15.264533000	0.2	0.0025324700435681554	pyramid_4	6	2	COMPLETE
8	1.4345256076461967	2020-06-30 15:25:11.000560	2020-06-30 15:25:25.199680	0 days 00:00:14.199120000	0.15000000000000002	0.0009326279226915641	pyramid_2	10	2	COMPLETE
9	1.426460563908135	2020-06-30 15:25:25.200165	2020-06-30 15:25:38.998086	0 days 00:00:13.797921000	0.05	0.03869455037700782		6	1	COMPLETE
10	1.4287527749364861	2020-06-30 15:25:38.998567	2020-06-30 15:28:34.506381	0 days 00:02:55.507814000	0.5	1.4311097200516666e-05	pyramid_4	4	3	COMPLETE
11	1.4208562821720752	2020-06-30 15:28:34.506889	2020-06-30 15:28:50.622677	0 days 00:00:16.115788000	0.15000000000000002	0.0050903385637823765	pyramid_4	4	2	COMPLETE
12	1.4177191266611617	2020-06-30 15:28:50.623157	2020-06-30 15:29:05.660051	0 days 00:00:15.036894000	0.2	0.0032506245296155213	pyramid_4	5	2	COMPLETE
13	1.4173244671803324	2020-06-30 15:29:05.660544	2020-06-30 15:29:20.478667	0 days 00:00:14.818123000	0.35000000000000003	0.0024720299020753902	pyramid_4	6	2	COMPLETE
14	1.4207275882077857	2020-06-30 15:29:20.479152	2020-06-30 15:29:46.922239	0 days 00:00:26.443087000	0.35000000000000003	0.0002171395602425726	pyramid_4	5	3	COMPLETE
15	1.4297740368094025	2020-06-30 15:29:46.922722	2020-06-30 15:30:00.799208	0 days 00:00:13.876486000	0.45	0.0022471392005615678		6	1	COMPLETE
16	1.4224911174554935	2020-06-30 15:30:00.799682	2020-06-30 15:30:25.797901	0 days 00:00:24.998219000	0.30000000000000004	0.0002566468060728743	pyramid_2	5	2	COMPLETE
17	1.41551421519897	2020-06-30 15:30:25.798389	2020-06-30 15:30:39.870987	0 days 00:00:14.072598000	0.25	0.0029393282206442825	pyramid_4	7	2	COMPLETE
18	1.4325724031733371	2020-06-30 15:30:39.871488	2020-06-30 15:30:55.149366	0 days 00:00:15.277878000	0.4	0.0005176290428170255		8	1	COMPLETE
19	1.4144398462726695	2020-06-30 15:30:55.149849	2020-06-30 15:31:09.400354	0 days 00:00:14.250505000	0.30000000000000004	0.03468485747647892	pyramid_4	7	3	COMPLETE
20	1.4867276533353375	2020-06-30 15:31:09.400845	2020-06-30 15:31:23.654389	0 days 00:00:14.253544000	0.25	0.0864844851880854	pyramid_4	8	3	COMPLETE
21	1.4193081581729583	2020-06-30 15:31:23.654875	2020-06-30 15:31:37.488693	0 days 00:00:13.833818000	0.35000000000000003	0.028171524847927135	pyramid_4	7	3	COMPLETE
22	1.416729587248002	2020-06-30 15:31:37.489174	2020-06-30 15:31:51.730545	0 days 00:00:14.241371000	0.30000000000000004	0.0047677134864350205	pyramid_4	7	2	COMPLETE
23	1.423161812669016	2020-06-30 15:31:51.731035	2020-06-30 15:32:06.192973	0 days 00:00:14.461938000	0.30000000000000004	0.02973634623476906	pyramid_4	7	3	COMPLETE
24	1.4353549891504749	2020-06-30 15:32:06.193476	2020-06-30 15:32:20.056037	0 days 00:00:13.862561000	0.25	0.0073978371850617185	pyramid_4	8	2	COMPLETE
25	1.4243954653027413	2020-06-30 15:32:20.056524	2020-06-30 15:32:34.061089	0 days 00:00:14.004565000	0.2	0.0013426465191289472	pyramid_2	9	3	COMPLETE
26	1.4249815401903057	2020-06-30 15:32:34.061579	2020-06-30 15:32:48.175678	0 days 00:00:14.114099000	0.30000000000000004	0.053962117612851086	pyramid_4	7	2	COMPLETE
27	1.4354746506131928	2020-06-30 15:32:48.176197	2020-06-30 15:33:02.100779	0 days 00:00:13.924582000	0.4	0.019616482733685738		9	1	COMPLETE
28	1.41720539217251	2020-06-30 15:33:02.101266	2020-06-30 15:33:16.374162	0 days 00:00:14.272896000	0.35000000000000003	0.005683822045579893	pyramid_4	7	2	COMPLETE
29	1.4330813692904067	2020-06-30 15:33:16.374648	2020-06-30 15:33:30.393617	0 days 00:00:14.018969000	0.25	0.09301161606721696		6	1	COMPLETE
30	1.4158870872409863	2020-06-30 15:33:30.394100	2020-06-30 15:33:44.998061	0 days 00:00:14.603961000	0.45	0.0014081239615437616	pyramid_4	8	3	COMPLETE
31	1.415962529821871	2020-06-30 15:33:44.998552	2020-06-30 15:33:59.443045	0 days 00:00:14.444493000	0.5	0.001364306690277222	pyramid_4	8	3	COMPLETE
32	1.4231589982336053	2020-06-30 15:33:59.443543	2020-06-30 15:34:19.345129	0 days 00:00:19.901586000	0.5	9.203763467902471e-05	pyramid_4	8	3	COMPLETE
33	1.4204893422766207	2020-06-30 15:34:19.345626	2020-06-30 15:34:34.447497	0 days 00:00:15.101871000	0.45	0.00041766796967117374	pyramid_4	9	3	COMPLETE
34	1.4161517336907514	2020-06-30 15:34:34.447991	2020-06-30 15:34:49.060129	0 days 00:00:14.612138000	0.45	0.0013820020919229382	pyramid_4	8	3	COMPLETE
35	1.4216366800768623	2020-06-30 15:34:49.060614	2020-06-30 15:35:10.338549	0 days 00:00:21.277935000	0.5	0.00011804885415029218	pyramid_4	8	3	COMPLETE
36	1.4163079800733662	2020-06-30 15:35:10.339052	2020-06-30 15:35:25.156662	0 days 00:00:14.817610000	0.45	0.0015774818729431311	pyramid_4	9	3	COMPLETE
37	1.419305548357324	2020-06-30 15:35:25.157154	2020-06-30 15:35:42.013377	0 days 00:00:16.856223000	0.4	0.0005843566398217075	pyramid_4	7	3	COMPLETE
38	1.4150567858611944	2020-06-30 15:35:42.013906	2020-06-30 15:35:56.155138	0 days 00:00:14.141232000	0.5	0.011290314787334709	pyramid_2	8	3	COMPLETE
39	1.4238539134862322	2020-06-30 15:35:56.155629	2020-06-30 15:36:10.043050	0 days 00:00:13.887421000	0.2	0.01798683649324697	pyramid_2	7	3	COMPLETE
