number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	0.628226915011096	2020-07-06 12:37:38.701777	2020-07-06 12:37:59.258733	0 days 00:00:20.556956000	0.05	3.613200676455819e-05	pyramid_2	9	3	COMPLETE
1	0.6113508579637139	2020-07-06 12:37:59.259249	2020-07-06 12:38:12.056797	0 days 00:00:12.797548000	0.30000000000000004	0.00022962054233014494		9	1	COMPLETE
2	0.6187939385863052	2020-07-06 12:38:12.057243	2020-07-06 12:38:28.529088	0 days 00:00:16.471845000	0.15000000000000002	0.0016549029778796006		8	1	COMPLETE
3	0.6192145951462411	2020-07-06 12:38:28.529555	2020-07-06 12:38:45.178389	0 days 00:00:16.648834000	0.5	0.001386849381669784		9	1	COMPLETE
4	0.6138146873000588	2020-07-06 12:38:45.178849	2020-07-06 12:38:58.445324	0 days 00:00:13.266475000	0.05	0.009484330971252753	pyramid_2	7	3	COMPLETE
5	0.654578540030964	2020-07-06 12:38:58.445780	2020-07-06 12:39:11.382512	0 days 00:00:12.936732000	0.45	0.08167017681076874	pyramid_4	7	3	COMPLETE
6	0.618439499052088	2020-07-06 12:39:11.382987	2020-07-06 12:39:26.376409	0 days 00:00:14.993422000	0.35000000000000003	0.004976698945430266	pyramid_2	4	3	COMPLETE
7	0.6418300641597099	2020-07-06 12:39:26.376856	2020-07-06 12:39:39.200394	0 days 00:00:12.823538000	0.1	0.013628199284041177	pyramid_4	6	2	COMPLETE
8	0.6203871058728796	2020-07-06 12:39:39.200862	2020-07-06 12:39:51.827362	0 days 00:00:12.626500000	0.2	0.0024890323169301015		6	1	COMPLETE
9	0.6145630327101287	2020-07-06 12:39:51.827818	2020-07-06 12:40:04.411272	0 days 00:00:12.583454000	0.45	0.0009416688397921581		6	1	COMPLETE
10	0.6434337380325023	2020-07-06 12:40:04.411782	2020-07-06 12:40:17.853039	0 days 00:00:13.441257000	0.30000000000000004	7.119885991339038e-05	flat	10	2	COMPLETE
11	0.645912549461602	2020-07-06 12:40:17.853501	2020-07-06 12:40:30.746707	0 days 00:00:12.893206000	0.0	0.00024929190768854657	pyramid_2	10	2	COMPLETE
12	0.610082595692471	2020-07-06 12:40:30.747178	2020-07-06 12:40:43.596931	0 days 00:00:12.849753000	0.25	0.046251995054957036	flat	4	3	COMPLETE
13	0.6037667926989103	2020-07-06 12:40:43.597410	2020-07-06 12:42:08.359266	0 days 00:01:24.761856000	0.30000000000000004	1.2044045721434314e-05	flat	4	2	COMPLETE
14	0.6139160503807557	2020-07-06 12:42:08.359755	2020-07-06 12:42:21.040684	0 days 00:00:12.680929000	0.25	0.04907005518417653	flat	4	2	COMPLETE
15	0.6014670853275264	2020-07-06 12:42:21.041161	2020-07-06 12:43:03.818556	0 days 00:00:42.777395000	0.35000000000000003	1.9712478117113856e-05	flat	5	3	COMPLETE
16	0.6067866820704176	2020-07-06 12:43:03.819056	2020-07-06 12:43:48.270683	0 days 00:00:44.451627000	0.4	1.6893916701724884e-05	flat	5	2	COMPLETE
17	0.6011942773903609	2020-07-06 12:43:48.271168	2020-07-06 12:45:03.188886	0 days 00:01:14.917718000	0.35000000000000003	1.0819538786963345e-05	flat	5	3	COMPLETE
18	0.6013303849789556	2020-07-06 12:45:03.189376	2020-07-06 12:45:23.031948	0 days 00:00:19.842572000	0.4	9.099946666885439e-05	flat	5	3	COMPLETE
19	0.6013320575294006	2020-07-06 12:45:23.032453	2020-07-06 12:45:43.404234	0 days 00:00:20.371781000	0.4	8.006991142708201e-05	flat	5	3	COMPLETE
20	0.601666927548543	2020-07-06 12:45:43.404719	2020-07-06 12:45:57.865382	0 days 00:00:14.460663000	0.5	0.00032261446947015214	flat	5	3	COMPLETE
21	0.6014048601521972	2020-07-06 12:45:57.865913	2020-07-06 12:46:17.319076	0 days 00:00:19.453163000	0.4	8.342710707434994e-05	flat	5	3	COMPLETE
22	0.6012728411452215	2020-07-06 12:46:17.319558	2020-07-06 12:46:38.297469	0 days 00:00:20.977911000	0.4	7.237921841992694e-05	flat	5	3	COMPLETE
23	0.6067397910445274	2020-07-06 12:46:38.297961	2020-07-06 12:47:02.559918	0 days 00:00:24.261957000	0.45	3.473300334792092e-05	flat	6	3	COMPLETE
24	0.6094513507467902	2020-07-06 12:47:02.560406	2020-07-06 12:47:15.993474	0 days 00:00:13.433068000	0.35000000000000003	0.00042429317451776435	flat	6	3	COMPLETE
25	0.6025392655231038	2020-07-06 12:47:15.993966	2020-07-06 12:47:44.241526	0 days 00:00:28.247560000	0.4	0.00012887258002488452	pyramid_4	5	3	COMPLETE
26	0.6248851440375698	2020-07-06 12:47:44.242035	2020-07-06 12:48:30.279050	0 days 00:00:46.037015000	0.5	2.7593645344247535e-05	flat	4	3	COMPLETE
27	0.6048169862234574	2020-07-06 12:48:30.279537	2020-07-06 12:49:10.764038	0 days 00:00:40.484501000	0.35000000000000003	1.0622406679698102e-05	flat	7	3	COMPLETE
28	0.606967649329083	2020-07-06 12:49:10.764531	2020-07-06 12:49:35.557870	0 days 00:00:24.793339000	0.45	4.5949632692861315e-05	flat	5	2	COMPLETE
29	0.6345131497423188	2020-07-06 12:49:35.558375	2020-07-06 12:49:48.459798	0 days 00:00:12.901423000	0.30000000000000004	0.000594108999708585	flat	8	3	COMPLETE
30	0.6020835410805204	2020-07-06 12:49:48.460289	2020-07-06 12:50:07.671557	0 days 00:00:19.211268000	0.4	0.00013136575666056066	pyramid_4	6	3	COMPLETE
31	0.6014077609643004	2020-07-06 12:50:07.672064	2020-07-06 12:50:31.694889	0 days 00:00:24.022825000	0.4	5.921462605071354e-05	flat	5	3	COMPLETE
32	0.601846047915594	2020-07-06 12:50:31.695378	2020-07-06 12:50:48.931850	0 days 00:00:17.236472000	0.35000000000000003	0.00013550268872733075	flat	5	3	COMPLETE
33	0.6217242239077991	2020-07-06 12:50:48.932354	2020-07-06 12:51:35.228521	0 days 00:00:46.296167000	0.45	2.7973414484386755e-05	flat	4	3	COMPLETE
34	0.6024269729382553	2020-07-06 12:51:35.229044	2020-07-06 12:51:51.098662	0 days 00:00:15.869618000	0.30000000000000004	0.00015027443940374472	flat	5	3	COMPLETE
35	0.6063601147824467	2020-07-06 12:51:51.099152	2020-07-06 12:52:09.433861	0 days 00:00:18.334709000	0.5	7.318802357016663e-05	flat	6	3	COMPLETE
36	0.6212172257272821	2020-07-06 12:52:09.434356	2020-07-06 12:53:48.504363	0 days 00:01:39.070007000	0.4	1.000422844837304e-05	flat	4	3	COMPLETE
37	0.6037297176432508	2020-07-06 12:53:48.504883	2020-07-06 12:54:01.435872	0 days 00:00:12.930989000	0.35000000000000003	0.0006584125630768051	pyramid_2	7	3	COMPLETE
38	0.6302016943091227	2020-07-06 12:54:01.436358	2020-07-06 12:54:16.402207	0 days 00:00:14.965849000	0.2	4.04052563159527e-05	flat	8	3	COMPLETE
39	0.6036481827774284	2020-07-06 12:54:16.402751	2020-07-06 12:54:57.035997	0 days 00:00:40.633246000	0.45	1.8262207943548857e-05	pyramid_2	6	2	COMPLETE
40	0.6058347095487815	2020-07-06 12:54:57.036486	2020-07-06 12:55:18.017474	0 days 00:00:20.980988000	0.30000000000000004	0.00022412981477439815	pyramid_4	5	3	COMPLETE
41	0.6013490332977867	2020-07-06 12:55:18.017975	2020-07-06 12:55:37.537164	0 days 00:00:19.519189000	0.4	8.580233721171031e-05	flat	5	3	COMPLETE
42	0.6012995507747713	2020-07-06 12:55:37.537658	2020-07-06 12:55:55.532279	0 days 00:00:17.994621000	0.4	9.413273395339194e-05	flat	5	3	COMPLETE
43	0.6182955612954217	2020-07-06 12:55:55.532775	2020-07-06 12:56:12.507450	0 days 00:00:16.974675000	0.45	0.00018538997020697538	flat	4	3	COMPLETE
44	0.6069600891086286	2020-07-06 12:56:12.507942	2020-07-06 12:56:31.780425	0 days 00:00:19.272483000	0.35000000000000003	5.1406355865340975e-05	flat	6	3	COMPLETE
45	0.6046438092031118	2020-07-06 12:56:31.780918	2020-07-06 12:56:44.531632	0 days 00:00:12.750714000	0.4	0.0016243879649570747	flat	5	3	COMPLETE
46	0.6167880849431929	2020-07-06 12:56:44.532141	2020-07-06 12:56:57.677607	0 days 00:00:13.145466000	0.5	0.0027787041076607695	pyramid_2	4	3	COMPLETE
47	0.6186397551927844	2020-07-06 12:56:57.678091	2020-07-06 12:57:10.751539	0 days 00:00:13.073448000	0.45	0.0003398304900638301	flat	6	2	COMPLETE
48	0.6025553172832918	2020-07-06 12:57:10.752030	2020-07-06 12:57:27.178267	0 days 00:00:16.426237000	0.25	0.00011000292295370581	flat	5	3	COMPLETE
49	0.6178964229349223	2020-07-06 12:57:27.178759	2020-07-06 12:58:09.530744	0 days 00:00:42.351985000	0.35000000000000003	2.4398705408852356e-05	flat	4	3	COMPLETE
50	0.6013103357444695	2020-07-06 12:58:09.531251	2020-07-06 12:59:09.243186	0 days 00:00:59.711935000	0.4	1.4080132855703629e-05	flat	5	3	COMPLETE
51	0.6013205757574154	2020-07-06 12:59:09.243677	2020-07-06 13:00:07.266117	0 days 00:00:58.022440000	0.4	1.4943649152897783e-05	flat	5	3	COMPLETE
