number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.5744647825823728	2020-07-06 13:43:10.452018	2020-07-06 13:43:27.365481	0 days 00:00:16.913463000	0.15000000000000002	0.007022309346443104	pyramid_4	10	3	COMPLETE
1	1.580601038920328	2020-07-06 13:43:27.366025	2020-07-06 13:43:49.537870	0 days 00:00:22.171845000	0.5	0.00017996337014152268	flat	6	3	COMPLETE
2	1.5778032585524897	2020-07-06 13:43:49.538366	2020-07-06 13:44:07.471354	0 days 00:00:17.932988000	0.35000000000000003	0.00011823245304059033	flat	9	3	COMPLETE
3	1.6262314230845485	2020-07-06 13:44:07.471894	2020-07-06 13:44:30.885027	0 days 00:00:23.413133000	0.1	0.0002630412989253222		4	1	COMPLETE
4	1.5755472539349453	2020-07-06 13:44:30.885514	2020-07-06 13:44:46.560148	0 days 00:00:15.674634000	0.2	0.0004082727959094937	flat	7	3	COMPLETE
5	1.5846452081971034	2020-07-06 13:44:46.560662	2020-07-06 13:45:01.489570	0 days 00:00:14.928908000	0.35000000000000003	0.07182960853333101	pyramid_4	5	2	COMPLETE
6	1.591557431999859	2020-07-06 13:45:01.490071	2020-07-06 13:45:17.590808	0 days 00:00:16.100737000	0.0	0.028017653867715885		5	1	COMPLETE
7	1.638321037489913	2020-07-06 13:45:17.591283	2020-07-06 13:45:32.886677	0 days 00:00:15.295394000	0.25	0.003177746648875771		5	1	COMPLETE
8	1.6204492413040341	2020-07-06 13:45:32.887167	2020-07-06 13:45:51.083120	0 days 00:00:18.195953000	0.25	8.86573646876295e-05		10	1	COMPLETE
9	1.5783806825839815	2020-07-06 13:45:51.083614	2020-07-06 13:46:05.646026	0 days 00:00:14.562412000	0.45	0.010011162898946392	flat	7	2	COMPLETE
10	1.5810520720472585	2020-07-06 13:46:05.646537	2020-07-06 13:46:47.808079	0 days 00:00:42.161542000	0.0	1.0993044292377154e-05	pyramid_4	9	3	COMPLETE
