number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.4666563892922206	2020-07-06 15:53:22.486281	2020-07-06 15:53:41.966996	0 days 00:00:19.480715000	0.25	2.9262334107449113e-05	flat	8	2	COMPLETE
1	1.4625006837454455	2020-07-06 15:53:41.967521	2020-07-06 15:53:53.786182	0 days 00:00:11.818661000	0.1	0.01744254262444136		5	1	COMPLETE
2	1.4623051693564968	2020-07-06 15:53:53.786631	2020-07-06 15:54:11.345651	0 days 00:00:17.559020000	0.35000000000000003	1.6821189712645167e-05	flat	9	3	COMPLETE
3	1.474606223970826	2020-07-06 15:54:11.346148	2020-07-06 15:54:24.056185	0 days 00:00:12.710037000	0.15000000000000002	6.0996371667240255e-05	flat	9	2	COMPLETE
4	1.5146423975626628	2020-07-06 15:54:24.056668	2020-07-06 15:54:36.060107	0 days 00:00:12.003439000	0.0	0.0013314264689555297	pyramid_4	9	2	COMPLETE
5	1.4599435203953792	2020-07-06 15:54:36.060592	2020-07-06 15:54:57.846104	0 days 00:00:21.785512000	0.4	4.5835499622252415e-05		6	1	COMPLETE
6	1.5437334852609021	2020-07-06 15:54:57.846548	2020-07-06 15:55:10.038690	0 days 00:00:12.192142000	0.05	0.012648251995930136	pyramid_2	6	2	COMPLETE
7	1.470156312685961	2020-07-06 15:55:10.039145	2020-07-06 15:55:22.623020	0 days 00:00:12.583875000	0.05	0.002213085080804773		9	1	COMPLETE
8	1.532903604340135	2020-07-06 15:55:22.623463	2020-07-06 15:55:36.048178	0 days 00:00:13.424715000	0.1	0.0012436485513131867	flat	8	3	COMPLETE
9	1.4555522182531524	2020-07-06 15:55:36.048636	2020-07-06 15:55:52.326894	0 days 00:00:16.278258000	0.2	0.000861186204467826	pyramid_4	4	3	COMPLETE
10	1.4560486531397054	2020-07-06 15:55:52.327391	2020-07-06 15:56:21.306515	0 days 00:00:28.979124000	0.5	0.00024673404583276827	pyramid_4	4	3	COMPLETE
11	1.4565580936900355	2020-07-06 15:56:21.545692	2020-07-06 15:56:50.381688	0 days 00:00:28.835996000	0.5	0.00022376888405286474	pyramid_4	4	3	COMPLETE
12	1.4538400828489784	2020-07-06 15:56:50.382181	2020-07-06 15:57:16.880442	0 days 00:00:26.498261000	0.25	0.00027898721870871083	pyramid_4	4	3	COMPLETE
13	1.4538919103075887	2020-07-06 15:57:16.880928	2020-07-06 15:57:43.114663	0 days 00:00:26.233735000	0.25	0.00028444051001547815	pyramid_4	4	3	COMPLETE
14	1.4580698069076092	2020-07-06 15:57:43.115147	2020-07-06 15:58:08.444355	0 days 00:00:25.329208000	0.30000000000000004	0.00023916534929321147	pyramid_4	5	3	COMPLETE
15	1.4612384706909893	2020-07-06 15:58:08.444883	2020-07-06 15:58:21.127930	0 days 00:00:12.683047000	0.4	0.0042705168432776355	pyramid_2	5	3	COMPLETE
16	1.4611374760231777	2020-07-06 15:58:21.128415	2020-07-06 15:58:37.279445	0 days 00:00:16.151030000	0.25	9.80853579159124e-05	pyramid_4	6	2	COMPLETE
17	1.4544323480617234	2020-07-06 15:58:37.279930	2020-07-06 15:59:12.044025	0 days 00:00:34.764095000	0.2	0.00023941803013602343	pyramid_4	4	3	COMPLETE
18	1.4715588497139558	2020-07-06 15:59:12.044545	2020-07-06 15:59:24.463394	0 days 00:00:12.418849000	0.30000000000000004	0.0005135630222654555	pyramid_4	7	3	COMPLETE
19	1.4573650304336994	2020-07-06 15:59:24.463877	2020-07-06 16:00:20.587455	0 days 00:00:56.123578000	0.35000000000000003	1.4776076572070015e-05	pyramid_2	5	2	COMPLETE
