number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	0.5423516530042504	2020-06-30 16:02:09.821813	2020-06-30 16:02:24.009722	0 days 00:00:14.187909000	0.1	0.00025144694693177903	pyramid_2	9	2	COMPLETE
1	0.531633957087645	2020-06-30 16:02:24.010221	2020-06-30 16:02:35.854732	0 days 00:00:11.844511000	0.30000000000000004	0.0005940540879445489		10	1	COMPLETE
2	0.5822854627642715	2020-06-30 16:02:35.855176	2020-06-30 16:02:48.285583	0 days 00:00:12.430407000	0.0	0.03810726845458589	flat	9	3	COMPLETE
3	0.5132293143467597	2020-06-30 16:02:48.286037	2020-06-30 16:03:00.397341	0 days 00:00:12.111304000	0.25	0.0011675966939887954		4	1	COMPLETE
4	0.5583926948190433	2020-06-30 16:03:00.397806	2020-06-30 16:03:15.083415	0 days 00:00:14.685609000	0.05	0.021849750302677065	flat	10	3	COMPLETE
5	0.5322352180704039	2020-06-30 16:03:15.083866	2020-06-30 16:03:27.062987	0 days 00:00:11.979121000	0.05	0.0036988481158045676	pyramid_2	4	2	COMPLETE
6	0.5266110855236388	2020-06-30 16:03:27.063439	2020-06-30 16:03:40.224953	0 days 00:00:13.161514000	0.5	7.913463265927775e-05	flat	6	3	COMPLETE
7	0.5323337727819967	2020-06-30 16:03:40.225413	2020-06-30 16:03:53.429470	0 days 00:00:13.204057000	0.45	2.0745017511846728e-05	flat	9	3	COMPLETE
8	0.5251361082868966	2020-06-30 16:03:53.429935	2020-06-30 16:04:10.851135	0 days 00:00:17.421200000	0.15000000000000002	1.0385577383250904e-05	flat	7	2	COMPLETE
9	0.593812298356441	2020-06-30 16:04:10.851593	2020-06-30 16:04:22.986786	0 days 00:00:12.135193000	0.45	0.020666909814561703	pyramid_4	10	3	COMPLETE
10	0.5215181077432911	2020-06-30 16:04:22.987289	2020-06-30 16:04:34.720103	0 days 00:00:11.732814000	0.30000000000000004	0.004309028870080507		4	1	COMPLETE
11	0.5197645460653026	2020-06-30 16:04:34.720555	2020-06-30 16:04:46.552575	0 days 00:00:11.832020000	0.30000000000000004	0.0036334278411540486		4	1	COMPLETE
12	0.532716433207194	2020-06-30 16:04:46.553022	2020-06-30 16:04:59.124468	0 days 00:00:12.571446000	0.25	0.0031173039850745897		5	1	COMPLETE
13	0.5177553299574824	2020-06-30 16:04:59.124916	2020-06-30 16:05:10.635237	0 days 00:00:11.510321000	0.35000000000000003	0.0010843980039386295		5	1	COMPLETE
14	0.515412235817714	2020-06-30 16:05:10.635695	2020-06-30 16:05:22.420694	0 days 00:00:11.784999000	0.4	0.0008396655439716807		6	1	COMPLETE
15	0.5117888757359912	2020-06-30 16:05:22.421134	2020-06-30 16:05:34.963461	0 days 00:00:12.542327000	0.4	0.00017193788311073798		7	1	COMPLETE
16	0.5208939892506739	2020-06-30 16:05:34.963909	2020-06-30 16:05:48.516561	0 days 00:00:13.552652000	0.2	7.09487169846186e-05	pyramid_4	7	2	COMPLETE
17	0.5128295379772521	2020-06-30 16:05:48.517016	2020-06-30 16:06:00.719879	0 days 00:00:12.202863000	0.2	0.00015705879629363494		8	1	COMPLETE
18	0.5257576083579258	2020-06-30 16:06:00.720324	2020-06-30 16:06:12.953292	0 days 00:00:12.232968000	0.15000000000000002	0.00010606341074392653	pyramid_4	8	2	COMPLETE
19	0.5126866095247324	2020-06-30 16:06:12.953750	2020-06-30 16:06:29.670297	0 days 00:00:16.716547000	0.35000000000000003	2.1022977207024043e-05		8	1	COMPLETE
20	0.5126397679423729	2020-06-30 16:06:29.670752	2020-06-30 16:06:46.040485	0 days 00:00:16.369733000	0.4	2.6275645799966802e-05		8	1	COMPLETE
21	0.5126448291087011	2020-06-30 16:06:46.040936	2020-06-30 16:07:03.163024	0 days 00:00:17.122088000	0.4	2.373132786902062e-05		8	1	COMPLETE
22	0.5126442825585081	2020-06-30 16:07:03.163472	2020-06-30 16:07:19.070201	0 days 00:00:15.906729000	0.5	3.123453735455222e-05		8	1	COMPLETE
23	0.5113247040419551	2020-06-30 16:07:19.070661	2020-06-30 16:07:35.094745	0 days 00:00:16.024084000	0.5	4.721123615096554e-05		7	1	COMPLETE
24	0.5127764528954936	2020-06-30 16:07:35.095191	2020-06-30 16:07:47.243524	0 days 00:00:12.148333000	0.45	0.00031045232306826156		6	1	COMPLETE
25	0.5231809253581086	2020-06-30 16:07:47.243968	2020-06-30 16:08:01.304833	0 days 00:00:14.060865000	0.5	4.661092558364456e-05	pyramid_2	7	2	COMPLETE
26	0.5116848694650751	2020-06-30 16:08:01.305289	2020-06-30 16:08:29.831716	0 days 00:00:28.526427000	0.4	1.1799145565509472e-05		7	1	COMPLETE
27	0.5128977284793965	2020-06-30 16:08:29.832164	2020-06-30 16:08:59.052287	0 days 00:00:29.220123000	0.35000000000000003	1.4867580642936107e-05		6	1	COMPLETE
28	0.5218449391816792	2020-06-30 16:08:59.052738	2020-06-30 16:09:22.689830	0 days 00:00:23.637092000	0.45	1.1090150990401318e-05	pyramid_4	7	2	COMPLETE
29	0.5201072609215452	2020-06-30 16:09:22.690287	2020-06-30 16:09:35.461582	0 days 00:00:12.771295000	0.5	0.0002918759902972062	pyramid_2	5	2	COMPLETE
30	0.5118366682041459	2020-06-30 16:09:35.462039	2020-06-30 16:09:47.728434	0 days 00:00:12.266395000	0.4	0.00017076547035042698		7	1	COMPLETE
31	0.5116948356405336	2020-06-30 16:09:47.728878	2020-06-30 16:10:00.140027	0 days 00:00:12.411149000	0.4	0.0001745123894448986		7	1	COMPLETE
