number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
87	1.227865192473409	2020-07-06 13:38:44.184356	2020-07-06 13:39:09.388611	0 days 00:00:25.204255000	0.4	0.00014337979993688118	pyramid_2	4	2	COMPLETE
88	1.2452486004134942	2020-07-06 13:39:09.389132	2020-07-06 13:39:24.402747	0 days 00:00:15.013615000	0.35000000000000003	0.0003434205079414535	pyramid_2	9	2	COMPLETE
89	1.227727904981322	2020-07-06 13:39:24.403247	2020-07-06 13:39:42.309530	0 days 00:00:17.906283000	0.4	0.00039597783135580266	pyramid_2	4	2	COMPLETE
90	1.2341089235388898	2020-07-06 13:39:42.310028	2020-07-06 13:40:00.657847	0 days 00:00:18.347819000	0.4	0.00021568248908394218	pyramid_2	5	2	COMPLETE
91	1.2280978200113086	2020-07-06 13:40:00.658343	2020-07-06 13:40:17.583058	0 days 00:00:16.924715000	0.4	0.0005322831109155425	pyramid_2	4	2	COMPLETE
92	1.2280629767460844	2020-07-06 13:40:17.583559	2020-07-06 13:40:42.507553	0 days 00:00:24.923994000	0.35000000000000003	0.00013812423204876965	pyramid_2	4	2	COMPLETE
93	1.227462969808681	2020-07-06 13:40:42.508059	2020-07-06 13:41:01.467203	0 days 00:00:18.959144000	0.4	0.0003253148773276094	pyramid_2	4	2	COMPLETE
94	1.2275460325117216	2020-07-06 13:41:01.467725	2020-07-06 13:41:20.751934	0 days 00:00:19.284209000	0.4	0.000311563984516526	pyramid_2	4	2	COMPLETE
95	1.227805539770751	2020-07-06 13:41:20.752464	2020-07-06 13:41:38.272404	0 days 00:00:17.519940000	0.4	0.0004549892744020024	pyramid_2	4	2	COMPLETE
96	1.2277792748508498	2020-07-06 13:41:38.272932	2020-07-06 13:41:59.258800	0 days 00:00:20.985868000	0.4	0.00022945171035145673	pyramid_2	4	2	COMPLETE
97	1.2309735238873851	2020-07-06 13:41:59.259303	2020-07-06 13:42:27.949365	0 days 00:00:28.690062000	0.35000000000000003	0.00012293111670515976	pyramid_4	4	2	COMPLETE
98	1.2275198185421985	2020-07-06 13:42:27.949869	2020-07-06 13:42:47.182146	0 days 00:00:19.232277000	0.4	0.0003067869662864982	pyramid_2	4	2	COMPLETE
99	1.2336806805160754	2020-07-06 13:42:47.182673	2020-07-06 13:43:06.510108	0 days 00:00:19.327435000	0.4	0.0001837755282010337	pyramid_2	5	2	COMPLETE
