number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.572705252128735	2020-06-30 14:44:26.698773	2020-06-30 14:44:45.289674	0 days 00:00:18.590901000	0.45	0.0005630021023660663	flat	8	2	COMPLETE
1	1.5672135548284876	2020-06-30 14:44:45.290756	2020-06-30 14:45:13.039194	0 days 00:00:27.748438000	0.1	5.605654342512712e-05	flat	4	2	COMPLETE
2	1.57052202949747	2020-06-30 14:45:13.039674	2020-06-30 14:45:26.688315	0 days 00:00:13.648641000	0.35000000000000003	0.0016035375466018087		10	1	COMPLETE
3	1.5643187517311141	2020-06-30 14:45:26.688785	2020-06-30 14:45:42.270316	0 days 00:00:15.581531000	0.4	0.00021813514393754615	pyramid_4	5	2	COMPLETE
4	1.5763523536815978	2020-06-30 14:45:42.270792	2020-06-30 14:46:01.736695	0 days 00:00:19.465903000	0.15000000000000002	2.7988384165336187e-05	pyramid_2	7	3	COMPLETE
5	1.5680668591058742	2020-06-30 14:46:01.737206	2020-06-30 14:47:13.547720	0 days 00:01:11.810514000	0.30000000000000004	1.5885371391371983e-05	flat	4	2	COMPLETE
6	1.5650179065458956	2020-06-30 14:47:13.548205	2020-06-30 14:47:26.691233	0 days 00:00:13.143028000	0.25	0.0005475402448660604		6	1	COMPLETE
7	1.6048735512627497	2020-06-30 14:47:26.691699	2020-06-30 14:47:38.675199	0 days 00:00:11.983500000	0.0	0.003299711532238732	pyramid_2	9	3	COMPLETE
8	1.5636148898922213	2020-06-30 14:47:38.675676	2020-06-30 14:47:52.141871	0 days 00:00:13.466195000	0.15000000000000002	0.00026061787084845464	flat	6	3	COMPLETE
9	1.5745617548624675	2020-06-30 14:47:52.142350	2020-06-30 14:48:05.876740	0 days 00:00:13.734390000	0.4	0.0003299802445627734		5	1	COMPLETE
10	1.601610947770682	2020-06-30 14:48:05.877217	2020-06-30 14:48:19.649747	0 days 00:00:13.772530000	0.15000000000000002	0.07846456085098164	pyramid_4	7	3	COMPLETE
11	1.5867541017588118	2020-06-30 14:48:19.650226	2020-06-30 14:48:50.476952	0 days 00:00:30.826726000	0.0	0.00010419739575686453	pyramid_4	5	3	COMPLETE
12	1.5866626326800788	2020-06-30 14:48:50.477438	2020-06-30 14:49:04.032795	0 days 00:00:13.555357000	0.5	0.008287647915807855	pyramid_4	6	2	COMPLETE
13	1.5737679353234364	2020-06-30 14:49:04.033267	2020-06-30 14:49:20.741515	0 days 00:00:16.708248000	0.2	0.00018547930896311868	pyramid_4	5	3	COMPLETE
14	1.5939195421006944	2020-06-30 14:49:20.741989	2020-06-30 14:49:32.832838	0 days 00:00:12.090849000	0.05	0.00985622827861248	flat	6	2	COMPLETE
15	1.5646296997516476	2020-06-30 14:49:32.833308	2020-06-30 14:51:11.555966	0 days 00:01:38.722658000	0.30000000000000004	1.0878607267180038e-05	flat	4	3	COMPLETE
16	1.575123669808371	2020-06-30 14:51:11.556453	2020-06-30 14:51:25.914605	0 days 00:00:14.358152000	0.5	0.00011256618584881807		8	1	COMPLETE
17	1.5688620059810885	2020-06-30 14:51:25.915080	2020-06-30 14:51:38.216041	0 days 00:00:12.300961000	0.4	0.001965228189623104	pyramid_4	6	2	COMPLETE
18	1.569349852221751	2020-06-30 14:51:38.216519	2020-06-30 14:52:03.076363	0 days 00:00:24.859844000	0.25	4.8124334550731426e-05	pyramid_2	5	3	COMPLETE
19	1.5666508423654657	2020-06-30 14:52:03.076865	2020-06-30 14:52:16.350067	0 days 00:00:13.273202000	0.15000000000000002	0.00019943829118230892	pyramid_4	8	2	COMPLETE
20	1.573734428450378	2020-06-30 14:52:16.350546	2020-06-30 14:52:28.468665	0 days 00:00:12.118119000	0.35000000000000003	0.0007792719755938969		7	1	COMPLETE
21	1.5641788237276133	2020-06-30 14:52:28.469134	2020-06-30 14:53:40.746694	0 days 00:01:12.277560000	0.30000000000000004	1.459499191029489e-05	flat	4	3	COMPLETE
22	1.5637710638213576	2020-06-30 14:53:40.747199	2020-06-30 14:54:26.227883	0 days 00:00:45.480684000	0.30000000000000004	2.5510851887911163e-05	flat	4	3	COMPLETE
23	1.5650056482058519	2020-06-30 14:54:26.228397	2020-06-30 14:56:09.701000	0 days 00:01:43.472603000	0.2	1.0116344506987497e-05	flat	4	3	COMPLETE
24	1.5637697866785596	2020-06-30 14:56:09.701482	2020-06-30 14:56:55.389562	0 days 00:00:45.688080000	0.30000000000000004	2.421358996023542e-05	flat	4	3	COMPLETE
25	1.5721210959362009	2020-06-30 14:56:55.390048	2020-06-30 14:57:22.801522	0 days 00:00:27.411474000	0.2	3.0133540233145678e-05	flat	5	3	COMPLETE
26	1.5666614220156307	2020-06-30 14:57:22.802009	2020-06-30 14:57:43.570994	0 days 00:00:20.768985000	0.1	7.307845548461915e-05	flat	4	3	COMPLETE
