number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.1380006756698877	2020-07-06 14:53:30.241569	2020-07-06 14:54:00.710288	0 days 00:00:30.468719000	0.45	0.00014958740413400378	pyramid_2	5	3	COMPLETE
1	1.1510271738394546	2020-07-06 14:54:00.710806	2020-07-06 14:54:15.346704	0 days 00:00:14.635898000	0.4	0.025808948635151836		10	1	COMPLETE
2	1.1449472389588198	2020-07-06 14:54:15.347179	2020-07-06 14:56:08.506854	0 days 00:01:53.159675000	0.2	1.9605979260619367e-05	pyramid_4	4	3	COMPLETE
3	1.1388683213307889	2020-07-06 14:56:08.507345	2020-07-06 14:56:24.547616	0 days 00:00:16.040271000	0.30000000000000004	0.0001403564773430863	pyramid_4	9	2	COMPLETE
4	1.1527384578270905	2020-07-06 14:56:24.548105	2020-07-06 14:56:39.739320	0 days 00:00:15.191215000	0.05	0.00010870779704832293	pyramid_2	10	3	COMPLETE
5	1.1390101702117488	2020-07-06 14:56:39.739802	2020-07-06 14:56:58.904398	0 days 00:00:19.164596000	0.0	3.0597957011650494e-05	flat	9	2	COMPLETE
6	1.1464735297746556	2020-07-06 14:56:58.904893	2020-07-06 14:57:13.540088	0 days 00:00:14.635195000	0.0	0.003072769362941056	pyramid_2	8	3	COMPLETE
7	1.1388193075442354	2020-07-06 14:57:13.540568	2020-07-06 14:57:28.005714	0 days 00:00:14.465146000	0.1	0.0027960273825291676		8	1	COMPLETE
8	1.1434988215068134	2020-07-06 14:57:28.006189	2020-07-06 14:57:43.553083	0 days 00:00:15.546894000	0.25	0.050977895702660564	pyramid_2	9	3	COMPLETE
9	2.5765530113993087	2020-07-06 14:57:43.553575	2020-07-06 14:57:57.931890	0 days 00:00:14.378315000	0.0	0.04918651387211859		9	1	COMPLETE
10	1.1334321242776644	2020-07-06 14:57:57.932372	2020-07-06 14:58:13.837169	0 days 00:00:15.904797000	0.5	0.00043672072000587223	flat	5	2	COMPLETE
11	1.133198100048469	2020-07-06 14:58:13.837658	2020-07-06 14:58:29.881970	0 days 00:00:16.044312000	0.5	0.0004149740068505143	flat	5	2	COMPLETE
12	1.14175817363331	2020-07-06 14:58:29.882445	2020-07-06 14:58:44.990005	0 days 00:00:15.107560000	0.5	0.0006469184681261262	flat	6	2	COMPLETE
13	1.1316322235988234	2020-07-06 14:58:44.990488	2020-07-06 14:59:00.447917	0 days 00:00:15.457429000	0.5	0.0007282674450046583	flat	4	2	COMPLETE
14	1.1342478546505266	2020-07-06 14:59:00.448390	2020-07-06 14:59:15.039930	0 days 00:00:14.591540000	0.35000000000000003	0.003477855467347491	flat	4	2	COMPLETE
15	1.1470870608992	2020-07-06 14:59:15.040414	2020-07-06 14:59:29.248438	0 days 00:00:14.208024000	0.5	0.01254183562950435	flat	6	2	COMPLETE
16	1.1448939756815488	2020-07-06 14:59:29.248921	2020-07-06 14:59:45.191522	0 days 00:00:15.942601000	0.4	0.0009441683634987188		5	1	COMPLETE
17	1.1311463248615017	2020-07-06 14:59:45.192017	2020-07-06 15:00:03.090500	0 days 00:00:17.898483000	0.45	0.00029027817872815553	flat	4	2	COMPLETE
18	1.130820007842344	2020-07-06 15:00:03.090986	2020-07-06 15:00:41.063136	0 days 00:00:37.972150000	0.4	4.3572858352443615e-05	flat	4	2	COMPLETE
19	1.1443640915633733	2020-07-06 15:00:41.063624	2020-07-06 15:01:04.573998	0 days 00:00:23.510374000	0.4	5.1533744593922865e-05		6	1	COMPLETE
20	1.1310810618030869	2020-07-06 15:01:04.574496	2020-07-06 15:02:45.132177	0 days 00:01:40.557681000	0.30000000000000004	1.2613143786792627e-05	flat	4	2	COMPLETE
21	1.131055323930534	2020-07-06 15:02:45.132675	2020-07-06 15:04:41.366235	0 days 00:01:56.233560000	0.30000000000000004	1.044042884724817e-05	flat	4	2	COMPLETE
22	1.1311335055788965	2020-07-06 15:04:41.366745	2020-07-06 15:05:54.888597	0 days 00:01:13.521852000	0.2	1.8692863233475393e-05	flat	4	2	COMPLETE
23	1.1334472043135102	2020-07-06 15:05:54.889107	2020-07-06 15:07:18.896286	0 days 00:01:24.007179000	0.30000000000000004	1.062064718236529e-05	flat	5	2	COMPLETE
24	1.1310820116994067	2020-07-06 15:07:18.896803	2020-07-06 15:09:18.916771	0 days 00:02:00.019968000	0.30000000000000004	1.0007860115661034e-05	flat	4	2	COMPLETE
25	1.1352256079750946	2020-07-06 15:09:18.917273	2020-07-06 15:09:42.290519	0 days 00:00:23.373246000	0.2	4.4103365017643736e-05	pyramid_4	7	2	COMPLETE
26	1.1441527465405812	2020-07-06 15:09:42.291003	2020-07-06 15:10:40.050714	0 days 00:00:57.759711000	0.35000000000000003	1.1635692990944137e-05		6	1	COMPLETE
27	1.1345084051662202	2020-07-06 15:10:40.051205	2020-07-06 15:11:03.465433	0 days 00:00:23.414228000	0.25	8.533685935606981e-05	flat	5	3	COMPLETE
28	1.130918505182358	2020-07-06 15:11:03.465948	2020-07-06 15:12:07.809327	0 days 00:01:04.343379000	0.35000000000000003	2.420875717478185e-05	flat	4	2	COMPLETE
29	1.1380803849242405	2020-07-06 15:12:07.809821	2020-07-06 15:12:27.222178	0 days 00:00:19.412357000	0.35000000000000003	5.836161271698811e-05	flat	7	2	COMPLETE
30	1.133632419415632	2020-07-06 15:12:27.222660	2020-07-06 15:12:44.263034	0 days 00:00:17.040374000	0.45	0.00021156758855599028	flat	5	3	COMPLETE
31	1.1309250983263586	2020-07-06 15:12:44.263517	2020-07-06 15:13:52.882014	0 days 00:01:08.618497000	0.35000000000000003	2.2354661818321747e-05	flat	4	2	COMPLETE
32	1.1310439553986718	2020-07-06 15:13:52.882502	2020-07-06 15:15:01.554205	0 days 00:01:08.671703000	0.4	2.232219815032792e-05	flat	4	2	COMPLETE
33	1.1332983970102377	2020-07-06 15:15:01.554690	2020-07-06 15:15:42.638902	0 days 00:00:41.084212000	0.4	2.7264191057144147e-05	flat	5	2	COMPLETE
34	1.1310413595910929	2020-07-06 15:15:42.639390	2020-07-06 15:16:47.329881	0 days 00:01:04.690491000	0.4	2.2457650006262477e-05	flat	4	2	COMPLETE
35	1.1309069190378842	2020-07-06 15:16:47.330371	2020-07-06 15:17:19.795789	0 days 00:00:32.465418000	0.45	6.422580061693398e-05	flat	4	2	COMPLETE
36	1.1330066881681744	2020-07-06 15:17:19.796297	2020-07-06 15:17:42.314748	0 days 00:00:22.518451000	0.45	9.112886471229572e-05	flat	5	2	COMPLETE
37	1.1411740210748489	2020-07-06 15:17:42.315262	2020-07-06 15:18:19.351537	0 days 00:00:37.036275000	0.35000000000000003	0.00013557635976738818	pyramid_4	4	3	COMPLETE
38	1.1475440240675403	2020-07-06 15:18:19.352031	2020-07-06 15:18:50.624512	0 days 00:00:31.272481000	0.45	4.799953016352883e-05		5	1	COMPLETE
39	1.1473614764469926	2020-07-06 15:18:50.624979	2020-07-06 15:19:51.376167	0 days 00:01:00.751188000	0.35000000000000003	3.847892824984133e-05	pyramid_2	4	3	COMPLETE
40	1.1361623352776156	2020-07-06 15:19:51.376680	2020-07-06 15:20:14.518283	0 days 00:00:23.141603000	0.45	7.389188560467626e-05	pyramid_4	6	2	COMPLETE
41	1.131143859448781	2020-07-06 15:20:14.518763	2020-07-06 15:21:29.255482	0 days 00:01:14.736719000	0.4	1.7690603707481123e-05	flat	4	2	COMPLETE
42	1.1308682280336995	2020-07-06 15:21:29.255969	2020-07-06 15:22:25.741517	0 days 00:00:56.485548000	0.35000000000000003	2.7463456502108343e-05	flat	4	2	COMPLETE
43	1.1307262271693284	2020-07-06 15:22:25.742001	2020-07-06 15:23:16.882800	0 days 00:00:51.140799000	0.35000000000000003	3.309090980455843e-05	flat	4	2	COMPLETE
44	1.134523175190449	2020-07-06 15:23:16.883285	2020-07-06 15:23:34.452177	0 days 00:00:17.568892000	0.25	0.00018462341791497942	flat	5	2	COMPLETE
45	1.1305306625150326	2020-07-06 15:23:34.452656	2020-07-06 15:23:58.342538	0 days 00:00:23.889882000	0.35000000000000003	0.0001154356507542572	flat	4	2	COMPLETE
46	1.134996121659681	2020-07-06 15:23:58.343024	2020-07-06 15:24:19.130148	0 days 00:00:20.787124000	0.15000000000000002	0.00013456621287091818	pyramid_2	5	2	COMPLETE
47	1.1307836579008161	2020-07-06 15:24:19.130661	2020-07-06 15:25:04.218682	0 days 00:00:45.088021000	0.4	3.651401453923601e-05	flat	4	2	COMPLETE
48	1.153088323639555	2020-07-06 15:25:04.219163	2020-07-06 15:25:23.496049	0 days 00:00:19.276886000	0.4	1.535435351724569e-05	flat	10	2	COMPLETE
49	1.1427736853365853	2020-07-06 15:25:23.496535	2020-07-06 15:25:38.266054	0 days 00:00:14.769519000	0.30000000000000004	0.0002816640681866621	flat	8	2	COMPLETE
50	1.1300942222884502	2020-07-06 15:25:38.266556	2020-07-06 15:26:34.562698	0 days 00:00:56.296142000	0.25	3.599563450474936e-05	pyramid_2	4	2	COMPLETE
51	1.1301934225517407	2020-07-06 15:26:34.563199	2020-07-06 15:27:29.166607	0 days 00:00:54.603408000	0.25	3.49711277113745e-05	pyramid_2	4	2	COMPLETE
52	1.1306394696842834	2020-07-06 15:27:29.167093	2020-07-06 15:28:26.130804	0 days 00:00:56.963711000	0.15000000000000002	3.872514491809842e-05	pyramid_2	4	2	COMPLETE
53	1.1306408297631048	2020-07-06 15:28:26.131294	2020-07-06 15:29:20.685794	0 days 00:00:54.554500000	0.15000000000000002	3.8797897401928845e-05	pyramid_2	4	2	COMPLETE
54	1.135293566148431	2020-07-06 15:29:20.686303	2020-07-06 15:29:41.951747	0 days 00:00:21.265444000	0.1	0.00010414288486544293	pyramid_2	5	2	COMPLETE
55	1.1303282206113823	2020-07-06 15:29:41.952246	2020-07-06 15:30:56.090083	0 days 00:01:14.137837000	0.15000000000000002	3.118603718751983e-05	pyramid_2	4	2	COMPLETE
56	1.1409266343950617	2020-07-06 15:30:56.090581	2020-07-06 15:31:24.945676	0 days 00:00:28.855095000	0.15000000000000002	7.736635504644714e-05		4	1	COMPLETE
57	1.1348516786982261	2020-07-06 15:31:24.946182	2020-07-06 15:31:57.431565	0 days 00:00:32.485383000	0.15000000000000002	5.8885798027834295e-05	pyramid_2	5	2	COMPLETE
58	1.1353943043802173	2020-07-06 15:31:57.432056	2020-07-06 15:33:24.181236	0 days 00:01:26.749180000	0.1	1.5072009556507657e-05	pyramid_2	5	2	COMPLETE
