number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
35	1.361546367547821	2020-06-30 17:41:01.992437	2020-06-30 17:42:45.104424	0 days 00:01:43.111987000	0.5	4.809291613736654e-05	pyramid_4	4	2	COMPLETE
36	1.3638099620733537	2020-06-30 17:42:45.104934	2020-06-30 17:45:11.715620	0 days 00:02:26.610686000	0.45	3.0252150780570153e-05	pyramid_4	4	2	COMPLETE
37	1.3591204315309526	2020-06-30 17:45:11.716126	2020-06-30 17:45:52.624102	0 days 00:00:40.907976000	0.5	0.00021532968840212542	pyramid_4	4	2	COMPLETE
38	1.3629046129167985	2020-06-30 17:45:52.624629	2020-06-30 17:46:26.146579	0 days 00:00:33.521950000	0.5	0.0001753553665992631	pyramid_2	4	2	COMPLETE
39	1.361704162567086	2020-06-30 17:46:26.147091	2020-06-30 17:47:54.684142	0 days 00:01:28.537051000	0.5	6.112561081579742e-05	pyramid_4	4	2	COMPLETE
40	1.4098015776247896	2020-06-30 17:47:54.684641	2020-06-30 17:48:22.414563	0 days 00:00:27.729922000	0.45	8.789646448603319e-05		4	1	COMPLETE
41	1.362763110130098	2020-06-30 17:48:22.415050	2020-06-30 17:48:42.213716	0 days 00:00:19.798666000	0.4	0.0003047181083219188	pyramid_4	5	2	COMPLETE
42	1.3574723719197168	2020-06-30 17:48:42.214213	2020-06-30 17:49:03.186554	0 days 00:00:20.972341000	0.4	0.0010712989376736534	pyramid_4	4	2	COMPLETE
43	1.3581589384544432	2020-06-30 17:49:03.187049	2020-06-30 17:49:24.541690	0 days 00:00:21.354641000	0.45	0.0009235820549554784	pyramid_4	4	2	COMPLETE
44	1.3578535011279191	2020-06-30 17:49:24.542197	2020-06-30 17:49:47.005086	0 days 00:00:22.462889000	0.5	0.0009203928502040223	pyramid_4	4	2	COMPLETE
45	1.3578220817281021	2020-06-30 17:49:47.005578	2020-06-30 17:50:07.948638	0 days 00:00:20.943060000	0.45	0.0009846651641281592	pyramid_4	4	2	COMPLETE
46	1.363104968485221	2020-06-30 17:50:07.949136	2020-06-30 17:50:25.230940	0 days 00:00:17.281804000	0.45	0.0010739627135996045	pyramid_2	4	2	COMPLETE
47	1.359992946565526	2020-06-30 17:50:25.231432	2020-06-30 17:50:41.491397	0 days 00:00:16.259965000	0.5	0.0050974979924213164	pyramid_4	4	2	COMPLETE
48	1.4059785720508453	2020-06-30 17:50:41.491937	2020-06-30 17:50:57.419691	0 days 00:00:15.927754000	0.45	0.0008121692513596117		4	1	COMPLETE
