number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.4595962947549697	2020-07-06 16:45:23.764818	2020-07-06 16:45:40.278165	0 days 00:00:16.513347000	0.2	0.002056452795083594	pyramid_2	9	2	COMPLETE
1	1.457991120231037	2020-07-06 16:45:40.278679	2020-07-06 16:45:55.098493	0 days 00:00:14.819814000	0.0	0.0549229225754451	pyramid_2	6	2	COMPLETE
2	1.5167638272434962	2020-07-06 16:45:55.098982	2020-07-06 16:46:09.973030	0 days 00:00:14.874048000	0.4	0.002180795284866085		5	1	COMPLETE
3	1.4518296315701047	2020-07-06 16:46:09.973540	2020-07-06 16:46:26.587871	0 days 00:00:16.614331000	0.15000000000000002	0.002378479546698675	pyramid_2	5	3	COMPLETE
4	1.4574053088081849	2020-07-06 16:46:26.588365	2020-07-06 16:47:21.297961	0 days 00:00:54.709596000	0.4	1.3700510394395499e-05	flat	7	3	COMPLETE
5	1.4829058653092613	2020-07-06 16:47:21.298458	2020-07-06 16:47:36.051550	0 days 00:00:14.753092000	0.35000000000000003	0.003817649145467452		9	1	COMPLETE
6	1.454947117890216	2020-07-06 16:47:36.052039	2020-07-06 16:48:25.605416	0 days 00:00:49.553377000	0.5	0.00018608575495775284	pyramid_4	4	3	COMPLETE
7	1.4520359995679526	2020-07-06 16:48:25.605907	2020-07-06 16:48:40.601055	0 days 00:00:14.995148000	0.1	0.0052783407689357	pyramid_2	7	2	COMPLETE
8	1.4758154397909427	2020-07-06 16:48:40.601541	2020-07-06 16:48:55.662552	0 days 00:00:15.061011000	0.0	0.0008986551260410671		8	1	COMPLETE
9	3.029079186396877	2020-07-06 16:48:55.663039	2020-07-06 16:52:46.066668	0 days 00:03:50.403629000	0.30000000000000004	0.05112835800648567	flat	10	2	COMPLETE
10	1.4455827632055622	2020-07-06 16:52:46.067183	2020-07-06 16:54:40.448573	0 days 00:01:54.381390000	0.15000000000000002	8.249674435691472e-05	pyramid_4	4	3	COMPLETE
11	1.4875998207182957	2020-07-06 16:54:40.449090	2020-07-06 16:56:39.546594	0 days 00:01:59.097504000	0.15000000000000002	3.3911876569902385e-05	pyramid_4	4	3	COMPLETE
12	1.4603380264774446	2020-07-06 16:56:39.547110	2020-07-06 16:57:22.204574	0 days 00:00:42.657464000	0.1	0.00017462474559560185	pyramid_4	5	3	COMPLETE
13	1.4587518671507476	2020-07-06 16:57:22.205077	2020-07-06 16:57:58.063894	0 days 00:00:35.858817000	0.25	0.00035978631185154184	pyramid_4	5	3	COMPLETE
14	1.4602132437791808	2020-07-06 16:57:58.064397	2020-07-06 16:58:55.839378	0 days 00:00:57.774981000	0.1	4.8367742374064e-05	pyramid_2	4	3	COMPLETE
15	1.458776697008773	2020-07-06 16:58:55.839888	2020-07-06 16:59:10.635060	0 days 00:00:14.795172000	0.2	0.010703344783984476	pyramid_4	6	3	COMPLETE
16	1.4579876591542649	2020-07-06 16:59:10.635549	2020-07-06 16:59:24.955525	0 days 00:00:14.319976000	0.05	0.02019349065235426	pyramid_2	6	2	COMPLETE
17	1.4542881981288909	2020-07-06 16:59:24.956036	2020-07-06 16:59:46.478832	0 days 00:00:21.522796000	0.2	0.00046029077376408923	flat	4	3	COMPLETE
18	1.45264879884056	2020-07-06 16:59:46.479330	2020-07-06 17:00:49.303828	0 days 00:01:02.824498000	0.15000000000000002	6.363892906758838e-05	pyramid_2	5	3	COMPLETE
19	1.4640331754052982	2020-07-06 17:00:49.304331	2020-07-06 17:02:35.425128	0 days 00:01:46.120797000	0.25	1.380606038360126e-05	pyramid_4	6	2	COMPLETE
20	1.4684477192436698	2020-07-06 17:02:35.425635	2020-07-06 17:02:59.777043	0 days 00:00:24.351408000	0.05	0.0009923728985788938	pyramid_4	4	3	COMPLETE
21	1.4509631460780266	2020-07-06 17:02:59.777552	2020-07-06 17:03:14.069655	0 days 00:00:14.292103000	0.1	0.0064865794006836236	pyramid_2	7	2	COMPLETE
