number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.3141362259701854	2020-06-30 15:46:46.501326	2020-06-30 15:47:00.672944	0 days 00:00:14.171618000	0.4	0.05253396292686479		4	1	COMPLETE
1	1.3130626424687917	2020-06-30 15:47:00.673414	2020-06-30 15:47:57.635289	0 days 00:00:56.961875000	0.0	4.288333809310417e-05		4	1	COMPLETE
2	1.3100576507611101	2020-06-30 15:47:57.635756	2020-06-30 15:48:13.442269	0 days 00:00:15.806513000	0.35000000000000003	8.1063648222895e-05	pyramid_4	8	2	COMPLETE
3	1.3104749574046843	2020-06-30 15:48:13.442768	2020-06-30 15:48:26.165982	0 days 00:00:12.723214000	0.2	0.0005570819013243856	pyramid_2	10	2	COMPLETE
4	1.3122341479240012	2020-06-30 15:48:26.166462	2020-06-30 15:48:42.573228	0 days 00:00:16.406766000	0.30000000000000004	0.00026640120159109276		10	1	COMPLETE
5	1.3225891102595824	2020-06-30 15:48:42.573704	2020-06-30 15:48:54.577213	0 days 00:00:12.003509000	0.5	0.03720789832620229		9	1	COMPLETE
6	1.3146882718350708	2020-06-30 15:48:54.577710	2020-06-30 15:49:06.852778	0 days 00:00:12.275068000	0.45	0.05583960741112328		4	1	COMPLETE
7	1.306275884644324	2020-06-30 15:49:06.853256	2020-06-30 15:49:18.898562	0 days 00:00:12.045306000	0.45	0.004346668592980761	pyramid_4	7	3	COMPLETE
8	1.3193461227149856	2020-06-30 15:49:18.899048	2020-06-30 15:50:02.709930	0 days 00:00:43.810882000	0.05	4.285047442828831e-05	flat	4	2	COMPLETE
9	2.689786056176621	2020-06-30 15:50:02.710416	2020-06-30 15:54:30.885402	0 days 00:04:28.174986000	0.4	0.09577401810318012		9	1	COMPLETE
10	1.3126728781798975	2020-06-30 15:54:30.885882	2020-06-30 15:54:42.756835	0 days 00:00:11.870953000	0.2	0.005760956973817253	pyramid_4	6	3	COMPLETE
11	1.3064417411633233	2020-06-30 15:54:42.757316	2020-06-30 15:54:55.198070	0 days 00:00:12.440754000	0.35000000000000003	0.0038825641048867857	pyramid_4	7	3	COMPLETE
12	1.3150843505431957	2020-06-30 15:54:55.198559	2020-06-30 15:55:07.430976	0 days 00:00:12.232417000	0.5	0.004896535778558493	pyramid_4	6	3	COMPLETE
13	1.3053773337719488	2020-06-30 15:55:07.431452	2020-06-30 15:55:19.939389	0 days 00:00:12.507937000	0.25	0.0034565706720532693	pyramid_4	7	3	COMPLETE
14	1.3093116370235838	2020-06-30 15:55:19.939898	2020-06-30 15:55:32.313278	0 days 00:00:12.373380000	0.1	0.0017733493998235432	pyramid_4	6	3	COMPLETE
15	1.310168675013951	2020-06-30 15:55:32.313790	2020-06-30 15:55:44.413692	0 days 00:00:12.099902000	0.25	0.014709465745366815	pyramid_4	8	3	COMPLETE
16	1.312171696948738	2020-06-30 15:55:44.414222	2020-06-30 15:55:56.479350	0 days 00:00:12.065128000	0.15000000000000002	0.0011242143480882873	pyramid_2	7	3	COMPLETE
17	1.30873457523955	2020-06-30 15:55:56.479856	2020-06-30 15:56:08.389356	0 days 00:00:11.909500000	0.30000000000000004	0.01845701700631567	flat	5	2	COMPLETE
18	1.3082978765503699	2020-06-30 15:56:08.389836	2020-06-30 15:56:22.120909	0 days 00:00:13.731073000	0.45	0.0002563404128356092	pyramid_4	8	3	COMPLETE
19	1.3024657927975267	2020-06-30 15:56:22.121409	2020-06-30 15:57:28.563628	0 days 00:01:06.442219000	0.25	1.1225292100392846e-05	pyramid_4	7	2	COMPLETE
20	1.3126152176149084	2020-06-30 15:57:28.564142	2020-06-30 15:57:45.891680	0 days 00:00:17.327538000	0.2	0.00017966140235636032	pyramid_2	5	2	COMPLETE
21	1.306096816263279	2020-06-30 15:57:45.892163	2020-06-30 15:57:58.264621	0 days 00:00:12.372458000	0.25	0.002840375318853776	pyramid_4	7	3	COMPLETE
22	1.3114071994268595	2020-06-30 15:57:58.265105	2020-06-30 15:58:36.512155	0 days 00:00:38.247050000	0.25	1.3874315386676142e-05	pyramid_4	8	2	COMPLETE
23	1.310857115673418	2020-06-30 15:58:36.512639	2020-06-30 15:58:48.555989	0 days 00:00:12.043350000	0.15000000000000002	0.001760417535222451	pyramid_4	6	3	COMPLETE
24	1.3116204959003865	2020-06-30 15:58:48.556480	2020-06-30 15:59:01.277325	0 days 00:00:12.720845000	0.30000000000000004	0.01100397654651915	pyramid_4	7	2	COMPLETE
25	1.3237226256469385	2020-06-30 15:59:01.277806	2020-06-30 15:59:13.408455	0 days 00:00:12.130649000	0.15000000000000002	0.0022802325795390475	flat	9	3	COMPLETE
