number	value	datetime_start	datetime_complete	duration	params_dropout	params_init_lr	params_layer_size_architecture	params_max_layer_size_exponent	params_num_layers	state
0	1.799540519011367	2020-07-06 13:26:58.401484	2020-07-06 13:27:15.422811	0 days 00:00:17.021327000	0.25	0.00010101353671189445		10	1	COMPLETE
1	1.7316165436479383	2020-07-06 13:27:15.423282	2020-07-06 13:28:19.164271	0 days 00:01:03.740989000	0.30000000000000004	9.100156671311116e-05	flat	4	3	COMPLETE
2	1.7886841864109952	2020-07-06 13:28:19.164764	2020-07-06 13:28:33.153744	0 days 00:00:13.988980000	0.1	0.0034228307884084062		4	1	COMPLETE
3	1.7233497009997205	2020-07-06 13:28:33.154209	2020-07-06 13:29:16.461039	0 days 00:00:43.306830000	0.5	2.9811484890857585e-05	pyramid_2	8	3	COMPLETE
4	1.8635072478955603	2020-07-06 13:29:16.461547	2020-07-06 13:29:53.354159	0 days 00:00:36.892612000	0.05	3.486676997144966e-05		5	1	COMPLETE
5	1.7988092207933235	2020-07-06 13:29:53.354634	2020-07-06 13:30:08.489054	0 days 00:00:15.134420000	0.30000000000000004	0.00012283271337950862		10	1	COMPLETE
6	1.7766180959367197	2020-07-06 13:30:08.489520	2020-07-06 13:30:21.583425	0 days 00:00:13.093905000	0.5	0.0013359398232998983		10	1	COMPLETE
7	1.7232431065591585	2020-07-06 13:30:21.583894	2020-07-06 13:30:51.850287	0 days 00:00:30.266393000	0.30000000000000004	0.0006574260314280582	pyramid_4	4	3	COMPLETE
8	1.8034154652108068	2020-07-06 13:30:51.850769	2020-07-06 13:31:05.210075	0 days 00:00:13.359306000	0.5	0.006160634184875292		5	1	COMPLETE
9	1.7922830706797008	2020-07-06 13:31:05.210535	2020-07-06 13:31:18.132912	0 days 00:00:12.922377000	0.5	0.0019721607171659223		4	1	COMPLETE
10	1.772171474919635	2020-07-06 13:31:18.133374	2020-07-06 13:31:30.994314	0 days 00:00:12.860940000	0.15000000000000002	0.0843343606166993	pyramid_4	7	2	COMPLETE
11	1.7239774338144231	2020-07-06 13:31:30.994805	2020-07-06 13:33:06.079149	0 days 00:01:35.084344000	0.4	1.058377203591225e-05	pyramid_2	8	3	COMPLETE
12	1.751343267216683	2020-07-06 13:33:06.079648	2020-07-06 13:33:19.249513	0 days 00:00:13.169865000	0.4	0.023357992025427814	pyramid_2	8	3	COMPLETE
13	1.7257815769740514	2020-07-06 13:33:19.249991	2020-07-06 13:33:34.356917	0 days 00:00:15.106926000	0.4	0.0003350982046399543	pyramid_4	8	2	COMPLETE
14	1.7646955377352935	2020-07-06 13:33:34.357392	2020-07-06 13:35:48.888799	0 days 00:02:14.531407000	0.2	1.0432812413475812e-05	pyramid_4	6	3	COMPLETE
15	1.7243392985952861	2020-07-06 13:35:48.889287	2020-07-06 13:36:02.522613	0 days 00:00:13.633326000	0.0	0.000262910348368246	pyramid_2	9	2	COMPLETE
